Network DDoS Simulation Results
Timestamp,2025-10-23_17-24-50
Simulation Duration,900s
Number of Servers,8
Processing Power,250 req/sec
Queue Size,400
Legitimate Clients,700
Malicious Clients,120
Legitimate Traffic Rate,3 req/sec
Malicious Traffic Rate,25 req/sec
Request Timeout,3s
Server Timeout,2s

Final Simulation Results
Total Generated Requests,4589300
Total Served Requests,1004774
Total Dropped - Queue Full,2493
Total Dropped - Timeout,1038
Total Dropped - High Load,26929
Total Dropped - No Server,3554066
Overall Success Rate,21.89%
Overall Drop Rate,78.11%

Probability Analysis
Bandwidth Exhaustion,100.00%
Resource Depletion,84.18%
Successful Attack,80.83%
Total Processing Capacity,2000 req/sec
Capacity Threshold,1600 req/sec

Per-Server Breakdown
Server ID,Total Requests Received,Total Requests Processed,Success Rate,Acceptance Rate,Processing Rate,Drops Queue Full,Drops Queue Full Rate,Drops Timeout,Drops Timeout Rate,Drops High Load,Drops High Load Rate,Total Drops,Total Drop Rate,Max CPU Utilization,Avg CPU Utilization,Max Queue Utilization,Avg Queue Utilization,Max Queue Length,Avg Queue Length,Min Health Score,Avg Health Score,Time Spent Offline,Offline Percentage
NetworkServer0,129763,125986,97.09%,100.00%,140.0 req/sec,314,0.24%,73,0.06%,3390,2.61%,3777,2.91%,100.0%,70.6%,100.0%,39.1%,400,156.4,0.000,0.477,3.4s,0.4%
NetworkServer1,130569,126669,97.01%,100.00%,140.7 req/sec,316,0.24%,250,0.19%,3334,2.55%,3900,2.99%,100.0%,76.0%,100.0%,43.1%,400,172.3,0.000,0.432,1.9s,0.2%
NetworkServer2,130681,126853,97.07%,100.00%,140.9 req/sec,309,0.24%,155,0.12%,3364,2.57%,3828,2.93%,100.0%,73.1%,100.0%,36.9%,400,147.5,0.000,0.481,3.3s,0.4%
NetworkServer3,130787,126914,97.04%,100.00%,141.0 req/sec,315,0.24%,197,0.15%,3361,2.57%,3873,2.96%,100.0%,71.4%,100.0%,40.8%,400,163.2,0.000,0.464,1.7s,0.2%
NetworkServer4,126118,122462,97.10%,100.00%,136.1 req/sec,307,0.24%,0,0.00%,3349,2.66%,3656,2.90%,100.0%,73.6%,100.0%,40.0%,400,160.0,0.000,0.460,2.0s,0.2%
NetworkServer5,129803,125847,96.95%,100.00%,139.8 req/sec,316,0.24%,208,0.16%,3432,2.64%,3956,3.05%,100.0%,73.9%,100.0%,42.1%,400,168.3,0.000,0.447,1.6s,0.2%
NetworkServer6,128822,125010,97.04%,100.00%,138.9 req/sec,310,0.24%,155,0.12%,3347,2.60%,3812,2.96%,100.0%,71.1%,100.0%,41.5%,400,165.8,0.000,0.461,3.2s,0.4%
NetworkServer7,128691,125033,97.16%,100.00%,138.9 req/sec,306,0.24%,0,0.00%,3352,2.60%,3658,2.84%,100.0%,74.0%,100.0%,44.7%,400,178.7,0.000,0.430,3.6s,0.4%

Total Simulation Time-Series Data
Timestamp,Total Generated,Total Served,Drops Queue Full,Drops Timeout,Drops High Load,Drops No Server,Success Rate,Drop Rate,Legit Sent,Legit Success,Legit No Response,Legit Success Rate,Legit Drop Rate,Botnet Sent,Botnet Success,Botnet No Response,Botnet Success Rate,Botnet Drop Rate,Bandwidth Exhaustion Prob,Resource Depletion Prob,Successful Attack Prob,Avg CPU Utilization,Avg Queue Utilization,Avg Health Score
425,2167380,479680,1189,0,12734,1671942,0.22131790456680417,0.7778354510976386,892500,141383,741937,0.15841232492997198,0.8313019607843137,1274880,338297,930005,0.26535595507028115,0.729484343624498,1.0,0.841587675070028,0.8136325589059153,75.00%,52.66%,0.384
430,2192880,485484,1205,0,12925,1690844,0.22139104738973406,0.7775044690087921,903000,144121,750538,0.15960243632336654,0.8311605758582503,1289880,341363,940306,0.26464709895494154,0.7289871926070642,1.0,0.8403975636766334,0.8122324278548628,87.50%,70.22%,0.229
435,2218380,491222,1216,0,13050,1711562,0.22143275723726322,0.7779677061639575,913500,145567,759569,0.15935084838533115,0.8314931581828133,1304880,345655,951993,0.26489408987799645,0.7295636380356815,1.0,0.8406491516146688,0.8125284136643164,78.00%,36.69%,0.468
440,2243880,496824,1232,0,13200,1730440,0.22141290978127173,0.7776137761377614,924000,147064,768504,0.15916017316017317,0.8317142857142857,1319880,349760,961936,0.26499378731399825,0.7288056489983938,1.0,0.8408398268398268,0.8127527374586198,87.50%,62.78%,0.273
445,2269380,502485,1245,0,13350,1750749,0.22141950664939322,0.7778970467704835,934500,148480,777126,0.15888710540395934,0.8315955056179776,1334880,354005,973623,0.2651961224979024,0.729371179431859,1.0,0.8411128945960407,0.8130739936424007,75.00%,43.78%,0.437
450,2294880,508414,1261,0,13534,1769901,0.22154273861814125,0.7776859792233145,945000,150112,786113,0.15884867724867724,0.8318656084656084,1349880,358302,983788,0.26543248288736776,0.728796633774854,1.0,0.8411513227513228,0.8131192032368503,75.00%,50.62%,0.396
455,2320380,514387,1272,0,13750,1790308,0.22168222446323446,0.7780320464751463,955500,152285,795005,0.15937728937728937,0.8320303506017792,1364880,362102,995303,0.26529951351034525,0.729223814547799,1.0,0.8406227106227107,0.8124973066149537,50.00%,17.59%,0.694
460,2345880,519683,1287,0,13897,1809614,0.22153008679045816,0.7778735485191058,966000,153686,803523,0.1590952380952381,0.8318043478260869,1379880,365997,1006091,0.2652382815897035,0.729114850566716,1.0,0.8409047619047619,0.8128291316526611,75.00%,39.03%,0.466
465,2371380,524974,1300,0,14038,1829651,0.22137911258423365,0.778023345056465,976500,155056,813020,0.15878750640040962,0.8325857654889913,1394880,369918,1016631,0.2651970061940812,0.728830437026841,1.0,0.8412124935995904,0.8131911689406945,87.50%,38.81%,0.417
470,2396880,530764,1313,0,14181,1848601,0.22143953806615266,0.7777172824672074,987000,156208,821194,0.15826545086119553,0.8320101317122593,1409880,374556,1027407,0.2656651629925951,0.7287194654864244,1.0,0.8417345491388044,0.8138053519280053,100.00%,56.91%,0.259
475,2422380,536805,1328,0,14349,1868674,0.22160230847348475,0.7778924033388651,997500,158454,830296,0.15885112781954888,0.8323769423558898,1424880,378351,1038378,0.26553183425972715,0.7287476840154961,1.0,0.8411488721804511,0.8131163202122954,62.50%,34.34%,0.544
480,2447880,541816,1339,0,14463,1889787,0.22134091540434989,0.7784650391359054,1008000,160168,839229,0.1588968253968254,0.8325684523809523,1439880,381648,1050558,0.2650554212851071,0.7296149679139928,1.0,0.8411031746031746,0.8130625583566761,25.00%,13.28%,0.820
485,2473380,546644,1352,0,14608,1909725,0.2210109243221826,0.7785641510807074,1018500,160693,848743,0.15777417771232205,0.8333264604810997,1454880,385951,1060982,0.26528029803145275,0.7292573957989662,1.0,0.842225822287678,0.8143833203384446,75.00%,28.16%,0.531
490,2498880,552342,1367,0,14771,1928814,0.22103582404917402,0.7783294916122423,1029000,162947,856835,0.158354713313897,0.832687074829932,1469880,389395,1071979,0.2649161836340381,0.7292969494108362,1.0,0.8416452866861031,0.8137003372777681,75.00%,44.88%,0.431
495,2524380,558186,1381,0,14923,1948326,0.22111805671095477,0.778262385219341,1039500,165843,864157,0.15954112554112554,0.8313198653198653,1484880,392343,1084169,0.2642253919508647,0.7301391358224234,1.0,0.8404588744588745,0.8123045581869112,62.50%,44.97%,0.480
500,2549880,563948,1396,0,15103,1967643,0.22116648626602037,0.7781315199146627,1050000,167376,873346,0.1594057142857143,0.8317580952380952,1499880,396572,1094297,0.26440248553217593,0.7295897005093741,1.0,0.8405942857142857,0.8124638655462185,75.00%,51.25%,0.392
505,2575380,569307,1408,0,15234,1988133,0.2210574750133961,0.7784385216938859,1060500,168763,882278,0.15913531353135313,0.8319453088165959,1514880,400544,1105855,0.2644064216307562,0.7299951151246303,1.0,0.8408646864686469,0.812781984080761,62.50%,36.66%,0.530
510,2600880,574894,1423,0,15393,2007258,0.22103826397219403,0.7782266002276153,1071000,170170,891336,0.15888888888888889,0.8322464985994398,1529880,404724,1115922,0.2645462389206997,0.729417993568123,1.0,0.8411111111111111,0.8130718954248366,86.50%,54.34%,0.328
515,2626380,580178,1436,0,15544,2027620,0.2209040580570976,0.7784859768959557,1081500,171548,900193,0.15862043458159963,0.8323559870550162,1544880,408630,1127427,0.2645059810470716,0.7297828957588939,1.0,0.8413795654184004,0.8133877240216474,63.50%,46.09%,0.469
520,2651880,585922,1453,0,15737,2046364,0.22094589498770684,0.7781475783217944,1092000,173029,909041,0.1584514652014652,0.8324551282051282,1559880,412893,1137323,0.26469536118162934,0.7291092904582404,1.0,0.8415485347985348,0.813586511527688,100.00%,68.88%,0.187
525,2677380,591797,1463,0,15847,2067502,0.2210358634187153,0.7786761684930791,1102500,175220,917616,0.1589297052154195,0.8323047619047619,1574880,416577,1149886,0.264513486741847,0.7301419790714213,1.0,0.8410702947845805,0.8130238762171536,44.00%,21.34%,0.696
530,2702880,597460,1480,0,16013,2086230,0.2210456994021192,0.7783264517847629,1113000,177144,925776,0.1591590296495957,0.8317843665768194,1589880,420316,1160454,0.2643696379600976,0.7299003698392331,1.0,0.8408409703504043,0.8127540827651815,75.00%,48.34%,0.410
535,2728380,603247,1494,0,16179,2106326,0.22110079974197142,0.7784835690043176,1123500,179968,933335,0.16018513573653761,0.8307387627948376,1604880,423279,1172991,0.2637449528936743,0.7308901600119635,1.0,0.8398148642634624,0.8115468991334852,74.50%,30.78%,0.517
540,2753880,608040,1505,0,16279,2127180,0.22079393437622555,0.778887968974683,1134000,181948,942325,0.16044797178130513,0.8309744268077601,1619880,426092,1184855,0.2630392374743808,0.7314461565054201,1.0,0.8395520282186949,0.8112376802572882,54.00%,24.00%,0.640
545,2779380,613481,1520,0,16434,2146222,0.22072584533241227,0.7786542322388447,1144500,183135,951345,0.16001310615989514,0.8312319790301441,1634880,430346,1194877,0.26322788216872184,0.730865262282247,1.0,0.8399868938401048,0.8117492868707116,87.50%,48.38%,0.360
550,2804880,618518,1533,0,16586,2166513,0.2205149596417672,0.7788682581786031,1155000,183793,960734,0.15912813852813854,0.831804329004329,1649880,434725,1205779,0.26348885979586395,0.7308283026644362,1.0,0.8408718614718614,0.8127904252610134,87.50%,48.59%,0.358
555,2830380,624322,1547,0,16716,2186524,0.22057886220224845,0.7789720814872915,1165500,185649,969490,0.1592870012870013,0.8318232518232518,1664880,438673,1217034,0.26348625726779107,0.7310040363269424,1.0,0.8407129987129986,0.8126035278976456,62.50%,35.81%,0.535
560,2855880,629716,1561,0,16847,2206332,0.22049806014258302,0.7790033194672045,1176000,187984,977515,0.15985034013605443,0.831220238095238,1679880,441732,1228817,0.26295449674976784,0.7314909398290355,1.0,0.8401496598639455,0.8119407763105243,71.00%,40.06%,0.476
565,2881380,635017,1574,0,16964,2226144,0.22038641206644038,0.779030186924321,1186500,189487,986296,0.1597024863042562,0.8312650653181627,1694880,445530,1239848,0.2628681676578873,0.7315255357311432,1.0,0.8402975136957438,0.8121147219949927,83.50%,47.31%,0.382
570,2906880,640242,1587,0,17122,2246497,0.2202505779392338,0.7792567976662264,1197000,190715,996074,0.15932748538011696,0.8321420217209691,1709880,449527,1250423,0.262899735653964,0.731292839263574,1.0,0.840672514619883,0.8125558995528035,75.00%,40.06%,0.460
575,2932380,645673,1603,0,17307,2265743,0.2201873563453577,0.7791121887340658,1207500,191198,1005664,0.15834202898550725,0.832848033126294,1724880,454475,1260079,0.2634820973053198,0.7305313992857474,1.0,0.8416579710144927,0.8137152600170503,100.00%,57.94%,0.252
580,2957880,650951,1615,0,17475,2286259,0.2200734985868257,0.7793923350507796,1218000,192664,1014835,0.15818062397372742,0.8331978653530377,1739880,458287,1271424,0.2634014989539509,0.730753845092765,1.0,0.8418193760262725,0.813905148266203,75.00%,44.69%,0.432
585,2983380,656157,1628,0,17619,2306585,0.2199374534923476,0.7795962968177034,1228500,193812,1023789,0.15776312576312576,0.8333650793650794,1754880,462345,1282796,0.2634624589715536,0.7309878738147337,1.0,0.8422368742368742,0.8143963226316168,62.50%,39.56%,0.513
590,3008880,662133,1644,0,17814,2325529,0.2200596235143974,0.7793554412273005,1239000,195653,1032358,0.15791202582728006,0.8332187247780468,1769880,466480,1293171,0.26356589147286824,0.7306546206522476,1.0,0.84208797417272,0.8142211460855528,100.00%,48.75%,0.307
595,3034380,666836,1656,0,17958,2346455,0.21976021460726738,0.7797536893862996,1249500,196443,1042236,0.1572172869147659,0.8341224489795919,1784880,470393,1304219,0.26354320738649095,0.7307040249204428,1.0,0.8427827130852341,0.8150384859826284,87.50%,40.62%,0.406
600,3059880,672289,1670,0,18116,2366005,0.21971090369556975,0.7797008379413571,1260000,198287,1050377,0.1573706349206349,0.8336325396825397,1799880,474002,1315628,0.2633520012445274,0.7309531746560882,1.0,0.842629365079365,0.814858076563959,72.50%,51.72%,0.400
605,3085380,678031,1683,0,18254,2386300,0.21975607542668973,0.7798835151585867,1270500,200297,1059375,0.1576521054702873,0.8338252656434475,1814880,477734,1326925,0.26323172881953627,0.7311364938728732,1.0,0.8423478945297127,0.8145269347408385,73.50%,30.16%,0.525
610,3110880,683171,1699,0,18420,2405565,0.2196069922337088,0.7797420665535154,1281000,201297,1068549,0.15714051522248243,0.834152224824356,1829880,481874,1337016,0.263336393643299,0.7306577480490524,1.0,0.8428594847775176,0.815128805620609,87.50%,57.81%,0.303
615,3135680,688794,1710,0,18542,2425652,0.21966335850597,0.7800234717828349,1290800,202549,1077354,0.1569174155562442,0.834640533002789,1844880,486245,1348298,0.26356456788517413,0.7308323576601188,1.0,0.8430825844437558,0.8153912758161833,50.00%,27.56%,0.635
620,3161180,694297,1725,0,18680,2445312,0.2196322259409461,0.7799989244522615,1301300,204329,1085401,0.1570191347114424,0.8340897563974488,1859880,489968,1359911,0.2634406520850808,0.7311821192765124,1.0,0.8429808652885575,0.8152716062218325,75.00%,31.75%,0.509
625,3186680,699957,1739,0,18846,2464591,0.21965085920142594,0.779863682578734,1311800,206066,1094193,0.1570864461045891,0.8341157188595822,1874880,493891,1370398,0.2634253925584571,0.7309257125789383,1.0,0.8429135538954109,0.8151924163475422,75.00%,43.66%,0.438
630,3212180,704804,1749,0,18948,2485298,0.21941609747897067,0.7801539764272238,1322300,207704,1103396,0.15707781895182638,0.8344520910534674,1889880,497100,1381902,0.2630325734967299,0.7312115054924122,1.0,0.8429221810481736,0.8152025659390277,75.00%,38.47%,0.469
635,3237680,709971,1763,0,19093,2505225,0.21928386993155594,0.7802133008821132,1332800,208801,1112192,0.15666341536614645,0.8344777911164466,1904880,501170,1393033,0.26309793792784847,0.7312969845869556,1.0,0.8433365846338535,0.8156900995692394,87.50%,45.41%,0.378
640,3263300,715594,1779,0,19239,2524716,0.21928538595899855,0.7801103177764839,1343300,210509,1120780,0.156710340206953,0.8343482468547606,1920000,505085,1403936,0.2630651041666667,0.7312166666666666,1.0,0.843289659793047,0.8156348938741729,75.00%,56.94%,0.358
645,3288800,721596,1794,0,19399,2544369,0.2194101191924106,0.7800906105570421,1353800,211822,1130372,0.15646476584429014,0.8349623282611908,1935000,509774,1413997,0.2634490956072351,0.7307478036175711,1.0,0.8435352341557099,0.8159238048890705,100.00%,45.06%,0.330
650,3314300,727175,1808,0,19572,2564055,0.2194053042874815,0.7800847841173099,1364300,213022,1139252,0.15614014512937038,0.8350450780620098,1950000,514153,1424803,0.2636682051282051,0.7306682051282051,1.0,0.8438598548706296,0.8163057116125054,100.00%,46.56%,0.321
655,3339800,732385,1820,0,19692,2584331,0.21929007725013475,0.7802392358823882,1374800,214486,1148459,0.15601251091067792,0.8353644166424207,1965000,517899,1435872,0.2635618320610687,0.7307236641221374,1.0,0.8439874890893221,0.8164558695168495,78.50%,44.22%,0.421
660,3365300,737430,1830,0,19796,2605328,0.21912756663596114,0.7806002436632693,1385300,215852,1157661,0.15581606872157655,0.8356753049880892,1980000,521578,1447667,0.26342323232323234,0.7311449494949495,1.0,0.8441839312784234,0.8166869779746159,62.50%,24.72%,0.602
665,3390800,742482,1845,0,19956,2624827,0.21896956470449452,0.7805320278400377,1395800,216483,1167030,0.15509600229259207,0.8361011606247314,1995000,525999,1457797,0.26365864661654137,0.730725313283208,1.0,0.844903997707408,0.8175341149498916,87.50%,47.34%,0.366
670,3416300,748486,1859,0,20123,2644642,0.21909258554576588,0.7805590843895442,1406300,218484,1175580,0.15536087605774018,0.8359382777501244,2010000,530002,1469062,0.2636825870646766,0.7308766169154229,1.0,0.8446391239422598,0.8172224987555998,50.00%,34.06%,0.596
675,3441800,754701,1873,0,20231,2663999,0.21927508861642164,0.7804355279214364,1416800,220371,1184571,0.15554136081309994,0.8360890739695087,2025000,534330,1479428,0.2638666666666667,0.7305817283950617,1.0,0.8444586391869,0.8170101637492942,50.50%,27.97%,0.630
680,3467300,759860,1888,0,20395,2683357,0.2191503475326623,0.7803305165402474,1427300,220829,1193682,0.15471799901912703,0.8363217263364394,2040000,539031,1489675,0.2642308823529412,0.7302328431372549,1.0,0.845282000980873,0.8179788246833799,100.00%,50.00%,0.300
685,3492800,765471,1899,0,20501,2704155,0.21915683692166743,0.7806215643609712,1437800,222764,1202912,0.15493392683266102,0.8366337460008346,2055000,542707,1501243,0.26409099756690996,0.7305318734793187,1.0,0.845066073167339,0.8177247919615752,62.50%,20.28%,0.628
690,3518300,770523,1915,0,20671,2723169,0.21900434869112922,0.7804209419321831,1448300,223888,1212293,0.1545867568873852,0.8370455016225921,2070000,546635,1510876,0.26407487922705314,0.7298917874396136,1.0,0.8454132431126148,0.8181332271913115,100.00%,56.94%,0.258
695,3543800,776222,1928,0,20815,2743596,0.2190366273491732,0.7806137479541735,1458800,224336,1222159,0.15378119001919385,0.8377837948999177,2085000,551886,1521437,0.2646935251798561,0.7297059952038369,1.0,0.8462188099808061,0.8190809529185954,93.50%,32.88%,0.429
700,3569300,781461,1940,0,20946,2764051,0.21893956798251757,0.7808077214019555,1469300,225501,1231366,0.1534751242088069,0.8380630232083305,2100000,555960,1532685,0.26474285714285717,0.72985,1.0,0.8465248757911931,0.8194410303425801,75.00%,23.50%,0.559
705,3594800,787008,1955,0,21108,2782510,0.21892956492711696,0.7804531545565817,1479800,226845,1240287,0.1532943641032572,0.8381450195972429,2115000,560163,1542223,0.26485248226950353,0.729183451536643,1.0,0.8467056358967429,0.8196536892902856,87.50%,63.88%,0.267
710,3620300,793577,1970,0,21266,2801788,0.21920199983426789,0.7803287020412673,1490300,229170,1248627,0.1537744078373482,0.8378360061732537,2130000,564407,1553161,0.2649798122065728,0.7291835680751174,1.0,0.8462255921626518,0.8190889319560609,83.50%,47.88%,0.379
715,3645800,799045,1984,0,21409,2822324,0.21916863239892478,0.7805466564265731,1500800,230484,1257308,0.15357409381663112,0.8377585287846482,2145000,568561,1565016,0.2650634032634033,0.7296111888111888,1.0,0.8464259061833689,0.8193245955098457,62.50%,28.53%,0.579
720,3671300,804456,1998,0,21564,2841852,0.2191202026530112,0.7804902895432135,1511300,231645,1266582,0.15327532587838286,0.8380745053927082,2160000,572811,1575270,0.26519027777777776,0.7292916666666667,1.0,0.8467246741216171,0.8196760872019024,75.00%,40.00%,0.460
725,3696800,810798,2013,0,21715,2860968,0.21932428045877517,0.7803224410300801,1521800,233296,1275381,0.15330266789328426,0.8380739913260612,2175000,577502,1585587,0.2655181609195402,0.7290055172413793,1.0,0.8466973321067157,0.8196439201255479,87.50%,35.34%,0.438
730,3722300,815805,2024,0,21851,2880894,0.21916691293017757,0.7803693952663676,1532300,233959,1285423,0.1526848528356066,0.8388846831560399,2190000,581846,1595471,0.26568310502283105,0.7285255707762557,1.0,0.8473151471643934,0.8203707613698745,75.00%,49.25%,0.404
735,3747800,821876,2040,0,22005,2900275,0.21929558674422328,0.7802764288382518,1542800,236068,1293677,0.1530127041742287,0.8385254083484573,2205000,585808,1606598,0.26567256235827663,0.728615873015873,1.0,0.8469872958257714,0.8199850539126721,62.50%,46.22%,0.473
740,3773300,827294,2051,0,22127,2921099,0.21924946333448175,0.7805573370789495,1553300,237734,1302371,0.15305092383956737,0.8384542586750788,2220000,589560,1618728,0.26556756756756755,0.7291567567567567,1.0,0.8469490761604326,0.819940089600509,37.50%,20.44%,0.727
745,3798800,832705,2067,0,22274,2939888,0.21920211645782878,0.7803066757923555,1563800,239264,1311267,0.1530016626167029,0.838513236986827,2235000,593441,1628621,0.26552170022371363,0.728689485458613,1.0,0.8469983373832971,0.8199980439803495,75.00%,53.62%,0.378
750,3824300,838212,2079,0,22412,2960733,0.21918050362157782,0.7805935726799675,1574300,240082,1320996,0.1525007940036842,0.8391005526265641,2250000,598130,1639737,0.26583555555555555,0.728772,1.0,0.8474992059963158,0.8205873011721362,50.00%,23.88%,0.657
755,3849800,843534,2095,0,22602,2979333,0.21911112265572238,0.7803080679515819,1584800,241437,1329629,0.15234540636042404,0.83898851590106,2265000,602097,1649704,0.26582649006622516,0.7283461368653421,1.0,0.847654593639576,0.820770110164207,95.00%,63.94%,0.236
760,3875300,849170,2108,0,22728,2999469,0.219123680747297,0.7804053879699636,1595300,242457,1339439,0.1519820723374914,0.839615746254623,2280000,606713,1660030,0.26610219298245613,0.7280833333333333,1.0,0.8480179276625086,0.8211975619558924,87.50%,51.56%,0.341
765,3900800,854789,2121,0,22851,3019598,0.2191317165709598,0.780498872026251,1605800,243135,1349124,0.15141051189438287,0.840156931124673,2295000,611654,1670474,0.26651590413943355,0.7278753812636165,1.0,0.8485894881056171,0.8218699860066084,87.50%,39.56%,0.413
770,3926300,860452,2135,0,23017,3039582,0.21915085449405292,0.7805654178233961,1616300,244302,1358253,0.151148920373693,0.8403470890305018,2310000,616150,1681329,0.2667316017316017,0.7278480519480519,1.0,0.848851079626307,0.8221777407368318,50.00%,31.69%,0.610
775,3951800,865754,2148,0,23155,3059620,0.21907839465559997,0.7806374310440812,1626800,245754,1367079,0.15106589623801328,0.8403485370051635,2325000,620000,1692541,0.26666666666666666,0.727974623655914,1.0,0.8489341037619867,0.8222754161905726,75.00%,30.41%,0.518
780,3977300,870833,2161,0,23292,3079434,0.2189507957659719,0.7806519498152013,1637300,247285,1375995,0.1510321871373603,0.8404049349538875,2340000,623548,1703439,0.26647350427350425,0.7279653846153846,1.0,0.8489678128626397,0.8223150739560466,64.00%,45.38%,0.472
785,4002800,876532,2176,0,23463,3099194,0.21897971420005996,0.7806617867492756,1647800,249314,1384350,0.1513011287777643,0.8401201602136181,2355000,627218,1714844,0.2663346072186836,0.7281715498938429,1.0,0.8486988712222356,0.8219986720261597,62.50%,40.94%,0.504
790,4028300,883128,2191,0,23642,3118708,0.21923094109177568,0.7806124171486731,1658300,251800,1392215,0.15184224808538865,0.8395435084122294,2370000,631328,1726493,0.2663831223628692,0.7284780590717299,1.0,0.8481577519146113,0.8213620610760134,47.50%,16.75%,0.710
795,4053800,888196,2205,0,23790,3138355,0.219102077063496,0.7805885835512358,1668800,253249,1401121,0.15175515340364334,0.8395979146692234,2385000,634947,1737234,0.2662251572327044,0.7284,1.0,0.8482448465963567,0.8214645254074785,62.50%,35.28%,0.538
800,4079300,893941,2220,0,23948,3157642,0.21914078395803202,0.7804794940308386,1679300,254484,1410614,0.15154171380932532,0.840001190972429,2400000,639457,1747028,0.2664404166666667,0.7279283333333333,1.0,0.8484582861906746,0.8217156308125584,75.00%,43.72%,0.438
805,4104800,898877,2231,0,24040,3178074,0.2189819236016371,0.7806336484116156,1689800,255243,1420310,0.15104923659604688,0.8405195881169369,2415000,643634,1757764,0.2665151138716356,0.7278525879917185,1.0,0.8489507634039531,0.8222950157693566,75.00%,44.62%,0.432
810,4130300,904578,2246,0,24215,3197549,0.2190102413868242,0.7805752608769339,1700300,256658,1429347,0.15094865611950833,0.8406440039992943,2430000,647920,1768202,0.2666337448559671,0.7276551440329219,1.0,0.8490513438804916,0.8224133457417548,90.50%,47.84%,0.351
815,4155800,910529,2260,0,24378,3217501,0.2190983685451658,0.7806292410606863,1710800,258393,1437974,0.15103635725976153,0.840527238718728,2445000,652136,1779527,0.26672229038854806,0.7278229038854805,1.0,0.8489636427402385,0.8223101679296924,62.50%,31.47%,0.561
820,4181300,916099,2275,0,24546,3237068,0.21909430081553583,0.7805919211728409,1721300,259099,1447505,0.15052518445361066,0.8409370824376925,2460000,657000,1789563,0.26707317073170733,0.7274646341463414,1.0,0.8494748155463894,0.8229115477016345,75.00%,36.31%,0.482
825,4206800,921587,2287,0,24667,3257312,0.2190707901492821,0.7807040981268423,1731800,260964,1456090,0.15068945605728143,0.8407957038919044,2475000,660623,1801222,0.26691838383838384,0.7277664646464647,1.0,0.8493105439427185,0.8227182869914336,62.50%,25.69%,0.596
830,4232300,926536,2301,0,24820,3276915,0.21892020886988162,0.7806715024927344,1742300,262476,1464922,0.1506491419388165,0.8407977960167594,2490000,664060,1811993,0.26669076305220885,0.7277080321285141,1.0,0.8493508580611835,0.8227657153660982,87.50%,48.53%,0.359
835,4257800,932530,2316,0,24985,3296299,0.2190168631687726,0.7805909154962657,1752800,264200,1473689,0.1507302601551803,0.8407627795527156,2505000,668330,1822610,0.26679840319361275,0.7275888223552894,1.0,0.8492697398448197,0.8226702821703761,73.00%,47.62%,0.422
840,4283300,937807,2327,0,25118,3316889,0.21894497233441507,0.7807844419022716,1763300,265681,1482631,0.15067260250666364,0.84082742584926,2520000,672126,1834258,0.26671666666666666,0.7278801587301588,1.0,0.8493273974933364,0.8227381146980427,58.50%,32.56%,0.571
845,4308800,943333,2342,0,25269,3336538,0.2189317211288526,0.7807623932417378,1773800,267226,1491184,0.15065170819709098,0.840672003608073,2535000,676107,1845354,0.26670887573964497,0.7279502958579882,1.0,0.849348291802909,0.8227626962387166,75.00%,36.50%,0.481
850,4334300,948620,2355,0,25421,3356412,0.21886348429965624,0.7807922847980066,1784300,268664,1500562,0.15057109230510565,0.840980776775206,2550000,679956,1855850,0.26664941176470586,0.7277843137254902,1.0,0.8494289076948943,0.8228575384645815,62.50%,42.72%,0.494
855,4359800,954174,2370,0,25595,3375530,0.21885728703151522,0.7806539290793155,1794800,269502,1510068,0.1501571205705371,0.8413572542901716,2565000,684672,1865462,0.26692865497076024,0.7272756335282651,1.0,0.8498428794294629,0.8233445640346623,98.50%,60.44%,0.243
860,4385300,959858,2384,0,25738,3395812,0.21888080633023965,0.7807753175381388,1805300,270437,1519413,0.14980169500913976,0.8416401706087631,2580000,689421,1876399,0.26721744186046514,0.7272864341085271,1.0,0.8501983049908602,0.8237627117539532,87.50%,41.66%,0.400
