Network DDoS Simulation Results
Timestamp,2025-10-23_17-59-20
Simulation Duration,900s
Number of Servers,8
Processing Power,250 req/sec
Queue Size,400
Legitimate Clients,400
Malicious Clients,200
Legitimate Traffic Rate,2 req/sec
Malicious Traffic Rate,25 req/sec
Request Timeout,3s
Server Timeout,2s

Final Simulation Results
Total Generated Requests,5219600
Total Served Requests,970443
Total Dropped - Queue Full,2527
Total Dropped - Timeout,2020
Total Dropped - High Load,27912
Total Dropped - No Server,4216698
Overall Success Rate,18.59%
Overall Drop Rate,81.41%

Probability Analysis
Bandwidth Exhaustion,100.00%
Resource Depletion,88.10%
Successful Attack,85.45%
Total Processing Capacity,2000 req/sec
Capacity Threshold,1600 req/sec

Per-Server Breakdown
Server ID,Total Requests Received,Total Requests Processed,Success Rate,Acceptance Rate,Processing Rate,Drops Queue Full,Drops Queue Full Rate,Drops Timeout,Drops Timeout Rate,Drops High Load,Drops High Load Rate,Total Drops,Total Drop Rate,Max CPU Utilization,Avg CPU Utilization,Max Queue Utilization,Avg Queue Utilization,Max Queue Length,Avg Queue Length,Min Health Score,Avg Health Score,Time Spent Offline,Offline Percentage
NetworkServer0,125361,121221,96.70%,100.00%,134.7 req/sec,309,0.25%,334,0.27%,3497,2.79%,4140,3.30%,100.0%,85.9%,100.0%,46.6%,400,186.5,0.000,0.371,2.7s,0.3%
NetworkServer1,125657,121597,96.77%,100.00%,135.1 req/sec,314,0.25%,297,0.24%,3449,2.74%,4060,3.23%,100.0%,81.7%,100.0%,42.7%,400,171.0,0.000,0.411,1.8s,0.2%
NetworkServer2,125385,121276,96.72%,100.00%,134.8 req/sec,319,0.25%,253,0.20%,3537,2.82%,4109,3.28%,100.0%,85.2%,100.0%,44.3%,400,177.2,0.000,0.388,2.2s,0.2%
NetworkServer3,125320,121174,96.69%,100.00%,134.6 req/sec,318,0.25%,328,0.26%,3500,2.79%,4146,3.31%,100.0%,87.7%,100.0%,47.4%,400,189.5,0.000,0.360,3.3s,0.4%
NetworkServer4,124350,120326,96.76%,100.00%,133.7 req/sec,315,0.25%,280,0.23%,3429,2.76%,4024,3.24%,100.0%,81.0%,100.0%,45.2%,400,180.9,0.000,0.399,2.0s,0.2%
NetworkServer5,125346,121231,96.72%,100.00%,134.7 req/sec,315,0.25%,363,0.29%,3437,2.74%,4115,3.28%,100.0%,81.5%,100.0%,45.8%,400,183.2,0.000,0.394,2.4s,0.3%
NetworkServer6,125204,121310,96.89%,100.00%,134.8 req/sec,317,0.25%,0,0.00%,3577,2.86%,3894,3.11%,100.0%,86.4%,100.0%,47.0%,400,188.0,0.000,0.367,3.0s,0.3%
NetworkServer7,126279,122308,96.86%,100.00%,135.9 req/sec,320,0.25%,165,0.13%,3486,2.76%,3971,3.14%,100.0%,88.1%,100.0%,48.0%,400,192.2,0.000,0.354,3.2s,0.4%

Total Simulation Time-Series Data
Timestamp,Total Generated,Total Served,Drops Queue Full,Drops Timeout,Drops High Load,Drops No Server,Success Rate,Drop Rate,Legit Sent,Legit Success,Legit No Response,Legit Success Rate,Legit Drop Rate,Botnet Sent,Botnet Success,Botnet No Response,Botnet Success Rate,Botnet Drop Rate,Bandwidth Exhaustion Prob,Resource Depletion Prob,Successful Attack Prob,Avg CPU Utilization,Avg Queue Utilization,Avg Health Score
25,100.00%,67.50%,270,25,0.195,3872,3464,9,0,104,135.0 req/sec,2.92%,89.46%,3.2s,12.9%
30,100.00%,94.25%,377,25,0.034,4730,4195,11,0,122,146.2 req/sec,2.81%,88.69%,2.8s,9.2%
35,100.00%,42.50%,170,25,0.345,5162,4827,12,0,128,126.4 req/sec,2.71%,93.51%,3.5s,10.0%
40,100.00%,81.25%,325,25,0.113,5969,5450,14,0,155,124.6 req/sec,2.83%,91.31%,3.5s,8.8%
45,100.00%,24.00%,96,25,0.456,6410,6104,15,0,170,130.8 req/sec,2.89%,95.23%,3.3s,7.4%
50,100.00%,100.00%,400,25,0.000,7488,6836,18,0,209,146.4 req/sec,3.03%,91.29%,1.8s,3.6%
55,100.00%,28.00%,112,25,0.432,7920,7549,19,0,215,142.6 req/sec,2.95%,95.32%,2.9s,5.4%
60,100.00%,93.75%,375,25,0.037,8797,8136,21,0,240,117.4 req/sec,2.97%,92.49%,2.8s,4.6%
65,100.00%,41.25%,165,25,0.353,9235,8771,22,0,252,127.0 req/sec,2.97%,94.98%,3.5s,5.4%
70,0.00%,0.00%,0,0,1.000,9685,9395,23,0,267,124.8 req/sec,2.99%,97.01%,3.4s,4.8%
75,0.00%,0.00%,0,0,1.000,10561,10245,25,0,291,170.0 req/sec,2.99%,97.01%,1.9s,2.6%
80,100.00%,93.75%,375,25,0.037,11441,10695,27,0,319,90.0 req/sec,3.02%,93.48%,3.6s,4.4%
85,100.00%,71.75%,287,25,0.169,12097,11427,28,0,330,146.4 req/sec,2.96%,94.46%,2.6s,3.0%
90,100.00%,94.25%,377,25,0.034,12967,12166,31,0,368,147.8 req/sec,3.08%,93.82%,2.3s,2.6%
95,100.00%,28.25%,113,25,0.430,13565,13010,33,0,384,168.8 req/sec,3.07%,95.91%,1.7s,1.8%
100,100.00%,73.75%,295,25,0.157,14285,13526,35,0,404,103.2 req/sec,3.07%,94.69%,1.7s,1.7%
105,100.00%,96.00%,384,25,0.024,15135,14261,37,0,428,147.0 req/sec,3.07%,94.23%,2.5s,2.4%
110,100.00%,36.25%,145,25,0.382,15686,15031,39,0,446,154.0 req/sec,3.09%,95.82%,1.9s,1.8%
115,100.00%,87.25%,349,25,0.077,16458,15582,41,0,461,110.2 req/sec,3.05%,94.68%,2.1s,1.9%
120,100.00%,77.50%,310,25,0.135,17165,16295,43,0,492,142.6 req/sec,3.12%,94.93%,3.0s,2.5%
125,100.00%,20.25%,81,25,0.478,17607,16949,44,0,508,130.8 req/sec,3.14%,96.26%,3.4s,2.7%
130,92.00%,0.00%,0,23,0.632,18271,17684,46,0,518,147.0 req/sec,3.09%,96.79%,2.0s,1.6%
135,100.00%,15.25%,61,25,0.508,19040,18354,48,0,552,134.0 req/sec,3.15%,96.40%,1.9s,1.4%
140,100.00%,50.25%,201,25,0.298,19828,18977,50,0,575,124.6 req/sec,3.15%,95.71%,2.3s,1.6%
145,100.00%,75.25%,301,25,0.149,20684,19711,52,0,595,146.8 req/sec,3.13%,95.30%,2.0s,1.4%
150,100.00%,34.25%,137,25,0.394,21378,20538,55,0,623,165.4 req/sec,3.17%,96.07%,1.5s,1.0%
155,100.00%,25.75%,103,25,0.446,22108,21281,57,0,642,148.6 req/sec,3.16%,96.26%,2.6s,1.7%
160,100.00%,39.25%,157,25,0.365,22836,21940,59,0,655,131.8 req/sec,3.13%,96.08%,1.9s,1.2%
165,0.00%,0.00%,0,0,1.000,23274,22547,60,0,667,121.4 req/sec,3.12%,96.88%,3.7s,2.2%
170,100.00%,57.25%,229,25,0.256,24156,23143,62,0,697,119.2 req/sec,3.14%,95.81%,3.0s,1.8%
175,100.00%,81.25%,325,25,0.113,24969,23831,64,0,724,137.6 req/sec,3.16%,95.44%,2.4s,1.4%
180,0.00%,0.00%,0,0,1.000,25352,24555,65,0,732,144.8 req/sec,3.14%,96.86%,2.4s,1.3%
185,100.00%,8.00%,32,25,0.552,26069,25194,67,0,751,127.8 req/sec,3.14%,96.64%,1.8s,1.0%
190,100.00%,44.50%,178,25,0.333,26902,25854,69,0,776,132.0 req/sec,3.14%,96.10%,2.5s,1.3%
195,100.00%,90.25%,361,25,0.058,27785,26521,71,0,807,133.4 req/sec,3.16%,95.45%,2.6s,1.4%
200,100.00%,60.50%,242,25,0.237,28242,27090,72,0,813,113.8 req/sec,3.13%,95.92%,3.9s,2.0%
205,100.00%,43.75%,175,25,0.337,28831,27731,73,0,827,128.2 req/sec,3.12%,96.18%,3.5s,1.7%
210,100.00%,34.50%,138,25,0.393,29521,28428,75,0,855,139.4 req/sec,3.15%,96.30%,3.1s,1.5%
215,0.00%,0.00%,0,0,1.000,29952,29016,76,0,860,117.6 req/sec,3.12%,96.88%,3.8s,1.7%
220,100.00%,58.25%,233,25,0.250,30826,29608,78,0,882,118.4 req/sec,3.11%,96.05%,3.1s,1.4%
225,100.00%,3.75%,15,25,0.577,31378,30352,80,0,906,148.8 req/sec,3.14%,96.73%,1.8s,0.8%
230,100.00%,63.00%,252,25,0.222,32253,30965,82,0,929,122.6 req/sec,3.13%,96.01%,3.4s,1.5%
235,0.00%,0.00%,0,0,1.000,32687,31667,83,0,937,140.4 req/sec,3.12%,96.88%,3.4s,1.5%
240,100.00%,77.25%,309,25,0.137,33580,32208,85,0,953,108.2 req/sec,3.09%,95.91%,3.2s,1.3%
245,100.00%,13.25%,53,25,0.520,34019,32889,86,0,966,136.2 req/sec,3.09%,96.68%,3.2s,1.3%
250,100.00%,40.50%,162,25,0.357,34770,33507,88,0,988,123.6 req/sec,3.09%,96.37%,2.0s,0.8%
255,100.00%,75.75%,303,25,0.145,35660,34230,90,0,1012,144.6 req/sec,3.09%,95.99%,2.8s,1.1%
260,100.00%,35.25%,141,25,0.388,36099,34817,91,0,1025,117.4 req/sec,3.09%,96.45%,3.8s,1.5%
265,100.00%,79.00%,316,25,0.126,36973,35492,93,0,1047,135.0 req/sec,3.08%,95.99%,2.9s,1.1%
270,0.00%,0.00%,0,0,1.000,37353,36208,94,0,1051,143.2 req/sec,3.07%,96.93%,2.5s,0.9%
275,100.00%,43.00%,172,25,0.342,38216,36861,96,0,1062,130.6 req/sec,3.03%,96.45%,3.1s,1.1%
280,100.00%,38.50%,154,25,0.369,38991,37625,98,0,1089,152.8 req/sec,3.04%,96.50%,2.2s,0.8%
285,100.00%,98.25%,393,25,0.010,39845,38218,100,0,1109,118.6 req/sec,3.03%,95.92%,2.5s,0.9%
290,100.00%,62.75%,251,25,0.224,40283,38785,101,0,1121,113.4 req/sec,3.03%,96.28%,3.9s,1.4%
295,100.00%,38.50%,154,25,0.369,41097,39674,103,0,1141,177.8 req/sec,3.03%,96.54%,1.7s,0.6%
300,100.00%,55.25%,221,25,0.268,41834,40323,105,0,1160,129.8 req/sec,3.02%,96.39%,1.8s,0.6%
305,100.00%,66.25%,265,25,0.203,42518,40946,107,0,1175,124.6 req/sec,3.02%,96.30%,1.6s,0.5%
310,0.00%,0.00%,0,0,1.000,42952,41661,108,0,1183,143.0 req/sec,3.01%,96.99%,3.4s,1.1%
315,100.00%,16.25%,65,25,0.502,43735,42328,110,0,1207,133.4 req/sec,3.01%,96.78%,2.2s,0.7%
320,0.00%,0.00%,0,0,1.000,44179,42843,111,0,1225,103.0 req/sec,3.02%,96.98%,3.7s,1.2%
325,100.00%,93.00%,372,25,0.042,45357,43600,114,0,1246,151.4 req/sec,3.00%,96.13%,2.2s,0.7%
330,100.00%,43.00%,172,25,0.342,45797,44225,115,0,1260,125.0 req/sec,3.00%,96.57%,3.6s,1.1%
335,100.00%,87.50%,350,25,0.075,46671,44897,117,0,1282,134.4 req/sec,3.00%,96.20%,2.8s,0.8%
340,100.00%,89.25%,357,25,0.065,47428,45615,119,0,1312,143.6 req/sec,3.02%,96.18%,2.0s,0.6%
345,0.00%,0.00%,0,0,1.000,47690,46251,120,0,1319,127.2 req/sec,3.02%,96.98%,1.6s,0.5%
350,0.00%,0.00%,0,0,1.000,48517,47055,122,0,1340,160.8 req/sec,3.01%,96.99%,2.5s,0.7%
355,100.00%,54.50%,218,25,0.273,49332,47598,124,0,1367,108.6 req/sec,3.02%,96.49%,2.4s,0.7%
360,100.00%,0.75%,3,25,0.595,49767,48238,125,0,1376,128.0 req/sec,3.02%,96.93%,3.4s,0.9%
365,100.00%,54.50%,218,25,0.273,50638,48873,127,0,1395,127.0 req/sec,3.01%,96.51%,3.4s,0.9%
370,0.00%,0.00%,0,0,1.000,51096,49565,128,0,1403,138.4 req/sec,3.00%,97.00%,3.0s,0.8%
375,100.00%,33.25%,133,25,0.400,51964,50257,130,0,1419,138.4 req/sec,2.98%,96.72%,2.9s,0.8%
380,100.00%,39.00%,156,25,0.366,52693,50946,132,0,1434,137.8 req/sec,2.97%,96.68%,1.6s,0.4%
385,0.00%,0.00%,0,0,1.000,53394,51796,134,0,1464,170.0 req/sec,2.99%,97.01%,4.0s,1.0%
390,0.00%,0.00%,0,0,1.000,53833,52221,135,0,1477,85.0 req/sec,2.99%,97.01%,4.0s,1.0%
395,100.00%,51.50%,206,25,0.291,54598,52736,137,0,1494,103.0 req/sec,2.99%,96.59%,2.1s,0.5%
400,100.00%,6.00%,24,25,0.564,55033,53343,138,0,1503,121.4 req/sec,2.98%,96.93%,3.7s,0.9%
405,100.00%,81.50%,326,25,0.111,55939,53916,140,0,1532,114.6 req/sec,2.99%,96.38%,2.9s,0.7%
410,100.00%,85.50%,342,25,0.087,56673,54608,142,0,1556,138.4 req/sec,3.00%,96.36%,1.8s,0.4%
415,100.00%,23.50%,94,25,0.459,57106,55281,143,0,1563,134.6 req/sec,2.99%,96.80%,3.2s,0.8%
420,0.00%,0.00%,0,0,1.000,57540,55825,144,0,1571,108.8 req/sec,2.98%,97.02%,3.4s,0.8%
425,100.00%,32.00%,128,25,0.408,58401,56516,146,0,1586,138.2 req/sec,2.97%,96.77%,2.8s,0.7%
430,100.00%,79.75%,319,25,0.121,59316,57213,148,0,1611,139.4 req/sec,2.97%,96.45%,2.9s,0.7%
435,0.00%,0.00%,0,0,1.000,59762,57982,149,0,1631,153.8 req/sec,2.98%,97.02%,3.6s,0.8%
440,100.00%,23.50%,94,25,0.459,60507,58577,151,0,1660,119.0 req/sec,2.99%,96.81%,1.7s,0.4%
445,0.00%,0.00%,0,0,1.000,61268,59431,153,0,1684,170.8 req/sec,3.00%,97.00%,2.1s,0.5%
450,100.00%,73.25%,293,25,0.160,62081,59906,155,0,1702,95.0 req/sec,2.99%,96.50%,2.4s,0.5%
455,0.00%,0.00%,0,0,1.000,62467,60599,156,0,1712,138.6 req/sec,2.99%,97.01%,2.4s,0.5%
460,100.00%,56.25%,225,25,0.262,63339,61199,158,0,1732,120.0 req/sec,2.98%,96.62%,2.8s,0.6%
465,100.00%,6.50%,26,25,0.561,63778,61823,159,0,1745,124.8 req/sec,2.99%,96.93%,3.6s,0.8%
470,100.00%,55.50%,222,25,0.267,64629,62451,161,0,1770,125.6 req/sec,2.99%,96.63%,3.5s,0.8%
475,100.00%,67.75%,271,25,0.194,65262,63027,162,0,1777,115.2 req/sec,2.97%,96.58%,2.1s,0.5%
480,100.00%,38.75%,155,25,0.367,65842,63700,164,0,1798,134.6 req/sec,2.98%,96.75%,3.2s,0.7%
485,100.00%,30.75%,123,25,0.415,66692,64551,166,0,1827,170.2 req/sec,2.99%,96.79%,2.0s,0.4%
490,100.00%,51.00%,204,25,0.294,67570,65324,168,0,1849,154.6 req/sec,2.99%,96.68%,2.1s,0.4%
495,100.00%,45.25%,181,25,0.329,68308,66061,170,0,1871,147.4 req/sec,2.99%,96.71%,2.0s,0.4%
500,100.00%,100.00%,400,25,0.000,69178,66692,172,0,1889,126.2 req/sec,2.98%,96.41%,3.8s,0.8%
505,100.00%,61.00%,244,25,0.234,69610,67273,173,0,1895,116.2 req/sec,2.97%,96.64%,3.9s,0.8%
510,80.00%,0.00%,0,20,0.680,70041,67947,174,0,1900,134.8 req/sec,2.96%,97.01%,3.3s,0.6%
515,100.00%,88.00%,352,25,0.072,70924,68440,176,0,1931,98.6 req/sec,2.97%,96.50%,3.7s,0.7%
520,100.00%,1.00%,4,25,0.594,71517,69355,178,0,1955,183.0 req/sec,2.98%,96.98%,1.7s,0.3%
525,100.00%,79.25%,317,25,0.125,72425,69918,180,0,1985,112.6 req/sec,2.99%,96.54%,4.0s,0.8%
530,0.00%,0.00%,0,0,1.000,72766,70587,181,0,1998,133.8 req/sec,2.99%,97.01%,2.1s,0.4%
535,100.00%,22.00%,88,25,0.468,73601,71284,183,0,2021,139.4 req/sec,2.99%,96.85%,2.2s,0.4%
540,100.00%,53.00%,212,25,0.282,74416,71947,185,0,2047,132.6 req/sec,3.00%,96.68%,3.2s,0.6%
545,100.00%,57.50%,230,25,0.255,75211,72695,187,0,2074,149.6 req/sec,3.01%,96.65%,2.3s,0.4%
550,100.00%,25.50%,102,25,0.447,75651,73248,188,0,2088,110.6 req/sec,3.01%,96.82%,3.9s,0.7%
555,100.00%,62.00%,248,25,0.228,76473,73898,190,0,2112,130.0 req/sec,3.01%,96.63%,3.4s,0.6%
560,0.00%,0.00%,0,0,1.000,77255,74930,192,0,2133,206.4 req/sec,3.01%,96.99%,2.0s,0.4%
565,92.00%,0.00%,0,23,0.632,77972,75599,194,0,2156,133.8 req/sec,3.01%,96.96%,1.7s,0.3%
570,100.00%,92.50%,370,25,0.045,79313,76534,197,0,2187,187.0 req/sec,3.01%,96.50%,2.1s,0.4%
575,0.00%,0.00%,0,0,1.000,79754,77354,198,0,2202,164.0 req/sec,3.01%,96.99%,3.1s,0.5%
580,0.00%,0.00%,0,0,1.000,80188,77779,199,0,2210,85.0 req/sec,3.00%,97.00%,4.0s,0.7%
585,92.00%,0.00%,0,23,0.632,80902,78455,201,0,2223,135.2 req/sec,3.00%,96.98%,1.8s,0.3%
590,100.00%,92.25%,369,25,0.046,82026,79167,204,0,2261,142.4 req/sec,3.01%,96.51%,1.8s,0.3%
595,100.00%,82.75%,331,25,0.103,82727,79881,206,0,2284,142.8 req/sec,3.01%,96.56%,3.0s,0.5%
600,100.00%,38.25%,153,25,0.371,83163,80484,207,0,2294,120.6 req/sec,3.01%,96.78%,3.7s,0.6%
605,100.00%,36.75%,147,25,0.379,83917,81217,209,0,2319,146.6 req/sec,3.01%,96.78%,1.9s,0.3%
610,100.00%,53.75%,215,25,0.278,84787,81997,211,0,2339,156.0 req/sec,3.01%,96.71%,2.8s,0.5%
615,100.00%,8.25%,33,25,0.550,85734,83094,213,0,2369,219.4 req/sec,3.01%,96.92%,2.5s,0.4%
620,100.00%,93.50%,374,25,0.039,86613,83603,215,0,2396,101.8 req/sec,3.01%,96.52%,3.0s,0.5%
625,100.00%,86.00%,344,25,0.084,87325,84319,217,0,2420,143.2 req/sec,3.02%,96.56%,1.7s,0.3%
630,100.00%,97.25%,389,25,0.016,88132,85052,219,0,2447,146.6 req/sec,3.03%,96.51%,2.2s,0.4%
635,100.00%,42.00%,168,25,0.348,88595,85723,220,0,2459,134.2 req/sec,3.02%,96.76%,3.3s,0.5%
640,100.00%,59.25%,237,25,0.244,89339,86380,222,0,2475,131.4 req/sec,3.02%,96.69%,3.3s,0.5%
645,0.00%,0.00%,0,0,1.000,89702,86996,223,0,2483,123.2 req/sec,3.02%,96.98%,2.3s,0.4%
650,100.00%,36.00%,144,25,0.384,90580,87677,225,0,2509,136.2 req/sec,3.02%,96.80%,2.9s,0.4%
655,100.00%,24.50%,98,25,0.453,91401,88524,227,0,2527,169.4 req/sec,3.01%,96.85%,1.5s,0.2%
660,100.00%,49.25%,197,25,0.304,92259,89256,229,0,2552,146.4 req/sec,3.01%,96.75%,2.7s,0.4%
665,100.00%,8.75%,35,25,0.547,92909,90046,231,0,2572,158.0 req/sec,3.02%,96.92%,2.4s,0.4%
670,100.00%,43.75%,175,25,0.337,93535,90531,232,0,2572,97.0 req/sec,3.00%,96.79%,3.8s,0.6%
675,100.00%,25.50%,102,25,0.447,94201,91254,234,0,2586,144.6 req/sec,2.99%,96.87%,2.9s,0.4%
680,0.00%,0.00%,0,0,1.000,94642,91806,235,0,2601,110.4 req/sec,3.00%,97.00%,3.1s,0.5%
685,100.00%,52.50%,210,25,0.285,95529,92428,237,0,2629,124.4 req/sec,3.00%,96.75%,3.4s,0.5%
690,100.00%,81.25%,325,25,0.113,96316,93077,239,0,2650,129.8 req/sec,3.00%,96.64%,2.1s,0.3%
695,100.00%,31.25%,125,25,0.412,96749,93702,240,0,2657,125.0 req/sec,2.99%,96.85%,3.5s,0.5%
700,100.00%,70.25%,281,25,0.178,97596,94363,242,0,2685,132.2 req/sec,3.00%,96.69%,3.4s,0.5%
705,100.00%,90.50%,362,25,0.057,98363,95028,244,0,2704,133.0 req/sec,3.00%,96.61%,2.1s,0.3%
710,100.00%,46.00%,184,25,0.324,98828,95656,245,0,2718,125.6 req/sec,3.00%,96.79%,3.5s,0.5%
715,100.00%,38.00%,152,25,0.372,99548,96388,247,0,2736,146.4 req/sec,3.00%,96.83%,1.8s,0.3%
720,100.00%,43.50%,174,25,0.339,100288,97077,249,0,2763,137.8 req/sec,3.00%,96.80%,3.1s,0.4%
725,0.00%,0.00%,0,0,1.000,100730,97701,250,0,2779,124.8 req/sec,3.01%,96.99%,3.5s,0.5%
730,100.00%,87.25%,349,25,0.077,101831,98406,253,0,2798,141.0 req/sec,3.00%,96.64%,2.4s,0.3%
735,100.00%,18.00%,72,25,0.492,102486,99317,254,0,2818,182.2 req/sec,3.00%,96.91%,2.9s,0.4%
740,100.00%,35.50%,142,25,0.387,103220,99954,256,0,2843,127.4 req/sec,3.00%,96.84%,1.9s,0.3%
745,100.00%,61.25%,245,25,0.232,104209,100811,259,0,2869,171.4 req/sec,3.00%,96.74%,1.6s,0.2%
750,100.00%,81.75%,327,25,0.109,104904,101403,261,0,2888,118.4 req/sec,3.00%,96.66%,1.6s,0.2%
755,100.00%,71.00%,284,25,0.174,105537,102071,262,0,2895,133.6 req/sec,2.99%,96.72%,2.1s,0.3%
760,100.00%,40.25%,161,25,0.359,106108,102735,264,0,2923,132.8 req/sec,3.00%,96.82%,3.2s,0.4%
765,100.00%,3.75%,15,25,0.577,106541,103306,265,0,2930,114.2 req/sec,3.00%,96.96%,4.0s,0.5%
770,100.00%,2.25%,9,25,0.587,107421,104162,267,0,2958,171.2 req/sec,3.00%,96.97%,1.7s,0.2%
775,44.00%,0.00%,0,11,0.824,108153,104897,269,0,2976,147.0 req/sec,3.00%,96.99%,2.0s,0.3%
780,100.00%,91.75%,367,25,0.049,109232,105555,272,0,3013,131.6 req/sec,3.01%,96.63%,2.3s,0.3%
785,100.00%,27.50%,110,25,0.435,109667,106237,273,0,3022,136.4 req/sec,3.00%,96.87%,3.1s,0.4%
790,100.00%,87.50%,350,25,0.075,110570,106872,275,0,3048,127.0 req/sec,3.01%,96.66%,2.5s,0.3%
795,100.00%,77.00%,308,25,0.138,111281,107605,277,0,3066,146.6 req/sec,3.00%,96.70%,2.0s,0.3%
800,100.00%,37.75%,151,25,0.373,111717,108187,278,0,3076,116.4 req/sec,3.00%,96.84%,3.8s,0.5%
805,100.00%,18.50%,74,25,0.489,112520,109036,280,0,3105,169.8 req/sec,3.01%,96.90%,2.5s,0.3%
810,100.00%,86.50%,346,25,0.081,113393,109614,282,0,3126,115.6 req/sec,3.01%,96.67%,2.9s,0.4%
815,100.00%,87.75%,351,25,0.074,114144,110338,284,0,3146,144.8 req/sec,3.00%,96.67%,2.9s,0.4%
820,100.00%,0.50%,2,25,0.597,114875,111390,286,0,3172,210.4 req/sec,3.01%,96.97%,3.0s,0.4%
825,100.00%,42.25%,169,25,0.347,115308,111648,287,0,3179,51.6 req/sec,3.01%,96.83%,3.8s,0.5%
830,0.00%,0.00%,0,0,1.000,116008,112520,289,0,3199,174.4 req/sec,3.01%,96.99%,1.7s,0.2%
835,0.00%,0.00%,0,0,1.000,116444,112945,290,0,3209,85.0 req/sec,3.00%,97.00%,3.2s,0.4%
840,100.00%,68.00%,272,25,0.192,117317,113498,292,0,3230,110.6 req/sec,3.00%,96.74%,3.8s,0.4%
845,100.00%,93.50%,374,25,0.039,118036,114098,294,0,3245,120.0 req/sec,3.00%,96.66%,1.8s,0.2%
850,0.00%,0.00%,0,0,1.000,118325,114774,295,0,3256,135.2 req/sec,3.00%,97.00%,1.8s,0.2%
855,100.00%,65.75%,263,25,0.206,119193,115336,297,0,3272,112.4 req/sec,2.99%,96.76%,3.3s,0.4%
860,100.00%,63.50%,254,25,0.219,119974,116097,299,0,3299,152.2 req/sec,3.00%,96.77%,2.1s,0.2%
865,100.00%,24.00%,96,25,0.456,120584,116842,301,0,3320,149.0 req/sec,3.00%,96.90%,1.8s,0.2%
870,100.00%,35.75%,143,25,0.385,121384,117575,303,0,3338,146.6 req/sec,3.00%,96.86%,2.8s,0.3%
875,100.00%,33.50%,134,25,0.399,122142,118316,305,0,3362,148.2 req/sec,3.00%,96.87%,2.7s,0.3%
880,0.00%,0.00%,0,0,1.000,122576,118900,306,0,3370,116.8 req/sec,3.00%,97.00%,3.3s,0.4%
885,0.00%,0.00%,0,0,1.000,123358,119662,308,0,3388,152.4 req/sec,3.00%,97.00%,2.3s,0.3%
890,100.00%,84.75%,339,25,0.092,124224,120148,310,0,3402,97.2 req/sec,2.99%,96.72%,3.4s,0.4%
895,100.00%,78.00%,312,25,0.132,124938,120860,312,0,3429,142.4 req/sec,2.99%,96.74%,1.7s,0.2%

NetworkServer2 Time-Series Data
Timestamp,CPU Utilization,Queue Utilization,Queue Length,Active Workers,Health Score,Requests Received,Requests Processed,Drops Queue Full,Drops Timeout,Drops High Load,Processing Rate,Drop Rate,Success Rate,Time Spent Offline,Offline Percentage
0,0.00%,0.00%,0,0,0.000,0,0,0,0,0,0.0 req/sec,0.00%,0.00%,0.0s,0.0%
5,100.00%,73.25%,293,25,0.160,871,532,2,0,19,106.4 req/sec,2.41%,61.08%,3.9s,77.8%
10,100.00%,75.75%,303,25,0.145,1609,1232,4,0,45,140.0 req/sec,3.05%,76.57%,1.9s,19.2%
15,0.00%,0.00%,0,0,1.000,2048,1985,5,0,58,150.6 req/sec,3.08%,96.92%,3.6s,24.0%
20,100.00%,57.00%,228,25,0.258,2918,2582,7,0,76,119.4 req/sec,2.84%,88.49%,2.9s,14.6%
25,100.00%,97.50%,390,25,0.015,3779,3260,9,0,95,135.6 req/sec,2.75%,86.27%,2.7s,10.8%
30,100.00%,38.25%,153,25,0.371,4215,3922,10,0,105,132.4 req/sec,2.73%,93.05%,3.3s,10.9%
35,0.00%,0.00%,0,0,1.000,4836,4699,12,0,125,155.4 req/sec,2.83%,97.17%,1.7s,4.8%
40,100.00%,96.75%,387,25,0.019,5736,5160,14,0,150,92.2 req/sec,2.86%,89.96%,3.5s,8.7%
45,100.00%,59.25%,237,25,0.244,6176,5735,15,0,164,115.0 req/sec,2.90%,92.86%,3.9s,8.7%
50,100.00%,6.75%,27,25,0.559,6729,6476,17,0,184,148.2 req/sec,2.99%,96.24%,1.8s,3.6%
55,100.00%,52.00%,208,25,0.288,7614,7157,19,0,205,136.2 req/sec,2.94%,94.00%,3.0s,5.5%
60,0.00%,0.00%,0,0,1.000,8049,7815,20,0,214,131.6 req/sec,2.91%,97.09%,3.8s,6.3%
65,100.00%,81.50%,326,25,0.111,9047,8423,23,0,250,121.6 req/sec,3.02%,93.10%,1.8s,2.7%
70,100.00%,78.25%,313,25,0.131,9748,9114,25,0,271,138.2 req/sec,3.04%,93.50%,1.6s,2.3%
75,100.00%,26.25%,105,25,0.443,10200,9768,26,0,276,130.8 req/sec,2.96%,95.76%,3.4s,4.5%
80,100.00%,54.75%,219,25,0.272,11035,10467,28,0,296,139.8 req/sec,2.94%,94.85%,2.4s,3.0%
85,100.00%,72.50%,290,25,0.165,11815,11159,29,0,312,138.4 req/sec,2.89%,94.45%,2.8s,3.3%
90,100.00%,84.00%,336,25,0.096,12637,11902,32,0,342,148.6 req/sec,2.96%,94.18%,2.6s,2.9%
95,100.00%,18.75%,75,25,0.488,13088,12596,33,0,359,138.8 req/sec,3.00%,96.24%,3.0s,3.2%
100,100.00%,58.25%,233,25,0.250,13877,13196,35,0,388,120.0 req/sec,3.05%,95.09%,2.0s,2.0%
105,100.00%,45.50%,182,25,0.327,14641,13985,37,0,412,157.8 req/sec,3.07%,95.52%,2.5s,2.3%
110,100.00%,12.75%,51,25,0.523,15072,14541,38,0,417,111.2 req/sec,3.02%,96.48%,4.0s,3.6%
