Network DDoS Simulation Results
Timestamp,2025-10-23_17-43-32
Simulation Duration,900s
Number of Servers,6
Processing Power,200 req/sec
Queue Size,350
Legitimate Clients,400
Malicious Clients,80
Legitimate Traffic Rate,2 req/sec
Malicious Traffic Rate,15 req/sec
Request Timeout,3s
Server Timeout,2s

Final Simulation Results
Total Generated Requests,1799520
Total Served Requests,624777
Total Dropped - Queue Full,1712
Total Dropped - Timeout,14799
Total Dropped - High Load,18221
Total Dropped - No Server,1140011
Overall Success Rate,34.72%
Overall Drop Rate,65.28%

Probability Analysis
Bandwidth Exhaustion,99.98%
Resource Depletion,70.36%
Successful Attack,64.58%
Total Processing Capacity,1200 req/sec
Capacity Threshold,960 req/sec

Per-Server Breakdown
Server ID,Total Requests Received,Total Requests Processed,Success Rate,Acceptance Rate,Processing Rate,Drops Queue Full,Drops Queue Full Rate,Drops Timeout,Drops Timeout Rate,Drops High Load,Drops High Load Rate,Total Drops,Total Drop Rate,Max CPU Utilization,Avg CPU Utilization,Max Queue Utilization,Avg Queue Utilization,Max Queue Length,Avg Queue Length,Min Health Score,Avg Health Score,Time Spent Offline,Offline Percentage
NetworkServer0,110236,104802,95.07%,100.00%,116.4 req/sec,287,0.26%,2200,2.00%,2947,2.67%,5434,4.93%,100.0%,72.8%,100.0%,39.7%,350,139.0,0.000,0.465,1.7s,0.2%
NetworkServer1,108326,102436,94.56%,100.00%,113.8 req/sec,280,0.26%,2475,2.28%,3135,2.89%,5890,5.44%,100.0%,78.6%,100.0%,44.0%,350,154.1,0.000,0.416,1.7s,0.2%
NetworkServer2,111257,105144,94.51%,100.00%,116.8 req/sec,290,0.26%,2702,2.43%,3121,2.81%,6113,5.49%,100.0%,79.6%,100.0%,46.2%,350,161.8,0.000,0.399,2.0s,0.2%
NetworkServer3,109147,103092,94.45%,100.00%,114.5 req/sec,284,0.26%,2637,2.42%,3134,2.87%,6055,5.55%,100.0%,75.4%,100.0%,40.0%,350,140.0,0.000,0.453,3.4s,0.4%
NetworkServer4,110340,104810,94.99%,100.00%,116.5 req/sec,282,0.26%,2392,2.17%,2856,2.59%,5530,5.01%,100.0%,75.0%,99.4%,40.5%,348,141.7,0.000,0.452,2.6s,0.3%
NetworkServer5,110203,104493,94.82%,100.00%,116.1 req/sec,289,0.26%,2393,2.17%,3028,2.75%,5710,5.18%,100.0%,73.4%,98.6%,41.8%,345,146.2,0.000,0.450,2.8s,0.3%

Total Simulation Time-Series Data
Timestamp,Total Generated,Total Served,Drops Queue Full,Drops Timeout,Drops High Load,Drops No Server,Success Rate,Drop Rate,Legit Sent,Legit Success,Legit No Response,Legit Success Rate,Legit Drop Rate,Botnet Sent,Botnet Success,Botnet No Response,Botnet Success Rate,Botnet Drop Rate,Bandwidth Exhaustion Prob,Resource Depletion Prob,Successful Attack Prob,Avg CPU Utilization,Avg Queue Utilization,Avg Health Score
60,100.00%,23.14%,81,22,0.461,7230,6800,18,110,199,121.4 req/sec,4.52%,94.05%,2.5s,4.2%
65,0.00%,0.00%,0,0,1.000,7937,7549,20,149,219,149.8 req/sec,4.89%,95.11%,1.6s,2.5%
70,100.00%,39.43%,138,22,0.363,8490,7926,21,149,234,75.4 req/sec,4.76%,93.36%,3.8s,5.5%
75,0.00%,0.00%,0,0,1.000,9118,8692,23,149,254,153.2 req/sec,4.67%,95.33%,1.7s,2.3%
80,100.00%,37.14%,130,22,0.377,9660,9073,24,149,262,76.2 req/sec,4.50%,93.92%,3.7s,4.6%
85,100.00%,24.86%,87,22,0.451,10270,9701,26,149,285,125.6 req/sec,4.48%,94.46%,1.7s,2.0%
90,100.00%,71.14%,249,22,0.173,11047,10252,28,193,303,110.2 req/sec,4.74%,92.80%,2.6s,2.9%
95,100.00%,85.43%,299,22,0.087,11909,11031,30,193,334,155.8 req/sec,4.68%,92.63%,2.1s,2.2%
100,100.00%,8.57%,30,22,0.549,12217,11555,31,236,343,104.8 req/sec,4.99%,94.58%,2.6s,2.6%
105,100.00%,39.43%,138,22,0.363,12756,11979,32,236,349,84.8 req/sec,4.84%,93.91%,3.9s,3.7%
110,0.00%,0.00%,0,0,1.000,13375,12738,34,236,367,151.8 req/sec,4.76%,95.24%,2.2s,2.0%
115,100.00%,33.14%,116,22,0.401,14169,13380,36,236,379,128.4 req/sec,4.59%,94.43%,2.9s,2.6%
120,100.00%,63.43%,222,22,0.219,14821,13901,38,236,402,104.2 req/sec,4.56%,93.79%,2.1s,1.7%
125,100.00%,22.00%,77,22,0.468,15247,14464,39,236,409,112.6 req/sec,4.49%,94.86%,3.6s,2.9%
130,100.00%,24.00%,84,22,0.456,15651,14851,40,236,418,77.4 req/sec,4.43%,94.89%,3.5s,2.7%
135,100.00%,80.29%,281,22,0.118,16457,15349,42,320,443,99.6 req/sec,4.89%,93.27%,3.0s,2.2%
140,100.00%,40.86%,143,22,0.355,16858,15841,43,360,449,98.4 req/sec,5.05%,93.97%,3.3s,2.4%
145,100.00%,49.14%,172,22,0.305,17470,16360,45,398,473,103.8 req/sec,5.24%,93.65%,2.1s,1.5%
150,0.00%,0.00%,0,0,1.000,17852,16885,46,441,480,105.0 req/sec,5.42%,94.58%,2.8s,1.9%
155,0.00%,0.00%,0,0,1.000,18631,17630,48,441,512,149.0 req/sec,5.37%,94.63%,2.5s,1.6%
160,100.00%,71.14%,249,22,0.173,19402,18104,50,441,536,94.8 req/sec,5.29%,93.31%,1.6s,1.0%
165,100.00%,80.00%,280,22,0.120,20165,18808,52,450,553,140.8 req/sec,5.23%,93.27%,1.5s,0.9%
170,100.00%,6.57%,23,22,0.561,20607,19449,53,487,573,128.2 req/sec,5.40%,94.38%,3.5s,2.1%
175,100.00%,86.00%,301,22,0.084,21403,19932,55,487,606,96.6 req/sec,5.36%,93.13%,2.7s,1.6%
180,100.00%,89.71%,314,22,0.062,21996,20501,56,487,616,113.8 req/sec,5.27%,93.20%,1.9s,1.0%
185,0.00%,0.00%,0,0,1.000,22395,21223,58,487,627,144.4 req/sec,5.23%,94.77%,2.5s,1.3%
190,0.00%,0.00%,0,0,1.000,22858,21671,59,487,641,89.6 req/sec,5.19%,94.81%,3.7s,1.9%
195,100.00%,22.29%,78,22,0.466,23469,22156,61,487,665,97.0 req/sec,5.17%,94.41%,1.7s,0.9%
200,100.00%,100.00%,350,22,0.000,24236,22634,63,487,680,95.6 req/sec,5.08%,93.39%,2.7s,1.3%
205,100.00%,28.00%,98,22,0.432,24549,23148,64,531,686,102.8 req/sec,5.22%,94.29%,2.6s,1.3%
210,40.91%,0.00%,0,9,0.836,25313,24003,66,531,704,171.0 req/sec,5.14%,94.82%,1.9s,0.9%
215,0.00%,0.00%,0,0,1.000,25700,24384,67,531,718,76.2 req/sec,5.12%,94.88%,3.8s,1.8%
220,100.00%,68.00%,238,22,0.192,26531,24931,69,531,740,109.4 req/sec,5.05%,93.97%,2.3s,1.0%
225,0.00%,0.00%,0,0,1.000,26824,25417,70,571,766,97.2 req/sec,5.25%,94.75%,2.0s,0.9%
230,100.00%,83.43%,292,22,0.099,27583,25847,72,571,779,86.0 req/sec,5.16%,93.71%,3.8s,1.6%
235,100.00%,24.29%,85,22,0.454,27992,26450,73,571,791,120.6 req/sec,5.13%,94.49%,2.6s,1.1%
240,100.00%,84.29%,295,22,0.094,28824,27022,75,608,802,114.4 req/sec,5.15%,93.75%,2.5s,1.0%
245,100.00%,65.43%,229,22,0.207,29440,27688,77,608,816,133.2 req/sec,5.10%,94.05%,2.0s,0.8%
250,100.00%,54.57%,191,22,0.273,29825,28099,78,608,827,82.2 req/sec,5.07%,94.21%,3.8s,1.5%
255,100.00%,13.71%,48,22,0.518,30226,28636,79,608,833,107.4 req/sec,5.03%,94.74%,3.2s,1.2%
260,100.00%,40.00%,140,22,0.360,30977,29218,81,656,860,116.4 req/sec,5.16%,94.32%,2.3s,0.9%
265,100.00%,2.86%,10,22,0.583,31630,29934,83,695,886,143.2 req/sec,5.26%,94.64%,1.9s,0.7%
270,100.00%,70.86%,248,22,0.175,32401,30446,85,695,905,102.4 req/sec,5.20%,93.97%,2.2s,0.8%
275,100.00%,42.57%,149,22,0.345,32800,30939,86,695,909,98.6 req/sec,5.15%,94.33%,3.7s,1.4%
280,100.00%,5.71%,20,22,0.566,33204,31447,87,710,918,101.6 req/sec,5.17%,94.71%,3.6s,1.3%
285,100.00%,28.86%,101,22,0.427,33992,32072,89,775,933,125.0 req/sec,5.29%,94.35%,3.6s,1.2%
290,0.00%,0.00%,0,0,1.000,34393,32589,90,775,939,103.4 req/sec,5.25%,94.75%,2.6s,0.9%
295,100.00%,74.86%,262,22,0.151,35210,33093,92,775,966,100.8 req/sec,5.21%,93.99%,3.2s,1.1%
300,100.00%,100.00%,350,22,0.000,35814,33590,94,775,983,99.4 req/sec,5.17%,93.79%,1.7s,0.6%
305,100.00%,94.00%,329,22,0.036,36444,34225,95,775,998,127.0 req/sec,5.13%,93.91%,3.3s,1.1%
310,86.36%,0.00%,0,19,0.655,36809,34870,96,811,1013,129.0 req/sec,5.22%,94.73%,1.8s,0.6%
315,100.00%,34.86%,122,22,0.391,37582,35490,98,811,1039,124.0 req/sec,5.18%,94.43%,2.0s,0.6%
320,100.00%,42.86%,150,22,0.343,38225,36010,100,882,1061,104.0 req/sec,5.34%,94.21%,2.2s,0.7%
325,100.00%,39.43%,138,22,0.363,38743,36483,101,923,1076,94.6 req/sec,5.42%,94.17%,3.6s,1.1%
330,10.00%,44.57%,156,22,0.693,39456,37151,103,923,1101,133.6 req/sec,5.39%,94.16%,2.3s,0.7%
335,100.00%,71.71%,251,22,0.170,40067,37636,105,931,1122,97.0 req/sec,5.39%,93.93%,3.7s,1.1%
340,0.00%,0.00%,0,0,1.000,40380,38167,106,977,1130,106.2 req/sec,5.48%,94.52%,2.9s,0.9%
345,100.00%,88.86%,311,22,0.067,41154,38587,108,977,1149,84.0 req/sec,5.43%,93.76%,3.8s,1.1%
350,0.00%,0.00%,0,0,1.000,41532,39292,109,977,1154,141.0 req/sec,5.39%,94.61%,2.3s,0.7%
355,100.00%,51.14%,179,22,0.293,42227,39721,111,1026,1168,85.8 req/sec,5.46%,94.07%,2.6s,0.7%
360,10.00%,27.14%,95,22,0.797,42737,40301,112,1026,1181,116.0 req/sec,5.43%,94.30%,2.3s,0.6%
365,100.00%,93.71%,328,22,0.038,43680,40980,115,1026,1209,135.8 req/sec,5.38%,93.82%,2.0s,0.5%
370,100.00%,68.57%,240,22,0.189,44173,41495,117,1073,1226,103.0 req/sec,5.47%,93.94%,1.9s,0.5%
375,100.00%,70.57%,247,22,0.177,44892,42146,119,1107,1251,130.2 req/sec,5.52%,93.88%,1.9s,0.5%
380,100.00%,20.57%,72,22,0.477,45678,43075,121,1107,1281,185.8 req/sec,5.49%,94.30%,1.9s,0.5%
385,100.00%,86.57%,303,22,0.081,46321,43457,123,1107,1309,76.4 req/sec,5.48%,93.82%,2.0s,0.5%
390,100.00%,40.00%,140,22,0.360,46707,43950,124,1149,1322,98.6 req/sec,5.56%,94.10%,3.9s,1.0%
395,100.00%,27.14%,95,22,0.437,47496,44761,126,1149,1343,162.2 req/sec,5.51%,94.24%,3.5s,0.9%
400,59.09%,0.00%,0,13,0.764,47902,45213,127,1195,1354,90.4 req/sec,5.59%,94.39%,2.7s,0.7%
405,100.00%,44.00%,154,22,0.336,48581,45670,129,1236,1370,91.4 req/sec,5.63%,94.01%,2.4s,0.6%
410,100.00%,84.86%,297,22,0.091,49300,46202,131,1252,1396,106.4 req/sec,5.64%,93.72%,3.2s,0.8%
415,0.00%,0.00%,0,0,1.000,49662,46871,132,1252,1407,133.8 req/sec,5.62%,94.38%,4.0s,1.0%
420,100.00%,44.29%,155,22,0.334,50433,47438,134,1252,1432,113.4 req/sec,5.59%,94.06%,2.3s,0.6%
425,0.00%,0.00%,0,0,1.000,50853,48026,135,1252,1440,117.6 req/sec,5.56%,94.44%,3.5s,0.8%
430,100.00%,58.00%,203,22,0.252,51641,48567,137,1252,1460,108.2 req/sec,5.52%,94.05%,2.2s,0.5%
435,100.00%,87.43%,306,22,0.075,52460,49252,139,1252,1489,137.0 req/sec,5.49%,93.88%,2.5s,0.6%
440,100.00%,49.43%,173,22,0.303,52896,49804,140,1252,1505,110.4 req/sec,5.48%,94.15%,3.1s,0.7%
445,100.00%,67.14%,235,22,0.197,53683,50506,142,1252,1526,140.4 req/sec,5.44%,94.08%,2.5s,0.6%
450,100.00%,33.43%,117,22,0.399,54086,50980,143,1290,1534,94.8 req/sec,5.49%,94.26%,3.8s,0.8%
455,100.00%,54.00%,189,22,0.276,54852,51652,145,1290,1554,134.4 req/sec,5.45%,94.17%,2.3s,0.5%
460,0.00%,0.00%,0,0,1.000,55258,52257,146,1290,1565,121.0 req/sec,5.43%,94.57%,3.7s,0.8%
465,100.00%,87.14%,305,22,0.077,56318,52883,148,1332,1628,125.2 req/sec,5.52%,93.90%,2.7s,0.6%
470,0.00%,0.00%,0,0,1.000,56652,53504,149,1360,1639,124.2 req/sec,5.56%,94.44%,2.9s,0.6%
475,100.00%,70.00%,245,22,0.180,57447,54011,151,1360,1658,101.4 req/sec,5.52%,94.02%,2.8s,0.6%
480,100.00%,33.14%,116,22,0.401,58097,54760,153,1360,1686,149.8 req/sec,5.51%,94.26%,2.2s,0.5%
485,100.00%,38.00%,133,22,0.372,58502,55138,154,1360,1695,75.6 req/sec,5.49%,94.25%,3.7s,0.8%
490,100.00%,46.00%,161,22,0.324,59152,55690,156,1401,1722,110.4 req/sec,5.54%,94.15%,2.0s,0.4%
495,100.00%,69.71%,244,22,0.182,60059,56458,157,1401,1777,153.6 req/sec,5.55%,94.00%,2.7s,0.6%
500,100.00%,67.43%,236,22,0.195,60577,56914,159,1453,1793,91.2 req/sec,5.62%,93.95%,3.6s,0.7%
505,0.00%,0.00%,0,0,1.000,60996,57539,160,1495,1802,125.0 req/sec,5.67%,94.33%,3.1s,0.6%
510,100.00%,64.29%,225,22,0.214,61635,57922,161,1495,1810,76.6 req/sec,5.62%,93.98%,3.6s,0.7%
515,100.00%,56.00%,196,22,0.264,62191,58483,163,1495,1832,112.2 req/sec,5.61%,94.04%,3.0s,0.6%
520,100.00%,45.43%,159,22,0.327,62790,59031,165,1554,1859,109.6 req/sec,5.70%,94.01%,1.7s,0.3%
525,100.00%,10.29%,36,22,0.538,63237,59591,166,1554,1868,112.0 req/sec,5.67%,94.23%,3.5s,0.7%
530,100.00%,70.00%,245,22,0.180,64124,60236,168,1554,1899,129.0 req/sec,5.65%,93.94%,1.9s,0.4%
535,9.09%,0.00%,0,2,0.964,64427,60751,169,1594,1911,103.0 req/sec,5.70%,94.29%,2.6s,0.5%
540,100.00%,34.57%,121,22,0.393,65331,61481,171,1594,1942,146.0 req/sec,5.67%,94.11%,1.7s,0.3%
545,18.18%,0.00%,0,4,0.927,65779,62053,172,1594,1956,114.4 req/sec,5.66%,94.34%,3.9s,0.7%
550,0.00%,0.00%,0,0,1.000,66393,62646,174,1594,1979,118.6 req/sec,5.64%,94.36%,1.8s,0.3%
555,100.00%,68.86%,241,22,0.187,67155,63127,176,1594,1995,96.2 req/sec,5.61%,94.00%,2.3s,0.4%
560,100.00%,67.43%,236,22,0.195,67971,63920,178,1594,2021,158.6 req/sec,5.58%,94.04%,2.0s,0.4%
565,100.00%,17.14%,60,22,0.497,68417,64491,180,1633,2031,114.2 req/sec,5.62%,94.26%,1.6s,0.3%
570,0.00%,0.00%,0,0,1.000,68874,65010,181,1633,2050,103.8 req/sec,5.61%,94.39%,3.5s,0.6%
575,100.00%,70.57%,247,22,0.177,69683,65527,183,1633,2071,103.4 req/sec,5.58%,94.04%,2.5s,0.4%
580,100.00%,16.57%,58,22,0.501,70068,66060,184,1664,2080,106.6 req/sec,5.61%,94.28%,3.1s,0.5%
585,100.00%,86.00%,301,22,0.084,71144,66871,186,1664,2100,162.2 req/sec,5.55%,93.99%,2.0s,0.3%
590,100.00%,82.00%,287,22,0.108,71776,67486,187,1664,2130,123.0 req/sec,5.55%,94.02%,3.5s,0.6%
595,0.00%,0.00%,0,0,1.000,72098,68095,189,1664,2150,121.8 req/sec,5.55%,94.45%,1.5s,0.3%
600,100.00%,43.14%,151,22,0.341,72775,68539,191,1705,2167,88.8 req/sec,5.58%,94.18%,2.4s,0.4%
605,100.00%,93.71%,328,22,0.038,73523,69053,193,1737,2190,102.8 req/sec,5.60%,93.92%,3.5s,0.6%
610,100.00%,82.29%,288,22,0.106,74216,69762,194,1737,2213,141.8 req/sec,5.58%,94.00%,2.4s,0.4%
615,100.00%,70.29%,246,22,0.178,74676,70221,196,1761,2230,91.8 req/sec,5.61%,94.03%,3.8s,0.6%
620,0.00%,0.00%,0,0,1.000,75058,70862,197,1761,2238,128.2 req/sec,5.59%,94.41%,2.3s,0.4%
625,100.00%,25.71%,90,22,0.446,75853,71516,199,1761,2265,130.8 req/sec,5.57%,94.28%,1.5s,0.2%
630,0.00%,0.00%,0,0,1.000,76286,72056,200,1761,2269,108.0 req/sec,5.54%,94.46%,3.8s,0.6%
635,100.00%,77.71%,272,22,0.134,77102,72558,201,1761,2288,100.4 req/sec,5.51%,94.11%,3.4s,0.5%
640,100.00%,69.71%,244,22,0.182,77579,73044,203,1761,2305,97.2 req/sec,5.50%,94.15%,3.7s,0.6%
645,0.00%,0.00%,0,0,1.000,77966,73686,204,1761,2315,128.4 req/sec,5.49%,94.51%,3.3s,0.5%
650,100.00%,48.29%,169,22,0.310,78662,74166,206,1761,2338,96.0 req/sec,5.47%,94.28%,1.6s,0.2%
655,100.00%,54.00%,189,22,0.276,79416,74855,208,1795,2347,137.8 req/sec,5.48%,94.26%,1.8s,0.3%
660,4.55%,0.00%,0,1,0.982,79874,75476,209,1821,2367,124.2 req/sec,5.50%,94.49%,2.6s,0.4%
665,100.00%,16.57%,58,22,0.501,80389,75900,210,1821,2378,84.8 req/sec,5.48%,94.42%,3.6s,0.5%
670,100.00%,40.57%,142,22,0.357,81108,76514,212,1821,2397,122.8 req/sec,5.46%,94.34%,2.6s,0.4%
675,100.00%,36.86%,129,22,0.379,81702,77098,213,1830,2410,116.8 req/sec,5.45%,94.36%,2.8s,0.4%
680,100.00%,70.00%,245,22,0.180,82316,77575,215,1830,2429,95.4 req/sec,5.44%,94.24%,3.8s,0.6%
685,0.00%,0.00%,0,0,1.000,82681,78192,216,1830,2443,123.4 req/sec,5.43%,94.57%,4.0s,0.6%
690,100.00%,85.71%,300,22,0.086,83446,78614,218,1830,2462,84.4 req/sec,5.40%,94.21%,3.4s,0.5%
695,100.00%,18.57%,65,22,0.489,84047,79429,220,1830,2481,163.0 req/sec,5.39%,94.51%,1.7s,0.3%
700,100.00%,98.57%,345,22,0.009,84883,79958,222,1830,2506,105.8 req/sec,5.37%,94.20%,2.6s,0.4%
705,100.00%,70.29%,246,22,0.178,85273,80395,223,1872,2515,87.4 req/sec,5.41%,94.28%,3.8s,0.5%
710,0.00%,0.00%,0,0,1.000,85680,81058,224,1872,2526,132.6 req/sec,5.39%,94.61%,2.7s,0.4%
715,9.09%,0.00%,0,2,0.964,86464,81822,226,1872,2542,152.8 req/sec,5.37%,94.63%,2.2s,0.3%
720,0.00%,0.00%,0,0,1.000,86845,82196,227,1872,2550,74.8 req/sec,5.35%,94.65%,3.9s,0.5%
725,100.00%,1.71%,6,22,0.590,87541,82809,229,1913,2562,122.6 req/sec,5.37%,94.59%,2.6s,0.4%
730,100.00%,79.43%,278,22,0.123,88264,83191,231,1946,2596,76.4 req/sec,5.41%,94.25%,2.5s,0.3%
735,100.00%,1.14%,4,22,0.593,88942,84122,232,1946,2616,186.2 req/sec,5.39%,94.58%,1.7s,0.2%
740,100.00%,87.14%,305,22,0.077,89743,84563,234,1991,2628,88.2 req/sec,5.41%,94.23%,3.7s,0.5%
745,100.00%,94.57%,331,22,0.033,90365,85083,236,2038,2655,104.0 req/sec,5.45%,94.15%,3.0s,0.4%
750,100.00%,52.57%,184,22,0.285,90768,85587,237,2075,2663,100.8 req/sec,5.48%,94.29%,3.1s,0.4%
755,31.82%,0.00%,0,7,0.873,91165,86094,238,2161,2665,101.4 req/sec,5.55%,94.44%,3.1s,0.4%
760,100.00%,40.57%,142,22,0.357,91980,86730,240,2161,2685,127.2 req/sec,5.53%,94.29%,2.1s,0.3%
765,100.00%,84.00%,294,22,0.096,92676,87204,242,2204,2710,94.8 req/sec,5.56%,94.10%,3.5s,0.5%
770,0.00%,0.00%,0,0,1.000,93032,87829,243,2245,2715,125.0 req/sec,5.59%,94.41%,3.5s,0.5%
775,100.00%,61.71%,216,22,0.230,93727,88257,245,2245,2742,85.6 req/sec,5.58%,94.16%,2.5s,0.3%
780,100.00%,57.71%,202,22,0.254,94126,88660,246,2245,2751,80.6 req/sec,5.57%,94.19%,3.9s,0.5%
785,100.00%,45.43%,159,22,0.327,94695,89263,247,2245,2759,120.6 req/sec,5.55%,94.26%,3.2s,0.4%
790,90.91%,0.00%,0,20,0.636,95277,89987,249,2245,2776,144.8 req/sec,5.53%,94.45%,1.7s,0.2%
795,0.00%,0.00%,0,0,1.000,96092,90795,251,2245,2801,161.6 req/sec,5.51%,94.49%,1.9s,0.2%
800,0.00%,0.00%,0,0,1.000,96857,91539,253,2245,2820,148.8 req/sec,5.49%,94.51%,2.3s,0.3%
805,100.00%,57.71%,202,22,0.254,97507,91955,254,2245,2829,83.2 req/sec,5.46%,94.31%,2.7s,0.3%
810,100.00%,22.00%,77,22,0.468,98121,92671,256,2245,2850,143.2 req/sec,5.45%,94.45%,2.7s,0.3%
815,100.00%,88.57%,310,22,0.069,98878,93175,258,2245,2868,100.8 req/sec,5.43%,94.23%,3.9s,0.5%
820,100.00%,40.86%,143,22,0.355,99277,93725,259,2245,2883,110.0 req/sec,5.43%,94.41%,3.1s,0.4%
825,100.00%,75.43%,264,22,0.147,100073,94336,261,2282,2908,122.2 req/sec,5.45%,94.27%,2.7s,0.3%
830,0.00%,0.00%,0,0,1.000,100459,94994,262,2282,2921,131.6 req/sec,5.44%,94.56%,3.3s,0.4%
835,0.00%,0.00%,0,0,1.000,101230,95752,264,2282,2932,151.6 req/sec,5.41%,94.59%,1.8s,0.2%
840,100.00%,84.29%,295,22,0.094,102033,96213,266,2282,2955,92.2 req/sec,5.39%,94.30%,2.8s,0.3%
845,10.00%,0.00%,0,0,0.960,102405,96861,267,2316,2961,129.6 req/sec,5.41%,94.59%,3.5s,0.4%
850,100.00%,16.57%,58,22,0.501,103225,97583,269,2316,2977,144.4 req/sec,5.39%,94.53%,1.9s,0.2%
855,100.00%,46.86%,164,22,0.319,103957,98186,271,2316,2998,120.6 req/sec,5.37%,94.45%,2.9s,0.3%
860,100.00%,9.43%,33,22,0.543,104721,99024,273,2353,3016,167.6 req/sec,5.39%,94.56%,3.6s,0.4%
865,0.00%,0.00%,0,0,1.000,105102,99451,274,2353,3024,85.4 req/sec,5.38%,94.62%,2.9s,0.3%
870,100.00%,85.71%,300,22,0.086,105931,99937,276,2353,3043,97.2 req/sec,5.35%,94.34%,2.8s,0.3%
875,0.00%,0.00%,0,0,1.000,106328,100640,277,2353,3058,140.6 req/sec,5.35%,94.65%,2.3s,0.3%
880,100.00%,33.14%,116,22,0.401,106886,101014,278,2395,3061,74.8 req/sec,5.36%,94.51%,3.8s,0.4%
885,100.00%,68.86%,241,22,0.187,107548,101520,280,2395,3090,101.2 req/sec,5.36%,94.40%,3.5s,0.4%
890,0.00%,0.00%,0,0,1.000,107940,102157,281,2395,3107,127.4 req/sec,5.36%,94.64%,3.3s,0.4%
895,100.00%,94.86%,332,22,0.031,108745,102593,283,2395,3120,87.2 req/sec,5.33%,94.34%,3.0s,0.3%

NetworkServer4 Time-Series Data
Timestamp,CPU Utilization,Queue Utilization,Queue Length,Active Workers,Health Score,Requests Received,Requests Processed,Drops Queue Full,Drops Timeout,Drops High Load,Processing Rate,Drop Rate,Success Rate,Time Spent Offline,Offline Percentage
0,0.00%,0.00%,0,0,0.000,0,0,0,0,0,0.0 req/sec,0.00%,0.00%,0.0s,0.0%
5,100.00%,39.43%,138,22,0.363,814,581,1,48,24,116.2 req/sec,8.97%,71.38%,3.5s,70.4%
10,0.00%,0.00%,0,0,1.000,1752,1653,4,48,47,214.4 req/sec,5.65%,94.35%,2.0s,19.8%
15,63.64%,0.00%,0,14,0.745,2330,2204,5,48,59,110.2 req/sec,4.81%,94.59%,2.0s,13.0%
20,100.00%,74.86%,262,22,0.151,3075,2663,6,48,74,91.8 req/sec,4.16%,86.60%,3.4s,16.9%
25,100.00%,69.43%,243,22,0.183,3577,3164,8,48,92,100.2 req/sec,4.14%,88.45%,3.6s,14.4%
30,100.00%,56.00%,196,22,0.264,4091,3677,9,85,102,102.6 req/sec,4.79%,89.88%,3.2s,10.7%
35,100.00%,73.71%,258,22,0.158,4656,4163,11,85,117,97.2 req/sec,4.57%,89.41%,3.8s,10.8%
40,100.00%,86.29%,302,22,0.082,5416,4863,13,85,131,140.0 req/sec,4.23%,89.79%,2.9s,7.2%
45,100.00%,87.14%,305,22,0.077,6187,5604,15,85,156,148.2 req/sec,4.14%,90.58%,2.2s,5.0%
50,100.00%,8.29%,29,22,0.550,6590,6274,16,85,164,134.0 req/sec,4.02%,95.20%,2.6s,5.2%
55,0.00%,0.00%,0,0,1.000,7406,7118,18,85,185,168.8 req/sec,3.89%,96.11%,1.8s,3.3%
60,0.00%,0.00%,0,0,1.000,7812,7515,19,85,193,79.4 req/sec,3.80%,96.20%,3.1s,5.2%
65,100.00%,94.00%,329,22,0.036,8709,8032,21,85,220,103.4 req/sec,3.74%,92.23%,3.3s,5.1%
70,100.00%,87.14%,305,22,0.077,9314,8641,22,85,239,121.8 req/sec,3.71%,92.77%,3.2s,4.6%
75,100.00%,97.71%,342,22,0.014,9973,9239,24,85,261,119.6 req/sec,3.71%,92.64%,2.1s,2.8%
80,100.00%,54.29%,190,22,0.274,10349,9764,25,85,263,105.0 req/sec,3.60%,94.35%,3.4s,4.3%
85,0.00%,0.00%,0,0,1.000,10780,10392,26,85,277,125.6 req/sec,3.60%,96.40%,2.9s,3.4%
90,100.00%,95.43%,334,22,0.027,11871,11049,29,129,308,131.4 req/sec,3.93%,93.08%,1.5s,1.7%
95,100.00%,70.00%,245,22,0.180,12276,11490,30,172,317,88.2 req/sec,4.23%,93.60%,3.8s,4.0%
100,100.00%,40.29%,141,22,0.358,12691,11952,31,208,337,92.4 req/sec,4.54%,94.18%,3.6s,3.6%
105,100.00%,92.29%,323,22,0.046,13409,12428,33,245,358,95.2 req/sec,4.74%,92.68%,3.5s,3.4%
110,100.00%,71.71%,251,22,0.170,13832,12871,34,285,369,88.6 req/sec,4.97%,93.05%,3.8s,3.4%
115,100.00%,90.57%,317,22,0.057,14605,13560,36,285,385,137.8 req/sec,4.83%,92.84%,1.9s,1.7%
120,0.00%,0.00%,0,0,1.000,14987,14271,37,285,394,142.2 req/sec,4.78%,95.22%,3.3s,2.7%
125,0.00%,0.00%,0,0,1.000,15387,14628,38,322,399,71.4 req/sec,4.93%,95.07%,3.0s,2.4%
130,100.00%,85.14%,298,22,0.089,16198,15095,40,322,421,93.4 req/sec,4.83%,93.19%,3.5s,2.7%
135,100.00%,10.57%,37,22,0.537,16622,15726,41,363,433,126.2 req/sec,5.04%,94.61%,2.8s,2.0%
140,100.00%,51.71%,181,22,0.290,17396,16334,43,363,453,121.6 req/sec,4.94%,93.90%,2.5s,1.8%
145,100.00%,86.29%,302,22,0.082,18121,16840,45,439,473,101.2 req/sec,5.28%,92.93%,2.7s,1.9%
150,100.00%,54.86%,192,22,0.271,18522,17344,46,439,479,100.8 req/sec,5.20%,93.64%,3.1s,2.1%
