Network DDoS Simulation Results
Timestamp,2025-10-23_17-11-08
Simulation Duration,900s
Number of Servers,8
Processing Power,250 req/sec
Queue Size,400
Legitimate Clients,400
Malicious Clients,150
Legitimate Traffic Rate,2 req/sec
Malicious Traffic Rate,40 req/sec
Request Timeout,8s
Server Timeout,2s

Final Simulation Results
Total Generated Requests,6119600
Total Served Requests,964570
Total Dropped - Queue Full,2549
Total Dropped - Timeout,1675
Total Dropped - High Load,27168
Total Dropped - No Server,5123638
Overall Success Rate,15.76%
Overall Drop Rate,84.24%

Probability Analysis
Bandwidth Exhaustion,100.00%
Resource Depletion,90.50%
Successful Attack,88.27%
Total Processing Capacity,2000 req/sec
Capacity Threshold,1600 req/sec

Per-Server Breakdown
Server ID,Total Requests Received,Total Requests Processed,Success Rate,Acceptance Rate,Processing Rate,Drops Queue Full,Drops Queue Full Rate,Drops Timeout,Drops Timeout Rate,Drops High Load,Drops High Load Rate,Total Drops,Total Drop Rate,Max CPU Utilization,Avg CPU Utilization,Max Queue Utilization,Avg Queue Utilization,Max Queue Length,Avg Queue Length,Min Health Score,Avg Health Score,Time Spent Offline,Offline Percentage
NetworkServer0,124181,120169,96.77%,100.00%,133.5 req/sec,316,0.25%,378,0.30%,3318,2.67%,4012,3.23%,100.0%,86.2%,100.0%,46.2%,400,184.8,0.000,0.373,2.9s,0.3%
NetworkServer1,122540,118721,96.88%,100.00%,131.9 req/sec,312,0.25%,199,0.16%,3308,2.70%,3819,3.12%,100.0%,83.4%,100.0%,42.4%,400,169.5,0.000,0.407,1.8s,0.2%
NetworkServer2,124180,120216,96.81%,100.00%,133.6 req/sec,317,0.26%,307,0.25%,3340,2.69%,3964,3.19%,100.0%,88.1%,100.0%,51.8%,400,207.1,0.000,0.332,3.8s,0.4%
NetworkServer3,125590,121599,96.82%,100.00%,135.1 req/sec,324,0.26%,284,0.23%,3383,2.69%,3991,3.18%,100.0%,81.8%,100.0%,45.4%,400,181.5,0.000,0.395,3.6s,0.4%
NetworkServer4,125335,121336,96.81%,100.00%,134.8 req/sec,321,0.26%,218,0.17%,3460,2.76%,3999,3.19%,100.0%,87.1%,100.0%,43.4%,400,173.7,0.000,0.385,3.5s,0.4%
NetworkServer5,123878,120032,96.90%,100.00%,133.4 req/sec,315,0.25%,111,0.09%,3420,2.76%,3846,3.10%,100.0%,90.0%,100.0%,49.1%,400,196.6,0.000,0.340,3.3s,0.4%
NetworkServer6,125021,121243,96.98%,100.00%,134.7 req/sec,321,0.26%,0,0.00%,3457,2.77%,3778,3.02%,100.0%,86.6%,100.0%,48.4%,400,193.6,0.000,0.358,1.6s,0.2%
NetworkServer7,125237,121254,96.82%,100.00%,134.7 req/sec,323,0.26%,178,0.14%,3482,2.78%,3983,3.18%,100.0%,87.2%,100.0%,47.1%,400,188.5,0.000,0.363,2.3s,0.3%

Total Simulation Time-Series Data
Timestamp,Total Generated,Total Served,Drops Queue Full,Drops Timeout,Drops High Load,Drops No Server,Success Rate,Drop Rate,Legit Sent,Legit Success,Legit No Response,Legit Success Rate,Legit Drop Rate,Botnet Sent,Botnet Success,Botnet No Response,Botnet Success Rate,Botnet Drop Rate,Bandwidth Exhaustion Prob,Resource Depletion Prob,Successful Attack Prob,Avg CPU Utilization,Avg Queue Utilization,Avg Health Score
275,100.00%,71.00%,284,25,0.174,38533,37087,97,0,1040,114.2 req/sec,2.95%,96.25%,2.8s,1.0%
280,100.00%,5.75%,23,25,0.566,38976,37773,98,0,1057,137.2 req/sec,2.96%,96.91%,3.1s,1.1%
285,100.00%,78.25%,313,25,0.131,39859,38333,100,0,1088,112.0 req/sec,2.98%,96.17%,2.9s,1.0%
290,100.00%,16.50%,66,25,0.501,40296,39005,101,0,1099,134.4 req/sec,2.98%,96.80%,3.3s,1.1%
295,100.00%,58.75%,235,25,0.248,41118,39640,103,0,1115,127.0 req/sec,2.96%,96.41%,2.5s,0.9%
300,100.00%,68.75%,275,25,0.188,41912,40378,105,0,1129,147.6 req/sec,2.94%,96.34%,2.7s,0.9%
305,0.00%,0.00%,0,0,1.000,42340,41096,106,0,1138,143.6 req/sec,2.94%,97.06%,2.8s,0.9%
310,100.00%,98.50%,394,25,0.009,43487,41775,109,0,1184,135.8 req/sec,2.97%,96.06%,1.7s,0.5%
315,0.00%,0.00%,0,0,1.000,43874,42570,110,0,1194,159.0 req/sec,2.97%,97.03%,2.5s,0.8%
320,0.00%,0.00%,0,0,1.000,44312,42995,111,0,1206,85.0 req/sec,2.97%,97.03%,3.8s,1.2%
325,100.00%,46.00%,184,25,0.324,45185,43636,113,0,1227,128.2 req/sec,2.97%,96.57%,3.1s,1.0%
330,100.00%,85.50%,342,25,0.087,46050,44328,115,0,1240,138.4 req/sec,2.94%,96.26%,2.5s,0.8%
335,100.00%,44.25%,177,25,0.335,46480,44918,116,0,1244,118.0 req/sec,2.93%,96.64%,3.8s,1.1%
340,100.00%,5.75%,23,25,0.566,47078,45648,118,0,1264,146.0 req/sec,2.94%,96.96%,1.8s,0.5%
345,100.00%,25.50%,102,25,0.447,47886,46358,120,0,1281,142.0 req/sec,2.93%,96.81%,2.4s,0.7%
350,0.00%,0.00%,0,0,1.000,48329,46910,121,0,1298,110.4 req/sec,2.94%,97.06%,4.0s,1.1%
355,100.00%,61.75%,247,25,0.230,49195,47488,123,0,1312,115.6 req/sec,2.92%,96.53%,3.4s,1.0%
360,100.00%,86.50%,346,25,0.081,49885,48067,125,0,1322,115.8 req/sec,2.90%,96.36%,1.7s,0.5%
365,100.00%,37.50%,150,25,0.375,50323,48688,126,0,1334,124.2 req/sec,2.90%,96.75%,3.5s,1.0%
370,100.00%,49.25%,197,25,0.304,51044,49338,128,0,1356,130.0 req/sec,2.91%,96.66%,1.8s,0.5%
375,0.00%,0.00%,0,0,1.000,51560,50052,130,0,1378,142.8 req/sec,2.92%,97.08%,1.6s,0.4%
380,100.00%,60.25%,241,25,0.238,52434,50636,132,0,1400,116.8 req/sec,2.92%,96.57%,3.0s,0.8%
385,100.00%,69.25%,277,25,0.184,53171,51326,133,0,1410,138.0 req/sec,2.90%,96.53%,3.1s,0.8%
390,100.00%,39.00%,156,25,0.366,53742,51995,135,0,1431,133.8 req/sec,2.91%,96.75%,3.2s,0.8%
395,100.00%,63.00%,252,25,0.222,54562,52700,137,0,1448,141.0 req/sec,2.90%,96.59%,2.5s,0.6%
400,100.00%,14.75%,59,25,0.511,54997,53318,138,0,1457,123.6 req/sec,2.90%,96.95%,3.6s,0.9%
405,100.00%,80.25%,321,25,0.119,55844,53878,140,0,1480,112.0 req/sec,2.90%,96.48%,4.0s,1.0%
410,100.00%,72.75%,291,25,0.163,56516,54557,142,0,1501,135.8 req/sec,2.91%,96.53%,3.2s,0.8%
415,100.00%,17.25%,69,25,0.496,56952,55204,143,0,1511,129.4 req/sec,2.90%,96.93%,3.4s,0.8%
420,0.00%,0.00%,0,0,1.000,57387,55723,144,0,1520,103.8 req/sec,2.90%,97.10%,3.5s,0.8%
425,36.00%,0.00%,0,9,0.856,58182,56483,146,0,1544,152.0 req/sec,2.90%,97.08%,2.4s,0.6%
430,100.00%,91.00%,364,25,0.054,59052,56953,148,0,1562,94.0 req/sec,2.90%,96.45%,3.2s,0.7%
435,100.00%,17.75%,71,25,0.493,59489,57671,149,0,1573,143.6 req/sec,2.89%,96.94%,2.9s,0.7%
440,100.00%,51.50%,206,25,0.291,60273,58301,151,0,1590,126.0 req/sec,2.89%,96.73%,2.3s,0.5%
445,100.00%,14.75%,59,25,0.511,60710,58873,152,0,1601,114.4 req/sec,2.89%,96.97%,3.9s,0.9%
450,100.00%,90.75%,363,25,0.055,61776,59601,155,0,1632,145.6 req/sec,2.89%,96.48%,1.8s,0.4%
455,100.00%,69.75%,279,25,0.181,62455,60344,157,0,1650,148.6 req/sec,2.89%,96.62%,2.6s,0.6%
460,100.00%,27.50%,110,25,0.435,62888,60938,158,0,1657,118.8 req/sec,2.89%,96.90%,3.8s,0.8%
465,100.00%,80.75%,323,25,0.115,63745,61567,160,0,1670,125.8 req/sec,2.87%,96.58%,2.8s,0.6%
470,100.00%,26.75%,107,25,0.440,64211,62229,161,0,1689,132.4 req/sec,2.88%,96.91%,3.3s,0.7%
475,100.00%,74.50%,298,25,0.153,65078,62878,163,0,1714,129.8 req/sec,2.88%,96.62%,2.8s,0.6%
480,100.00%,50.25%,201,25,0.298,65755,63622,165,0,1742,148.8 req/sec,2.90%,96.76%,1.7s,0.4%
485,100.00%,53.75%,215,25,0.278,66475,64308,167,0,1760,137.2 req/sec,2.90%,96.74%,3.1s,0.6%
490,100.00%,56.25%,225,25,0.262,67230,65020,169,0,1791,142.4 req/sec,2.92%,96.71%,3.0s,0.6%
495,100.00%,55.25%,221,25,0.268,67998,65761,171,0,1820,148.2 req/sec,2.93%,96.71%,2.7s,0.6%
500,100.00%,17.50%,70,25,0.495,68435,66337,172,0,1831,115.2 req/sec,2.93%,96.93%,3.9s,0.8%
505,100.00%,49.50%,198,25,0.303,69289,67043,174,0,1849,141.2 req/sec,2.92%,96.76%,3.1s,0.6%
510,100.00%,44.50%,178,25,0.333,70037,67775,176,0,1883,146.4 req/sec,2.94%,96.77%,2.4s,0.5%
515,100.00%,45.75%,183,25,0.325,70760,68476,178,0,1898,140.2 req/sec,2.93%,96.77%,3.0s,0.6%
520,100.00%,12.75%,51,25,0.523,71479,69295,180,0,1928,163.8 req/sec,2.95%,96.94%,2.0s,0.4%
525,100.00%,88.25%,353,25,0.071,72355,69843,182,0,1952,109.6 req/sec,2.95%,96.53%,3.6s,0.7%
530,100.00%,65.75%,263,25,0.206,73037,70582,184,0,1983,147.8 req/sec,2.97%,96.64%,1.7s,0.3%
535,100.00%,93.75%,375,25,0.037,73851,71260,186,0,2005,135.6 req/sec,2.97%,96.49%,3.2s,0.6%
540,100.00%,97.00%,388,25,0.018,74607,71986,188,0,2020,145.2 req/sec,2.96%,96.49%,2.8s,0.5%
545,100.00%,5.25%,21,25,0.569,74997,72733,189,0,2029,149.4 req/sec,2.96%,96.98%,2.5s,0.5%
550,100.00%,53.25%,213,25,0.280,75859,73382,191,0,2048,129.8 req/sec,2.95%,96.73%,3.4s,0.6%
555,56.00%,0.00%,0,14,0.776,76298,74031,192,0,2061,129.8 req/sec,2.95%,97.03%,3.3s,0.6%
560,100.00%,94.25%,377,25,0.034,77412,74717,195,0,2098,137.2 req/sec,2.96%,96.52%,3.0s,0.5%
565,100.00%,42.00%,168,25,0.348,77846,75351,196,0,2106,126.8 req/sec,2.96%,96.79%,3.5s,0.6%
570,100.00%,60.75%,243,25,0.236,78522,75929,198,0,2127,115.6 req/sec,2.96%,96.70%,1.5s,0.3%
575,0.00%,0.00%,0,0,1.000,78962,76622,199,0,2141,138.6 req/sec,2.96%,97.04%,2.9s,0.5%
580,100.00%,23.00%,92,25,0.462,79704,77222,201,0,2164,120.0 req/sec,2.97%,96.89%,2.0s,0.3%
585,100.00%,37.25%,149,25,0.376,80506,77940,203,0,2189,143.6 req/sec,2.97%,96.81%,2.9s,0.5%
590,100.00%,34.75%,139,25,0.391,81381,78800,205,0,2212,172.0 req/sec,2.97%,96.83%,1.6s,0.3%
595,0.00%,0.00%,0,0,1.000,81815,79389,206,0,2220,117.8 req/sec,2.97%,97.03%,3.4s,0.6%
600,100.00%,93.75%,375,25,0.037,82946,80076,209,0,2261,137.4 req/sec,2.98%,96.54%,1.8s,0.3%
605,100.00%,32.25%,129,25,0.406,83379,80747,210,0,2268,134.2 req/sec,2.97%,96.84%,3.3s,0.5%
610,100.00%,41.25%,165,25,0.353,84170,81480,212,0,2288,146.6 req/sec,2.97%,96.80%,2.3s,0.4%
615,100.00%,59.25%,237,25,0.244,84932,82149,214,0,2307,133.8 req/sec,2.97%,96.72%,3.2s,0.5%
620,100.00%,80.25%,321,25,0.119,85667,82779,216,0,2326,126.0 req/sec,2.97%,96.63%,3.5s,0.6%
625,100.00%,41.75%,167,25,0.349,86110,83358,217,0,2343,115.8 req/sec,2.97%,96.80%,3.9s,0.6%
630,100.00%,96.50%,386,25,0.021,87102,84096,220,0,2375,147.6 req/sec,2.98%,96.55%,1.9s,0.3%
635,100.00%,40.50%,162,25,0.357,87534,84745,221,0,2381,129.8 req/sec,2.97%,96.81%,3.4s,0.5%
640,96.00%,0.00%,0,24,0.616,87968,85333,222,0,2389,117.6 req/sec,2.97%,97.00%,3.9s,0.6%
645,100.00%,76.50%,306,25,0.141,88845,85876,224,0,2414,108.6 req/sec,2.97%,96.66%,2.9s,0.5%
650,100.00%,100.00%,400,25,0.000,89546,86454,226,0,2441,115.6 req/sec,2.98%,96.55%,1.6s,0.2%
655,100.00%,85.00%,340,25,0.090,90246,87194,228,0,2459,148.0 req/sec,2.98%,96.62%,1.8s,0.3%
660,0.00%,0.00%,0,0,1.000,90629,87926,229,0,2474,146.4 req/sec,2.98%,97.02%,2.4s,0.4%
665,0.00%,0.00%,0,0,1.000,91405,88665,231,0,2509,147.8 req/sec,3.00%,97.00%,2.1s,0.3%
670,100.00%,65.25%,261,25,0.209,92220,89167,233,0,2534,100.4 req/sec,3.00%,96.69%,2.1s,0.3%
675,100.00%,21.50%,86,25,0.471,92886,89984,235,0,2556,163.4 req/sec,3.00%,96.88%,1.7s,0.3%
680,100.00%,48.75%,195,25,0.307,93761,90715,238,0,2588,146.2 req/sec,3.01%,96.75%,1.6s,0.2%
685,100.00%,4.50%,18,25,0.573,94197,91317,239,0,2598,120.4 req/sec,3.01%,96.94%,3.8s,0.6%
690,100.00%,93.25%,373,25,0.040,95071,91812,241,0,2620,99.0 req/sec,3.01%,96.57%,4.0s,0.6%
695,100.00%,62.50%,250,25,0.225,95710,92555,243,0,2637,148.6 req/sec,3.01%,96.70%,1.6s,0.2%
700,100.00%,42.25%,169,25,0.347,96384,93284,245,0,2661,145.8 req/sec,3.02%,96.78%,2.8s,0.4%
705,100.00%,8.75%,35,25,0.547,96834,93857,246,0,2671,114.6 req/sec,3.01%,96.93%,3.9s,0.6%
710,100.00%,20.00%,80,25,0.480,97567,94512,248,0,2702,131.0 req/sec,3.02%,96.87%,1.8s,0.2%
715,100.00%,91.50%,366,25,0.051,98612,95247,251,0,2723,147.0 req/sec,3.02%,96.59%,1.6s,0.2%
720,100.00%,50.50%,202,25,0.297,99051,95836,252,0,2736,117.8 req/sec,3.02%,96.75%,3.8s,0.5%
725,100.00%,88.00%,352,25,0.072,99900,96513,254,0,2756,135.4 req/sec,3.01%,96.61%,2.7s,0.4%
730,100.00%,31.75%,127,25,0.409,100343,97163,255,0,2773,130.0 req/sec,3.02%,96.83%,3.4s,0.5%
735,100.00%,93.50%,374,25,0.039,101411,97944,258,0,2810,156.2 req/sec,3.03%,96.58%,1.9s,0.3%
740,100.00%,61.00%,244,25,0.234,101849,98499,259,0,2822,111.0 req/sec,3.03%,96.71%,4.0s,0.5%
745,100.00%,81.25%,325,25,0.113,102635,99181,261,0,2843,136.4 req/sec,3.02%,96.63%,3.2s,0.4%
750,100.00%,31.25%,125,25,0.412,103092,99827,262,0,2853,129.2 req/sec,3.02%,96.83%,3.5s,0.5%
755,100.00%,7.75%,31,25,0.553,103832,100621,264,0,2891,158.8 req/sec,3.04%,96.91%,2.4s,0.3%
760,100.00%,80.50%,322,25,0.117,104706,101180,266,0,2913,111.8 req/sec,3.04%,96.63%,3.6s,0.5%
765,100.00%,75.50%,302,25,0.147,105428,101902,268,0,2931,144.4 req/sec,3.03%,96.66%,2.9s,0.4%
770,100.00%,82.75%,331,25,0.103,106161,102598,269,0,2938,139.2 req/sec,3.02%,96.64%,2.5s,0.3%
775,100.00%,31.75%,127,25,0.409,106676,103296,271,0,2957,139.6 req/sec,3.03%,96.83%,3.1s,0.4%
780,100.00%,86.25%,345,25,0.083,107538,103917,273,0,2978,124.2 req/sec,3.02%,96.63%,2.7s,0.3%
785,100.00%,76.00%,304,25,0.144,108251,104652,275,0,2995,147.0 req/sec,3.02%,96.68%,1.9s,0.2%
790,100.00%,62.50%,250,25,0.225,108958,105393,277,0,3013,148.2 req/sec,3.02%,96.73%,2.5s,0.3%
795,100.00%,93.25%,373,25,0.040,109826,106120,279,0,3029,145.4 req/sec,3.01%,96.63%,2.7s,0.3%
800,100.00%,29.75%,119,25,0.421,110260,106799,280,0,3037,135.8 req/sec,3.01%,96.86%,3.3s,0.4%
805,100.00%,58.50%,234,25,0.249,111011,107410,282,0,3060,122.2 req/sec,3.01%,96.76%,2.0s,0.2%
810,100.00%,3.00%,12,25,0.582,111447,108057,283,0,3070,129.4 req/sec,3.01%,96.96%,3.4s,0.4%
815,100.00%,47.25%,189,25,0.317,112327,108730,285,0,3098,134.6 req/sec,3.01%,96.80%,2.5s,0.3%
820,100.00%,2.00%,8,25,0.588,112761,109336,286,0,3106,121.2 req/sec,3.01%,96.96%,3.7s,0.5%
825,100.00%,43.00%,172,25,0.342,113598,109982,288,0,3131,129.2 req/sec,3.01%,96.82%,2.6s,0.3%
830,100.00%,77.25%,309,25,0.137,114320,110549,290,0,3147,113.4 req/sec,3.01%,96.70%,4.0s,0.5%
835,100.00%,87.00%,348,25,0.078,115061,111234,291,0,3163,137.0 req/sec,3.00%,96.67%,2.4s,0.3%
840,100.00%,40.50%,162,25,0.357,115560,111897,293,0,3183,132.6 req/sec,3.01%,96.83%,3.3s,0.4%
845,100.00%,55.25%,221,25,0.268,116397,112636,296,0,3219,147.8 req/sec,3.02%,96.77%,1.8s,0.2%
850,100.00%,58.50%,234,25,0.249,117174,113376,298,0,3241,148.0 req/sec,3.02%,96.76%,2.5s,0.3%
855,100.00%,76.00%,304,25,0.144,117847,113972,299,0,3247,119.2 req/sec,3.01%,96.71%,2.2s,0.3%
860,100.00%,71.00%,284,25,0.174,118624,114740,302,0,3273,153.6 req/sec,3.01%,96.73%,2.6s,0.3%
865,0.00%,0.00%,0,0,1.000,119045,115456,303,0,3286,143.2 req/sec,3.01%,96.99%,2.8s,0.3%
870,100.00%,1.75%,7,25,0.589,119797,116141,305,0,3319,137.0 req/sec,3.03%,96.95%,1.9s,0.2%
875,100.00%,85.50%,342,25,0.087,120693,116677,307,0,3342,107.2 req/sec,3.02%,96.67%,4.0s,0.5%
880,100.00%,11.75%,47,25,0.529,121128,117397,308,0,3351,144.0 req/sec,3.02%,96.92%,3.0s,0.3%
885,100.00%,92.00%,368,25,0.048,121999,117926,310,0,3370,105.8 req/sec,3.02%,96.66%,3.8s,0.4%
890,100.00%,80.00%,320,25,0.120,122710,118661,312,0,3392,147.0 req/sec,3.02%,96.70%,1.7s,0.2%
895,100.00%,88.50%,354,25,0.069,123445,119339,314,0,3413,135.6 req/sec,3.02%,96.67%,1.9s,0.2%

NetworkServer6 Time-Series Data
Timestamp,CPU Utilization,Queue Utilization,Queue Length,Active Workers,Health Score,Requests Received,Requests Processed,Drops Queue Full,Drops Timeout,Drops High Load,Processing Rate,Drop Rate,Success Rate,Time Spent Offline,Offline Percentage
0,0.00%,0.00%,0,0,0.000,0,0,0,0,0,0.0 req/sec,0.00%,0.00%,0.0s,0.0%
5,100.00%,54.75%,219,25,0.272,871,606,2,0,19,121.2 req/sec,2.41%,69.58%,3.2s,63.5%
10,100.00%,89.00%,356,25,0.066,1779,1349,5,0,44,148.6 req/sec,2.75%,75.83%,2.2s,21.8%
15,100.00%,66.75%,267,25,0.200,2441,2085,7,0,57,147.2 req/sec,2.62%,85.42%,1.7s,11.1%
20,0.00%,0.00%,0,0,1.000,2884,2802,8,0,74,143.4 req/sec,2.84%,97.16%,3.9s,19.3%
25,100.00%,1.75%,7,25,0.589,3608,3469,10,0,97,133.4 req/sec,2.97%,96.15%,1.8s,7.3%
30,0.00%,0.00%,0,0,1.000,4044,3926,11,0,107,91.4 req/sec,2.92%,97.08%,3.8s,12.7%
35,100.00%,3.50%,14,25,0.579,4807,4624,13,0,131,139.6 req/sec,3.00%,96.19%,1.9s,5.5%
40,0.00%,0.00%,0,0,1.000,5502,5331,15,0,156,141.4 req/sec,3.11%,96.89%,1.5s,3.8%
45,100.00%,81.00%,324,25,0.114,6585,6023,18,0,195,138.4 req/sec,3.23%,91.47%,2.0s,4.5%
50,100.00%,70.25%,281,25,0.178,7318,6765,20,0,227,148.4 req/sec,3.38%,92.44%,2.2s,4.5%
55,100.00%,16.25%,65,25,0.502,7752,7406,21,0,235,128.2 req/sec,3.30%,95.54%,3.5s,6.3%
60,0.00%,0.00%,0,0,1.000,8189,7921,22,0,246,103.0 req/sec,3.27%,96.73%,3.9s,6.5%
65,100.00%,53.50%,214,25,0.279,9055,8532,24,0,260,122.2 req/sec,3.14%,94.22%,3.5s,5.4%
70,100.00%,82.75%,331,25,0.103,9787,9117,26,0,288,117.0 req/sec,3.21%,93.15%,3.8s,5.5%
75,0.00%,0.00%,0,0,1.000,10219,9898,27,0,294,156.2 req/sec,3.14%,96.86%,3.5s,4.7%
80,100.00%,55.00%,220,25,0.270,10966,10371,29,0,321,94.6 req/sec,3.19%,94.57%,2.0s,2.4%
85,100.00%,60.75%,243,25,0.236,11655,11010,31,0,346,127.8 req/sec,3.23%,94.47%,1.6s,1.9%
90,100.00%,22.50%,90,25,0.465,12126,11619,32,0,360,121.8 req/sec,3.23%,95.82%,3.7s,4.1%
95,100.00%,98.25%,393,25,0.010,12995,12166,34,0,377,109.4 req/sec,3.16%,93.62%,4.0s,4.2%
100,100.00%,5.50%,22,25,0.567,13369,12904,35,0,383,147.6 req/sec,3.13%,96.52%,2.5s,2.5%
105,100.00%,30.75%,123,25,0.415,14237,13643,37,0,409,147.8 req/sec,3.13%,95.83%,2.0s,1.9%
110,100.00%,38.25%,153,25,0.371,15031,14378,39,0,436,147.0 req/sec,3.16%,95.66%,2.2s,2.0%
115,0.00%,0.00%,0,0,1.000,15469,14981,40,0,448,120.6 req/sec,3.15%,96.85%,3.1s,2.7%
120,100.00%,43.50%,174,25,0.339,16345,15632,42,0,472,130.2 req/sec,3.14%,95.64%,2.9s,2.4%
125,100.00%,22.00%,88,25,0.468,17028,16379,44,0,492,149.4 req/sec,3.15%,96.19%,2.2s,1.8%
130,0.00%,0.00%,0,0,1.000,17458,16917,45,0,496,107.6 req/sec,3.10%,96.90%,3.8s,2.9%
135,100.00%,59.00%,236,25,0.246,18336,17506,47,0,522,117.8 req/sec,3.10%,95.47%,3.6s,2.7%
140,100.00%,19.75%,79,25,0.482,18776,18088,48,0,536,116.4 req/sec,3.11%,96.34%,3.9s,2.8%
145,100.00%,69.00%,276,25,0.186,19649,18741,50,0,557,130.6 req/sec,3.09%,95.38%,3.2s,2.2%
150,100.00%,82.00%,328,25,0.108,20470,19478,52,0,587,147.4 req/sec,3.12%,95.15%,2.5s,1.7%
155,0.00%,0.00%,0,0,1.000,20906,20256,53,0,597,155.6 req/sec,3.11%,96.89%,2.4s,1.5%
160,100.00%,55.75%,223,25,0.266,21801,20879,55,0,619,124.6 req/sec,3.09%,95.77%,3.5s,2.2%
165,100.00%,72.25%,289,25,0.166,22598,21575,57,0,652,139.2 req/sec,3.14%,95.47%,2.2s,1.4%
170,100.00%,31.25%,125,25,0.412,23169,22299,58,0,662,144.8 req/sec,3.11%,96.24%,3.0s,1.7%
175,100.00%,81.75%,327,25,0.109,24227,23123,61,0,691,164.8 req/sec,3.10%,95.44%,2.1s,1.2%
180,100.00%,96.50%,386,25,0.021,24958,23774,63,0,710,130.2 req/sec,3.10%,95.26%,3.4s,1.9%
185,100.00%,35.75%,143,25,0.385,25393,24442,64,0,719,133.6 req/sec,3.08%,96.25%,3.2s,1.7%
190,100.00%,66.75%,267,25,0.200,26145,25052,66,0,735,122.0 req/sec,3.06%,95.82%,3.7s,1.9%
195,100.00%,12.25%,49,25,0.526,26583,25695,67,0,747,128.6 req/sec,3.06%,96.66%,3.5s,1.8%
200,100.00%,80.50%,322,25,0.117,27452,26272,69,0,764,115.4 req/sec,3.03%,95.70%,3.0s,1.5%
205,100.00%,68.75%,275,25,0.188,28197,27044,70,0,783,154.4 req/sec,3.03%,95.91%,1.9s,0.9%
210,100.00%,45.00%,180,25,0.330,28773,27689,72,0,807,129.0 req/sec,3.05%,96.23%,3.5s,1.6%
215,84.00%,0.00%,0,21,0.664,29212,28298,73,0,820,121.8 req/sec,3.06%,96.87%,3.6s,1.7%
220,100.00%,12.75%,51,25,0.523,29969,28976,75,0,842,135.6 req/sec,3.06%,96.69%,2.1s,0.9%
225,100.00%,51.00%,204,25,0.294,30756,29587,77,0,863,122.2 req/sec,3.06%,96.20%,2.3s,1.0%
230,100.00%,54.25%,217,25,0.274,31481,30281,79,0,879,138.8 req/sec,3.04%,96.19%,3.0s,1.3%
235,0.00%,0.00%,0,0,1.000,31917,30948,80,0,889,133.4 req/sec,3.04%,96.96%,3.2s,1.4%
240,100.00%,77.50%,310,25,0.135,32793,31463,82,0,913,103.0 req/sec,3.03%,95.94%,4.0s,1.7%
245,100.00%,20.00%,80,25,0.480,33232,32118,83,0,926,131.0 req/sec,3.04%,96.65%,3.4s,1.4%
250,100.00%,62.00%,248,25,0.228,34225,32912,86,0,954,158.8 req/sec,3.04%,96.16%,1.5s,0.6%
255,100.00%,8.75%,35,25,0.547,34774,33652,88,0,974,148.0 req/sec,3.05%,96.77%,1.7s,0.7%
260,100.00%,49.75%,199,25,0.301,35646,34338,90,0,994,137.2 req/sec,3.04%,96.33%,2.0s,0.8%
265,100.00%,72.00%,288,25,0.168,36359,34936,92,0,1018,119.6 req/sec,3.05%,96.09%,3.7s,1.4%
270,100.00%,53.50%,214,25,0.279,37068,35689,94,0,1046,150.6 req/sec,3.08%,96.28%,2.6s,1.0%
275,100.00%,28.75%,115,25,0.427,37736,36430,96,0,1070,148.2 req/sec,3.09%,96.54%,1.7s,0.6%
280,100.00%,51.50%,206,25,0.291,38458,37040,98,0,1089,122.0 req/sec,3.09%,96.31%,1.8s,0.7%
285,100.00%,25.25%,101,25,0.449,39168,37835,100,0,1107,159.0 req/sec,3.08%,96.60%,2.4s,0.8%
290,100.00%,81.00%,324,25,0.114,40001,38427,102,0,1123,118.4 req/sec,3.06%,96.07%,3.7s,1.3%
295,100.00%,15.50%,62,25,0.507,40440,39114,103,0,1136,137.4 req/sec,3.06%,96.72%,3.2s,1.1%
300,100.00%,90.00%,360,25,0.060,41316,39666,105,0,1160,110.4 req/sec,3.06%,96.01%,3.6s,1.2%
305,100.00%,80.00%,320,25,0.120,42016,40384,107,0,1180,143.6 req/sec,3.06%,96.12%,1.7s,0.6%
310,100.00%,4.00%,16,25,0.576,42453,41112,108,0,1192,145.6 req/sec,3.06%,96.84%,2.8s,0.9%
315,100.00%,68.50%,274,25,0.189,43477,41846,111,0,1221,146.8 req/sec,3.06%,96.25%,1.7s,0.5%
320,100.00%,96.50%,386,25,0.021,44319,42548,113,0,1247,140.4 req/sec,3.07%,96.00%,2.6s,0.8%
325,100.00%,33.25%,133,25,0.400,44750,43226,114,0,1252,135.6 req/sec,3.05%,96.59%,3.2s,1.0%
330,100.00%,68.75%,275,25,0.188,45571,43885,116,0,1270,131.8 req/sec,3.04%,96.30%,3.3s,1.0%
335,100.00%,92.00%,368,25,0.048,46415,44618,118,0,1286,146.6 req/sec,3.02%,96.13%,2.8s,0.8%
340,100.00%,19.00%,76,25,0.486,46854,45335,119,0,1299,143.4 req/sec,3.03%,96.76%,3.0s,0.9%
345,100.00%,80.50%,322,25,0.117,47652,45873,120,0,1312,107.6 req/sec,3.01%,96.27%,3.0s,0.9%
350,100.00%,40.50%,162,25,0.357,48182,46536,122,0,1337,132.6 req/sec,3.03%,96.58%,3.2s,0.9%
355,0.00%,0.00%,0,0,1.000,49052,47573,124,0,1355,207.4 req/sec,3.02%,96.98%,2.0s,0.6%
