Network DDoS Simulation Results
Timestamp,2025-10-23_13-30-30
Simulation Duration,900s
Number of Servers,8
Processing Power,250 req/sec
Queue Size,400
Legitimate Clients,400
Malicious Clients,80
Legitimate Traffic Rate,2 req/sec
Malicious Traffic Rate,15 req/sec
Request Timeout,3s
Server Timeout,2s

Final Simulation Results
Total Generated Requests,1799520
Total Served Requests,1593651
Total Dropped - Queue Full,40
Total Dropped - Timeout,2620
Total Dropped - High Load,190969
Total Dropped - No Server,12240
Overall Success Rate,88.56%
Overall Drop Rate,11.44%

Probability Analysis
Bandwidth Exhaustion,60.00%
Resource Depletion,16.39%
Successful Attack,2.23%
Total Processing Capacity,2000 req/sec
Capacity Threshold,1600 req/sec

Per-Server Breakdown
Server ID,Total Requests Received,Total Requests Processed,Success Rate,Acceptance Rate,Processing Rate,Drops Queue Full,Drops Queue Full Rate,Drops Timeout,Drops Timeout Rate,Drops High Load,Drops High Load Rate,Total Drops,Total Drop Rate,Max CPU Utilization,Avg CPU Utilization,Max Queue Utilization,Avg Queue Utilization,Max Queue Length,Avg Queue Length,Min Health Score,Avg Health Score,Time Spent Offline,Offline Percentage
NetworkServer0,222770,198354,89.04%,100.00%,220.4 req/sec,5,0.00%,319,0.14%,24092,10.81%,24416,10.96%,100.0%,98.9%,87.2%,83.4%,349,333.7,0.000,0.098,1.8s,0.2%
NetworkServer1,223192,198789,89.07%,100.00%,220.9 req/sec,5,0.00%,311,0.14%,24087,10.79%,24403,10.93%,100.0%,98.9%,88.0%,83.9%,352,335.5,0.000,0.096,3.6s,0.4%
NetworkServer2,223858,199442,89.09%,100.00%,221.6 req/sec,6,0.00%,342,0.15%,24068,10.75%,24416,10.91%,100.0%,98.3%,87.2%,82.8%,349,331.2,0.000,0.104,3.7s,0.4%
NetworkServer3,224164,199903,89.18%,100.00%,222.1 req/sec,4,0.00%,339,0.15%,23918,10.67%,24261,10.82%,100.0%,99.4%,87.2%,83.5%,349,333.9,0.000,0.096,3.3s,0.4%
NetworkServer4,223715,199720,89.27%,100.00%,221.9 req/sec,5,0.00%,327,0.15%,23663,10.58%,23995,10.73%,100.0%,99.4%,87.2%,83.6%,349,334.2,0.000,0.095,3.5s,0.4%
NetworkServer5,222895,198781,89.18%,100.00%,220.9 req/sec,5,0.00%,317,0.14%,23792,10.67%,24114,10.82%,100.0%,98.3%,87.0%,83.0%,348,331.9,0.000,0.103,3.8s,0.4%
NetworkServer6,223280,199596,89.39%,100.00%,221.8 req/sec,5,0.00%,337,0.15%,23342,10.45%,23684,10.61%,100.0%,98.9%,88.2%,83.5%,353,334.1,0.000,0.098,3.2s,0.4%
NetworkServer7,223406,199066,89.11%,100.00%,221.2 req/sec,5,0.00%,328,0.15%,24007,10.75%,24340,10.89%,100.0%,99.4%,87.8%,82.9%,351,331.7,0.000,0.099,2.0s,0.2%

Total Simulation Time-Series Data
Timestamp,Total Generated,Total Served,Drops Queue Full,Drops Timeout,Drops High Load,Drops No Server,Success Rate,Drop Rate,Legit Sent,Legit Success,Legit No Response,Legit Success Rate,Legit Drop Rate,Botnet Sent,Botnet Success,Botnet No Response,Botnet Success Rate,Botnet Drop Rate,Bandwidth Exhaustion Prob,Resource Depletion Prob,Successful Attack Prob,Avg CPU Utilization,Avg Queue Utilization,Avg Health Score
280,559600,487005,40,0,57349,12240,0.8702734095782702,0.1244263759828449,223600,187928,4964,0.8404651162790697,0.02220035778175313,336000,299077,7276,0.890110119047619,0.021654761904761906,0.6,0.15474883720930235,0.011217510259917947,100.00%,86.44%,0.081
285,569600,495888,40,0,58473,12240,0.8705898876404494,0.12421523876404494,227600,191358,4964,0.8407644991212654,0.02181019332161687,342000,304530,7276,0.890438596491228,0.021274853801169592,0.6,0.15445843585237257,0.010865295151452462,100.00%,86.22%,0.083
290,579600,504765,40,0,59592,12240,0.8708850931677019,0.12400276052449966,231600,194761,4964,0.8409369602763385,0.02143350604490501,348000,310004,7276,0.890816091954023,0.020908045977011493,0.6,0.1542911485319517,0.010662399674895899,100.00%,86.34%,0.082
295,589600,513655,40,0,60695,12240,0.8711923337856173,0.12377035278154681,235600,198173,4964,0.841141765704584,0.02106960950764007,354000,315482,7276,0.8911920903954802,0.02055367231638418,0.6,0.15409248726655353,0.010421452112254107,100.00%,86.56%,0.081
300,599600,522558,40,0,61808,12240,0.8715110073382255,0.12356237491661107,239600,201617,4964,0.8414732888146912,0.02071786310517529,360000,320941,7276,0.8915027777777778,0.02021111111111111,0.6,0.15377090984974953,0.010031424923892692,100.00%,86.06%,0.084
305,609600,531444,40,0,62913,12240,0.8717913385826772,0.12334809711286089,243600,205033,4964,0.8416789819376026,0.02037766830870279,366000,326411,7276,0.8918333333333334,0.019879781420765026,0.6,0.1535713875205255,0.009789433014585151,100.00%,86.34%,0.082
310,619600,540312,40,0,64042,12240,0.8720335700451904,0.12317947062621046,247600,208435,4964,0.8418214862681744,0.020048465266558967,372000,331877,7276,0.8921424731182795,0.019559139784946236,0.6,0.15343315831987078,0.009621780860971227,100.00%,86.44%,0.081
315,629600,549224,40,0,65151,12240,0.8723379923761119,0.12298443456162643,251600,211850,4964,0.8420111287758346,0.01972972972972973,378000,337374,7276,0.8925238095238095,0.019248677248677248,0.6,0.15324920508744042,0.009398672028429837,100.00%,85.78%,0.085
320,639600,558094,40,0,66270,12240,0.872567229518449,0.12281113195747342,255600,215260,4964,0.8421752738654147,0.01942097026604069,384000,342834,7276,0.892796875,0.018947916666666665,0.6,0.15308998435054774,0.009205560158335638,100.00%,86.12%,0.083
325,649600,566957,40,0,67390,12240,0.8727786330049261,0.12264470443349754,259600,218663,4964,0.8423073959938366,0.019121725731895224,390000,348294,7276,0.8930615384615385,0.018656410256410256,0.6,0.15296182588597845,0.009050122360192165,100.00%,86.66%,0.080
330,659600,575886,40,0,68476,12240,0.8730836870830807,0.12243177683444512,263600,222114,4964,0.842617602427921,0.01883156297420334,396000,353772,7276,0.8933636363636364,0.018373737373737372,0.6,0.15266092564491657,0.0086851736142105,100.00%,86.19%,0.083
335,669600,584757,40,0,69591,12240,0.8732930107526882,0.12226851851851851,267600,225516,4964,0.8427354260089686,0.018550074738415547,402000,359241,7276,0.893634328358209,0.01809950248756219,0.6,0.15254663677130048,0.008546557636507553,100.00%,86.62%,0.080
340,679600,593633,40,0,70731,12240,0.8735035314891112,0.12214685108887581,271600,228912,4964,0.8428276877761414,0.018276877761413846,408000,364721,7276,0.8939240196078432,0.017833333333333333,0.6,0.15245714285714287,0.008438014381010132,100.00%,86.12%,0.083
345,689600,602529,40,0,71824,12240,0.8737369489559165,0.12196055684454757,275600,232347,4964,0.8430587808417997,0.018011611030478956,414000,370182,7276,0.8941594202898551,0.017574879227053142,0.6,0.15223298258345425,0.008166140186117917,100.00%,86.47%,0.081
350,699600,611427,40,0,72931,12240,0.8739665523156089,0.12179959977129788,279600,235762,4964,0.8432117310443491,0.01775393419170243,420000,375665,7276,0.8944404761904762,0.017323809523809523,0.6,0.15208462088698138,0.007986198771353974,100.00%,86.31%,0.082
355,709600,620312,40,0,74038,12240,0.8741713641488162,0.12164317925591883,283600,239180,4964,0.8433709449929478,0.017503526093088858,426000,381132,7276,0.8946760563380282,0.01707981220657277,0.6,0.15193018335684058,0.007798888243590743,100.00%,86.56%,0.081
360,719600,629258,40,0,75103,12240,0.874455252918288,0.12143274041133963,287600,242641,4964,0.8436752433936022,0.017260083449235047,432000,386617,7276,0.8949467592592593,0.016842592592592593,0.6,0.15163501390820583,0.0074408901251738265,100.00%,86.22%,0.083
365,729600,638130,40,0,76234,12240,0.8746299342105263,0.12131853070175438,291600,246044,4964,0.8437722908093278,0.01702331961591221,438000,392086,7276,0.8951735159817351,0.01661187214611872,0.6,0.15154087791495202,0.007326716694908436,100.00%,86.12%,0.083
370,739600,647036,40,0,77336,12240,0.8748458626284478,0.1211681990265008,295600,249465,4964,0.8439276048714479,0.01679296346414073,444000,397571,7276,0.8954301801801802,0.016387387387387386,0.6,0.15139022327469553,0.007143994268884784,100.00%,85.88%,0.085
375,749600,655883,40,0,78461,12240,0.8749773212379935,0.1210525613660619,299600,252838,4964,0.8439185580774365,0.01656875834445928,450000,403045,7276,0.8956555555555555,0.01616888888888889,0.6,0.15139899866488654,0.007154637555956983,100.00%,86.75%,0.080
380,759600,664762,40,0,79592,12240,0.8751474460242232,0.1209478672985782,303600,256236,4964,0.84399209486166,0.01635046113306983,456000,408526,7276,0.8958903508771929,0.015956140350877192,0.6,0.15132766798418976,0.007068123692164624,100.00%,86.44%,0.081
385,769600,673659,40,0,80694,12240,0.8753365384615385,0.12080821205821206,307600,259671,4964,0.8441840052015605,0.016137841352405723,462000,413988,7276,0.896077922077922,0.01574891774891775,0.6,0.15114151495448636,0.006842346821693562,100.00%,86.47%,0.081
390,779600,682544,40,0,81800,12240,0.8755053873781427,0.12067727039507439,311600,263086,4964,0.8443068035943517,0.015930680359435172,468000,419458,7276,0.8962777777777777,0.015547008547008547,0.6,0.15102240051347882,0.0066978781242920575,100.00%,86.75%,0.080
395,789600,691409,40,0,82959,12240,0.8756446301925025,0.12061676798378926,315600,266463,4964,0.8443060836501901,0.015728770595690746,474000,424946,7276,0.8965105485232068,0.015350210970464136,0.6,0.15102309885931559,0.006698725117423375,100.00%,86.00%,0.084
400,799600,700285,40,0,84077,12240,0.8757941470735368,0.12050650325162582,319600,269852,4964,0.844342928660826,0.015531914893617021,480000,430433,7276,0.8967354166666667,0.015158333333333333,0.6,0.15098735919899872,0.00665537804608697,100.00%,86.19%,0.083
405,809600,709176,40,0,85189,12240,0.8759584980237154,0.12039155138339921,323600,273250,4964,0.8444066749072929,0.015339925834363412,486000,435926,7276,0.8969670781893004,0.01497119341563786,0.6,0.15092552533992584,0.00658038246200829,100.00%,86.09%,0.083
410,819600,718028,40,0,86345,12240,0.8760712542703758,0.12033308931185945,327600,276639,4964,0.8444413919413919,0.015152625152625153,492000,441389,7276,0.8971321138211382,0.014788617886178862,0.6,0.15089184981684986,0.006539538892480098,100.00%,85.84%,0.085
415,829600,726884,40,0,87467,12240,0.8761861137897782,0.12023505303760848,331600,280039,4964,0.8445084439083232,0.014969843184559711,498000,446845,7276,0.8972791164658634,0.014610441767068274,0.6,0.15082680940892645,0.006460654225502036,100.00%,86.53%,0.081
420,839600,735745,40,0,88601,12240,0.876304192472606,0.12015364459266317,335600,283438,4964,0.8445709177592372,0.014791418355184743,504000,452307,7276,0.8974345238095238,0.014436507936507937,0.6,0.1507662097735399,0.006387155577367968,100.00%,86.69%,0.080
425,849600,744648,40,0,89713,12240,0.8764689265536724,0.12004825800376648,339600,286870,4964,0.8447290930506478,0.014617196702002356,510000,457778,7276,0.8976039215686274,0.014266666666666667,0.6,0.15061277974087162,0.0062010669992378495,100.00%,86.22%,0.083
430,859600,753508,40,0,90843,12240,0.8765798045602606,0.1199662633783155,343600,290266,4964,0.844778812572759,0.014447031431897555,516000,463242,7276,0.8977558139534884,0.014100775193798449,0.6,0.15056455180442377,0.006142573443812919,100.00%,86.53%,0.081
435,869600,762354,40,0,91998,12240,0.8766720331186753,0.11991490340386385,347600,293632,4964,0.844741081703107,0.01428078250863061,522000,468722,7276,0.8979348659003832,0.013938697318007663,0.6,0.1506011507479862,0.006186962702227007,100.00%,86.50%,0.081
440,879600,771191,40,0,93164,12240,0.8767519326966803,0.11987721691678035,351600,297015,4964,0.8447525597269625,0.014118316268486917,528000,474176,7276,0.8980606060606061,0.01378030303030303,0.6,0.15059001706484637,0.006173459144749969,100.00%,86.41%,0.082
445,889600,780057,40,0,94305,12240,0.8768626348920864,0.11981227517985611,355600,300396,4964,0.8447581552305962,0.013959505061867267,534000,479661,7276,0.8982415730337079,0.013625468164794008,0.6,0.15058458942632172,0.0061668761992986045,100.00%,86.19%,0.083
450,899600,788909,40,0,95435,12240,0.8769553134726545,0.11973654957759004,359600,303791,4964,0.8448025583982203,0.013804226918798665,540000,485118,7276,0.8983666666666666,0.013474074074074074,0.6,0.15054151835372634,0.00611463717856436,100.00%,86.75%,0.080
455,909600,797774,40,0,96574,12240,0.8770602462620932,0.11967238346525945,363600,307170,4964,0.8448019801980198,0.013652365236523653,546000,490604,7276,0.8985421245421246,0.013326007326007326,0.6,0.15054207920792081,0.006115317414094356,100.00%,86.62%,0.080
460,919600,806684,40,0,97670,12240,0.87721183123097,0.11956285341452806,367600,310596,4964,0.8449292709466811,0.013503808487486398,552000,496088,7276,0.8987101449275362,0.013181159420289855,0.6,0.1504186071817193,0.005965563592139818,100.00%,86.44%,0.081
465,929600,815569,40,0,98778,12240,0.8773332616179002,0.11946858864027539,371600,314026,4964,0.845064585575888,0.013358449946178687,558000,501543,7276,0.8988225806451613,0.01303942652329749,0.6,0.1502873519913886,0.005806369910719929,100.00%,86.66%,0.080
470,939600,824433,40,0,99929,12240,0.8774297573435504,0.11942209450830141,375600,317425,4964,0.8451144834930777,0.01321618743343983,564000,507008,7276,0.8989503546099291,0.012900709219858156,0.6,0.1502389510117146,0.005747666478732072,100.00%,86.19%,0.083
475,949600,833286,40,0,101052,12240,0.8775126368997472,0.11934709351305813,379600,320814,4964,0.8451369863013699,0.013076923076923076,570000,512472,7276,0.8990736842105264,0.012764912280701755,0.6,0.15021712328767117,0.005721192586623612,100.00%,86.94%,0.078
480,959600,842158,40,0,102195,12240,0.8776135889954148,0.11929449770737807,383600,324224,4964,0.8452137643378519,0.012940563086548488,576000,517934,7276,0.8991909722222222,0.012631944444444444,0.6,0.15014264859228366,0.005630865484880102,100.00%,86.47%,0.081
485,969600,851015,40,0,103330,12240,0.8776969884488449,0.11923473597359736,387600,327603,4964,0.8452089783281733,0.012807017543859649,582000,523412,7276,0.8993333333333333,0.01250171821305842,0.6,0.15014729102167187,0.005636496084501948,100.00%,86.72%,0.080
490,979600,859936,40,0,104425,12240,0.8778440179665169,0.11913536137198856,391600,331038,4964,0.8453472931562819,0.012676200204290092,588000,528898,7276,0.8994863945578231,0.012374149659863946,0.6,0.15001312563840657,0.005473772757315414,100.00%,86.22%,0.083
495,989600,868836,40,0,105514,12240,0.8779668552950687,0.11903193209377526,395600,334489,4964,0.8455232558139535,0.012548028311425683,594000,534347,7276,0.8995740740740741,0.01224915824915825,0.6,0.1498424418604651,0.0052667578659370455,100.00%,86.56%,0.081
500,999600,877682,40,0,106664,12240,0.8780332132853141,0.11899159663865547,399600,337852,4964,0.8454754754754755,0.012422422422422422,600000,539830,7276,0.8997166666666667,0.012126666666666666,0.6,0.14988878878878872,0.005322970028852299,100.00%,86.69%,0.080
505,1009600,886593,40,0,107775,12240,0.8781626386687797,0.11891343106180666,403600,341287,4964,0.8456070366699703,0.012299306243805748,606000,545306,7276,0.8998448844884488,0.012006600660066006,0.6,0.14976117443012882,0.0051681921529761156,100.00%,86.00%,0.084
510,1019600,895456,40,0,108908,12240,0.8782424480188309,0.11885837583366025,407600,344704,4964,0.8456918547595682,0.012178606476938175,612000,550752,7276,0.899921568627451,0.011888888888888888,0.6,0.14967890088321884,0.005068406165213849,100.00%,86.12%,0.083
515,1029600,904334,40,0,110024,12240,0.8783352758352758,0.11878787878787879,411600,348108,4964,0.8457434402332361,0.01206025267249757,618000,556226,7276,0.900042071197411,0.01177346278317152,0.6,0.14962886297376096,0.005007717372663374,100.00%,86.31%,0.082
520,1039600,913208,40,0,111141,12240,0.8784224701808387,0.11871969988457098,415600,351525,4964,0.84582531280077,0.011944177093359,624000,561683,7276,0.9001330128205128,0.01166025641025641,0.6,0.1495494465832531,0.004911396704976443,100.00%,86.59%,0.080
525,1049600,922116,40,0,112247,12240,0.8785403963414634,0.11864233993902439,419600,354965,4964,0.8459604385128694,0.011830314585319352,630000,567151,7276,0.9002396825396826,0.011549206349206349,0.6,0.14941837464251667,0.004752425278977157,100.00%,86.16%,0.083
530,1059600,930998,40,0,113366,12240,0.8786315590788977,0.11857870894677237,423600,358387,4964,0.8460505193578848,0.011718602455146365,636000,572611,7276,0.9003317610062893,0.011440251572327044,0.6,0.14933099622285176,0.004646447814253176,100.00%,86.12%,0.083
535,1069600,939871,40,0,114494,12240,0.878712602842184,0.11852468212415856,427600,361786,4964,0.8460851262862489,0.011608980355472405,642000,578085,7276,0.9004439252336449,0.011333333333333334,0.6,0.14929742750233857,0.004605733780883646,100.00%,86.09%,0.083
540,1079600,948703,40,0,115649,12240,0.8787541682104483,0.11849666543164135,431600,365145,4964,0.8460264133456905,0.011501390176088972,648000,583558,7276,0.9005524691358024,0.011228395061728395,0.6,0.14935437905468021,0.004674807828599375,100.00%,86.50%,0.081
545,1089520,957631,40,0,116741,12240,0.8789476099566782,0.11842003818195168,435600,368570,4964,0.8461202938475666,0.011395775941230486,653920,589061,7276,0.9008150844139956,0.011126743332517739,0.592,0.14917098714416896,0.004564360179333391,100.00%,83.38%,0.100
550,1099520,966542,40,0,117814,12240,0.8790581344586729,0.11831890279394645,439600,372005,4964,0.8462352138307553,0.011292083712465878,659920,594537,7276,0.900922839132016,0.0110255788580434,0.6,0.14915184258416736,0.004429160199111404,100.00%,83.88%,0.097
555,1109520,975426,40,0,118938,12240,0.879142331819165,0.11826555627658808,443600,375427,4964,0.8463187556357078,0.011190261496844003,665920,599999,7276,0.9010076285439692,0.010926237385872176,0.6,0.14907080703336342,0.0043308757226966825,100.00%,83.62%,0.098
560,1119520,984329,40,0,120025,12240,0.8792419965699586,0.11818011290553095,447600,378860,4964,0.8464253798033959,0.011090259159964254,671920,605469,7276,0.9011028098583165,0.010828670079771402,0.6,0.14896738159070594,0.004205435525416517,100.00%,83.94%,0.096
565,1129520,993252,40,0,121104,12240,0.8793576032296905,0.11808909979460301,451600,382322,4964,0.8465943312666077,0.010992028343666962,677920,610930,7276,0.9011830304460703,0.010732829832428604,0.6,0.14880349867139056,0.0040066690981086115,100.00%,83.88%,0.097
570,1139520,1002253,40,0,122154,12240,0.8795396307217074,0.1179742347655153,455600,385861,4964,0.8469293239683934,0.010895522388059702,683920,616392,7276,0.9012633056497836,0.01063867118961282,0.6,0.1484785557506584,0.003612560037184236,100.00%,82.28%,0.106
575,1149520,1011204,40,0,123184,12240,0.8796749947804301,0.11784396965690028,459600,389360,4964,0.847171453437772,0.010800696257615318,689920,621844,7276,0.9013276901669759,0.010546150278293136,0.6,0.14824369016536115,0.0033277018379152634,100.00%,82.88%,0.103
580,1159520,1020255,40,0,124184,12240,0.879894266593073,0.11769007865323582,463600,392932,4964,0.8475668679896462,0.010707506471095772,695920,627323,7276,0.901429762041614,0.010455224738475688,0.6,0.1478601380500432,0.002862508247475033,100.00%,81.28%,0.112
585,1169520,1029196,40,0,125194,12240,0.8800157329502702,0.11754736986113962,467600,396418,4964,0.8477715996578272,0.010615911035072713,701920,632778,7276,0.9014958969683154,0.010365853658536586,0.6,0.1476615483319076,0.0026216474613797104,100.00%,82.81%,0.103
590,1179520,1038162,40,0,126241,12240,0.8801563347802496,0.11743844953879544,471600,399900,4964,0.8479643765903307,0.010525869380831212,707920,638262,7276,0.9016018759181829,0.010277997513843373,0.6,0.14747455470737916,0.0023948510701990934,100.00%,82.41%,0.106
595,1189520,1047118,40,0,127299,12240,0.8802861658484095,0.11734060797632659,475600,403407,4964,0.8482064760302775,0.010437342304457527,713920,643711,7276,0.9016570484087852,0.010191618108471537,0.6,0.14723971825063079,0.00211002819967345,100.00%,81.97%,0.108
600,1199520,1056059,40,0,128357,12240,0.8804013271975457,0.11724439775910364,479600,406887,4964,0.8483882402001668,0.010350291909924937,719920,649172,7276,0.9017279697744194,0.010106678519835537,0.6,0.1470634070058382,0.0018961879998037532,100.00%,82.00%,0.108
605,1209520,1064932,40,0,129423,12240,0.8804583636483895,0.11715639261855942,483600,410282,4964,0.8483912324234905,0.010264681555004136,725920,654650,7276,0.9018211373154067,0.010023143046065683,0.6,0.14706050454921424,0.001892667737070021,100.00%,83.91%,0.097
610,1219520,1073916,40,0,130476,12240,0.8806054841249016,0.11705917082130675,487600,413815,4964,0.8486771944216571,0.010180475799835931,731920,660101,7276,0.9018758880751995,0.00994097715597333,0.6,0.1467831214109926,0.0015562418568739484,100.00%,82.75%,0.104
615,1229520,1082856,40,0,131490,12240,0.8807144251415187,0.11693181078794977,491600,417302,4964,0.8488649308380798,0.010097640358014645,737920,665554,7276,0.9019324588031223,0.009860147441457068,0.6,0.1466010170870626,0.001335375484611986,100.00%,84.19%,0.095
620,1239520,1091818,40,0,132524,12240,0.8808393571705176,0.11682264102233123,495600,420794,4964,0.8490597255851493,0.010016142050040356,743920,671024,7276,0.9020109689213894,0.009780621572212066,0.6,0.14641206618240518,0.0011062051939419678,100.00%,84.31%,0.094
625,1249520,1100790,40,0,133603,12240,0.8809702925923555,0.11675123247326974,499600,424316,4964,0.8493114491593274,0.009935948759007206,749920,676474,7276,0.9020615532323448,0.009702368252613612,0.6,0.14616789431545238,0.0008100598125559313,100.00%,82.72%,0.104
630,1259520,1109745,40,0,134664,12240,0.8810856516768293,0.11666666666666667,503600,427832,4964,0.8495472597299444,0.009857029388403495,755920,681913,7276,0.902096782728331,0.009625357180654038,0.6,0.14593915806195396,0.000532635611830113,100.00%,82.22%,0.107
635,1269520,1118648,40,0,135720,12240,0.8811582330329574,0.11657949461213687,507600,431269,4964,0.8496237194641449,0.009779353821907014,761920,687379,7276,0.9021668941621167,0.009549559008819824,0.6,0.1458649921197794,0.0004426829833588631,100.00%,83.50%,0.099
640,1279520,1127719,40,0,136741,12240,0.8813609791171689,0.11646633112417157,511600,434895,4964,0.8500684128225175,0.009702892885066459,767920,692824,7276,0.90220856339202,0.009474945306802792,0.6,0.14543363956215796,0.0,100.00%,80.62%,0.116
645,1289520,1136668,40,0,137744,12240,0.881465971834481,0.11634096407965755,515600,438371,4964,0.8502152831652444,0.009627618308766486,773920,698297,7276,0.9022857659706429,0.009401488525945835,0.6,0.14529117532971292,0.0,100.00%,82.12%,0.107
650,1299520,1145578,40,0,138788,12240,0.881539337601576,0.11624907658212263,519600,441840,4964,0.8503464203233256,0.009553502694380293,779920,703738,7276,0.9023207508462406,0.009329161965329777,0.6,0.14516397228637412,0.0,100.00%,83.56%,0.099
655,1309520,1154543,40,0,139839,12240,0.8816535829922414,0.1161639379314558,523600,445311,4964,0.8504793735676088,0.00948051948051948,785920,709232,7276,0.9024226384364821,0.009257939739413681,0.6,0.14503500763941943,0.0,100.00%,83.06%,0.102
660,1319520,1163507,40,0,140846,12240,0.8817653389111192,0.11604674427064388,527600,448832,4964,0.8507050796057619,0.009408642911296436,791920,714675,7276,0.9024585816749167,0.009187796747146176,0.6,0.14481607278241093,0.0,100.00%,83.97%,0.096
665,1329520,1172460,40,0,141900,12240,0.8818671400204585,0.11596666466093027,531600,452333,4964,0.8508897667419112,0.009337848006019564,797920,720127,7276,0.9025052636855825,0.009118708642470424,0.6,0.14463692626034613,0.0,100.00%,83.75%,0.098
670,1339520,1181389,40,0,142988,12240,0.8819495043000478,0.11591316292403249,535600,455802,4964,0.8510119492158327,0.009268110530246452,803920,725587,7276,0.9025612001194149,0.009050651806149865,0.6,0.1445184092606423,0.0,100.00%,83.22%,0.101
675,1349520,1190348,40,0,144036,12240,0.8820528780603474,0.11583081391902306,539600,459308,4964,0.8512008895478131,0.009199406968124537,809920,731040,7276,0.9026076649545635,0.008983603318846305,0.6,0.14433513713862126,0.0,100.00%,83.00%,0.102
680,1359520,1199275,40,0,145116,12240,0.8821311933623632,0.11577321407555607,543600,462771,4964,0.8513079470198676,0.009131714495952906,815920,736504,7276,0.9026669281302089,0.008917540935385822,0.6,0.14423129139072846,0.0,100.00%,82.78%,0.103
685,1369520,1208194,40,0,146176,12240,0.8822025235118873,0.11570185174367661,547600,466238,4964,0.8514207450693937,0.009065010956902849,821920,741956,7276,0.9027107261047304,0.00885244306015184,0.6,0.1441218772826881,0.0,100.00%,83.44%,0.099
690,1379520,1217101,40,0,147240,12240,0.8822641208536303,0.11563442356761772,551600,469676,4964,0.8514793328498912,0.00899927483683829,827920,747425,7276,0.9027744226495313,0.00878828872354817,0.6,0.14406504713560553,0.0,100.00%,84.34%,0.094
695,1389520,1226151,40,0,148262,12240,0.882427744832748,0.11553773965110253,555600,473258,4964,0.8517962562994961,0.008934485241180706,833920,752893,7276,0.9028360034535687,0.008725057559478127,0.6,0.1437576313894888,0.0,100.00%,82.09%,0.107
700,1399520,1235103,40,0,149278,12240,0.8825190065165199,0.11543815022293358,559600,476797,4964,0.8520318084345961,0.008870621872766262,839920,758306,7276,0.9028312220211449,0.008662729783788932,0.6,0.14352914581844173,0.0,100.00%,83.09%,0.101
705,1409520,1244022,40,0,150355,12240,0.8825855610420569,0.11538325103581361,563600,480231,4964,0.8520777146912704,0.008807665010645848,845920,763791,7276,0.9029116228484964,0.00860128617363344,0.6,0.14348461674946775,0.0,100.00%,83.22%,0.101
710,1419520,1253066,40,0,151371,12240,0.8827392357980163,0.11528615306582507,567600,483829,4964,0.8524119097956308,0.008745595489781537,851920,769237,7276,0.9029451122171096,0.00854070804770401,0.6,0.14316044749823817,0.0,100.00%,81.34%,0.112
715,1429520,1261945,40,0,152424,12240,0.882775337176115,0.1152162963792042,571600,487250,4964,0.8524317704688593,0.008684394681595521,857920,774695,7276,0.9029921204774338,0.008480977247295785,0.6,0.14314118264520645,0.0,100.00%,83.47%,0.099
720,1439520,1270915,40,0,153498,12240,0.8828741524952762,0.11516199844392576,575600,490740,4964,0.8525712300208478,0.00862404447533009,863920,780175,7276,0.9030639411056579,0.008422076118159089,0.6,0.14300590687977766,0.0,100.00%,82.09%,0.107
725,1449520,1279800,40,0,154565,12240,0.8829129642916276,0.1151036205088581,579600,494165,4964,0.8525966183574879,0.008564527260179434,869920,785635,7276,0.9031117803935994,0.008363987493102814,0.6,0.14298128019323672,0.0,100.00%,83.59%,0.098
730,1459520,1288780,40,0,155617,12240,0.8830163341372506,0.11503576518307389,583600,497679,4964,0.8527741603838246,0.008505825908156272,875920,791101,7276,0.9031658142296101,0.008306694675312814,0.6,0.14280906442769015,0.0,100.00%,82.59%,0.104
735,1469520,1297698,40,0,156672,12240,0.8830761064837498,0.11497087484348631,587600,501126,4964,0.8528352620830497,0.00844792375765827,881920,796572,7276,0.9032247822931785,0.008250181422351234,0.6,0.14274979577944177,0.0,100.00%,83.44%,0.099
740,1479520,1306634,40,0,157733,12240,0.8831472369417108,0.11491091705417973,591600,504618,4964,0.8529716024340771,0.008390804597701149,887920,802016,7276,0.9032525452743491,0.008194431930804578,0.6,0.14261754563894521,0.0,100.00%,83.53%,0.099
745,1489520,1315528,40,0,158826,12240,0.8831892153176862,0.1148732477576669,595600,508057,4964,0.8530171255876428,0.008334452652787105,893920,807471,7276,0.9032922409164131,0.008139430821550027,0.6,0.14257338817998652,0.0,100.00%,83.94%,0.096
750,1499520,1324469,40,0,159908,12240,0.8832619771660265,0.1148287451984635,599600,511532,4964,0.8531220813875917,0.00827885256837892,899920,812937,7276,0.9033436305449374,0.008085163125611165,0.6,0.14247158105403604,0.0,100.00%,83.22%,0.101
755,1509520,1333416,40,0,160972,12240,0.8833377497482644,0.11477290794424717,603600,514996,4964,0.8532074221338635,0.008223989396951624,905920,818420,7276,0.9034131049099258,0.008031614270575768,0.6,0.14238880053015243,0.0,100.00%,82.88%,0.103
760,1519520,1342316,40,0,162062,12240,0.8833815941876382,0.11473491628935453,607600,518439,4964,0.8532570770243582,0.008169848584595128,911920,823877,7276,0.9034531537854198,0.007978770067549785,0.6,0.14234063528637259,0.0,100.00%,83.19%,0.101
765,1529520,1351283,40,0,163110,12240,0.8834686699095141,0.11466996181808672,611600,521939,4964,0.8533992805755396,0.008116415958142578,917920,829344,7276,0.9035035732961478,0.007926616698622973,0.6,0.1422026978417266,0.0,100.00%,82.72%,0.104
