Network DDoS Simulation Results
Timestamp,2025-10-23_17-39-17
Simulation Duration,900s
Number of Servers,5
Processing Power,180 req/sec
Queue Size,300
Legitimate Clients,400
Malicious Clients,80
Legitimate Traffic Rate,2 req/sec
Malicious Traffic Rate,15 req/sec
Request Timeout,3s
Server Timeout,2s

Final Simulation Results
Total Generated Requests,1799520
Total Served Requests,425314
Total Dropped - Queue Full,1489
Total Dropped - Timeout,20471
Total Dropped - High Load,13064
Total Dropped - No Server,1339182
Overall Success Rate,23.63%
Overall Drop Rate,76.37%

Probability Analysis
Bandwidth Exhaustion,100.00%
Resource Depletion,81.22%
Successful Attack,77.35%
Total Processing Capacity,900 req/sec
Capacity Threshold,720 req/sec

Per-Server Breakdown
Server ID,Total Requests Received,Total Requests Processed,Success Rate,Acceptance Rate,Processing Rate,Drops Queue Full,Drops Queue Full Rate,Drops Timeout,Drops Timeout Rate,Drops High Load,Drops High Load Rate,Total Drops,Total Drop Rate,Max CPU Utilization,Avg CPU Utilization,Max Queue Utilization,Avg Queue Utilization,Max Queue Length,Avg Queue Length,Min Health Score,Avg Health Score,Time Spent Offline,Offline Percentage
NetworkServer0,92431,85200,92.18%,100.00%,94.7 req/sec,299,0.32%,4276,4.63%,2656,2.87%,7231,7.82%,100.0%,80.9%,100.0%,49.1%,300,147.4,0.000,0.376,2.1s,0.2%
NetworkServer1,92331,85631,92.74%,100.00%,95.1 req/sec,301,0.33%,3823,4.14%,2576,2.79%,6700,7.26%,100.0%,75.8%,96.3%,43.6%,289,130.9,0.000,0.430,2.6s,0.3%
NetworkServer2,91685,84845,92.54%,100.00%,94.3 req/sec,299,0.33%,3873,4.22%,2668,2.91%,6840,7.46%,100.0%,78.2%,100.0%,47.4%,300,142.3,0.000,0.397,3.7s,0.4%
NetworkServer3,93092,85638,91.99%,100.00%,95.2 req/sec,300,0.32%,4446,4.78%,2708,2.91%,7454,8.01%,100.0%,80.1%,100.0%,47.9%,300,143.7,0.000,0.387,2.7s,0.3%
NetworkServer4,90799,84000,92.51%,100.00%,93.3 req/sec,290,0.32%,4053,4.46%,2456,2.70%,6799,7.49%,100.0%,80.4%,100.0%,46.8%,300,140.5,0.000,0.392,3.7s,0.4%

Total Simulation Time-Series Data
Timestamp,Total Generated,Total Served,Drops Queue Full,Drops Timeout,Drops High Load,Drops No Server,Success Rate,Drop Rate,Legit Sent,Legit Success,Legit No Response,Legit Success Rate,Legit Drop Rate,Botnet Sent,Botnet Success,Botnet No Response,Botnet Success Rate,Botnet Drop Rate,Bandwidth Exhaustion Prob,Resource Depletion Prob,Successful Attack Prob,Avg CPU Utilization,Avg Queue Utilization,Avg Health Score
885,100.00%,71.67%,215,20,0.170,90223,83543,294,3539,2612,101.0 req/sec,7.14%,92.60%,1.8s,0.2%
890,100.00%,85.33%,256,20,0.088,90746,84001,296,3539,2634,91.6 req/sec,7.13%,92.57%,1.8s,0.2%
895,0.00%,0.00%,0,0,1.000,90972,84453,297,3579,2643,90.4 req/sec,7.17%,92.83%,2.0s,0.2%

NetworkServer3 Time-Series Data
Timestamp,CPU Utilization,Queue Utilization,Queue Length,Active Workers,Health Score,Requests Received,Requests Processed,Drops Queue Full,Drops Timeout,Drops High Load,Processing Rate,Drop Rate,Success Rate,Time Spent Offline,Offline Percentage
0,0.00%,0.00%,0,0,0.000,0,0,0,0,0,0.0 req/sec,0.00%,0.00%,0.0s,0.0%
5,100.00%,72.00%,216,20,0.168,672,365,2,50,19,73.0 req/sec,10.57%,54.32%,2.8s,55.1%
10,100.00%,71.00%,213,20,0.174,1176,857,4,50,32,98.4 req/sec,7.31%,72.87%,2.1s,20.7%
15,100.00%,71.33%,214,20,0.172,1708,1332,6,92,44,95.0 req/sec,8.31%,77.99%,2.5s,16.9%
20,0.00%,0.00%,0,0,1.000,2236,2039,8,133,56,141.4 req/sec,8.81%,91.19%,2.0s,9.9%
25,0.00%,0.00%,0,0,1.000,2578,2376,9,133,60,67.4 req/sec,7.84%,92.16%,3.2s,12.8%
30,0.00%,0.00%,0,0,1.000,3253,3023,11,133,86,129.4 req/sec,7.07%,92.93%,1.8s,6.1%
35,100.00%,86.33%,259,20,0.082,3936,3408,13,133,103,77.0 req/sec,6.33%,86.59%,2.5s,7.1%
40,100.00%,42.67%,128,20,0.344,4300,3850,14,172,116,88.4 req/sec,7.02%,89.53%,3.0s,7.6%
45,100.00%,72.00%,216,20,0.168,4880,4278,16,215,135,85.6 req/sec,7.50%,87.66%,3.0s,6.6%
50,100.00%,30.67%,92,20,0.416,5232,4742,17,215,146,92.8 req/sec,7.22%,90.63%,3.2s,6.3%
55,10.00%,0.00%,0,0,0.960,5583,5179,18,230,156,87.4 req/sec,7.24%,92.76%,4.0s,7.2%
60,100.00%,57.00%,171,20,0.258,6237,5617,20,230,179,87.6 req/sec,6.88%,90.06%,3.2s,5.4%
65,100.00%,20.00%,60,20,0.480,6647,6085,21,274,187,93.6 req/sec,7.25%,91.55%,2.9s,4.4%
70,0.00%,0.00%,0,0,1.000,7204,6705,23,274,202,124.0 req/sec,6.93%,93.07%,2.5s,3.5%
75,100.00%,38.67%,116,20,0.368,7780,7076,25,324,219,74.2 req/sec,7.30%,90.95%,2.5s,3.4%
80,100.00%,85.33%,256,20,0.088,8380,7472,27,372,233,79.2 req/sec,7.54%,89.16%,3.4s,4.2%
85,100.00%,52.67%,158,20,0.284,8724,7887,28,388,243,83.0 req/sec,7.55%,90.41%,3.6s,4.2%
90,100.00%,46.33%,139,20,0.322,9332,8448,30,431,264,112.2 req/sec,7.77%,90.53%,2.8s,3.2%
95,100.00%,31.00%,93,20,0.414,9672,8826,31,431,271,75.6 req/sec,7.58%,91.25%,2.9s,3.0%
100,100.00%,46.67%,140,20,0.320,10186,9230,32,482,282,80.8 req/sec,7.81%,90.61%,3.3s,3.3%
105,100.00%,57.67%,173,20,0.254,10709,9699,34,482,301,93.8 req/sec,7.63%,90.57%,3.2s,3.1%
110,100.00%,98.00%,294,20,0.012,11495,10339,36,482,324,128.0 req/sec,7.32%,89.94%,1.6s,1.4%
115,0.00%,0.00%,0,0,1.000,11768,10869,38,527,334,106.0 req/sec,7.64%,92.36%,2.9s,2.6%
120,0.00%,0.00%,0,0,1.000,12349,11393,40,560,356,104.8 req/sec,7.74%,92.26%,2.5s,2.1%
125,100.00%,88.67%,266,20,0.068,13049,11787,42,560,374,78.8 req/sec,7.48%,90.33%,2.7s,2.1%
130,100.00%,72.33%,217,20,0.166,13591,12322,44,603,385,107.0 req/sec,7.59%,90.66%,2.2s,1.7%
135,100.00%,44.67%,134,20,0.332,13938,12742,45,603,394,84.0 req/sec,7.48%,91.42%,3.2s,2.4%
140,100.00%,22.00%,66,20,0.468,14366,13128,46,701,405,77.2 req/sec,8.02%,91.38%,3.1s,2.2%
145,100.00%,55.00%,165,20,0.270,14955,13597,48,701,424,93.8 req/sec,7.84%,90.92%,3.1s,2.1%
150,60.00%,0.00%,0,12,0.760,15297,14017,49,789,430,84.0 req/sec,8.29%,91.63%,3.2s,2.1%
155,0.00%,0.00%,0,0,1.000,15961,14671,51,789,450,130.8 req/sec,8.08%,91.92%,1.9s,1.2%
160,0.00%,0.00%,0,0,1.000,16291,14993,52,789,457,64.4 req/sec,7.97%,92.03%,3.8s,2.4%
165,100.00%,86.00%,258,20,0.084,17001,15351,54,835,483,71.6 req/sec,8.07%,90.29%,3.3s,2.0%
170,100.00%,40.67%,122,20,0.356,17344,15820,55,835,492,93.8 req/sec,7.97%,91.21%,3.2s,1.9%
175,100.00%,55.00%,165,20,0.270,17920,16240,57,930,508,84.0 req/sec,8.34%,90.62%,2.6s,1.5%
180,100.00%,81.33%,244,20,0.112,18428,16661,58,930,515,84.2 req/sec,8.16%,90.41%,2.4s,1.3%
185,100.00%,27.67%,83,20,0.434,18834,17210,60,930,531,109.8 req/sec,8.08%,91.38%,2.2s,1.2%
190,100.00%,20.00%,60,20,0.480,19246,17592,61,971,542,76.4 req/sec,8.18%,91.41%,4.0s,2.1%
195,100.00%,4.00%,12,20,0.576,19843,18180,63,1006,562,117.6 req/sec,8.22%,91.62%,1.7s,0.9%
200,0.00%,0.00%,0,0,1.000,20374,18668,65,1062,579,97.6 req/sec,8.37%,91.63%,2.1s,1.0%
205,100.00%,19.33%,58,20,0.484,20883,19081,67,1062,595,82.6 req/sec,8.26%,91.37%,1.8s,0.9%
210,100.00%,84.33%,253,20,0.094,21526,19462,69,1103,619,76.2 req/sec,8.32%,90.41%,3.7s,1.7%
215,0.00%,0.00%,0,0,1.000,21878,20055,70,1103,650,118.6 req/sec,8.33%,91.67%,2.3s,1.1%
220,100.00%,71.67%,215,20,0.170,22553,20434,72,1151,661,75.8 req/sec,8.35%,90.60%,3.3s,1.5%
225,100.00%,33.33%,100,20,0.400,22879,20836,73,1182,668,80.4 req/sec,8.41%,91.07%,3.5s,1.5%
230,100.00%,86.00%,258,20,0.084,23621,21393,76,1182,692,111.4 req/sec,8.26%,90.57%,2.0s,0.9%
235,100.00%,27.00%,81,20,0.438,23971,21866,77,1226,701,94.6 req/sec,8.36%,91.22%,2.6s,1.1%
240,100.00%,100.00%,300,20,0.000,24671,22328,79,1226,718,92.4 req/sec,8.20%,90.50%,3.7s,1.5%
245,100.00%,59.00%,177,20,0.246,25019,22746,80,1271,725,83.6 req/sec,8.30%,90.91%,3.1s,1.3%
250,100.00%,77.00%,231,20,0.138,25663,23268,82,1318,744,104.4 req/sec,8.35%,90.67%,2.8s,1.1%
255,100.00%,44.33%,133,20,0.334,25996,23658,83,1346,756,78.0 req/sec,8.41%,91.01%,3.4s,1.3%
260,100.00%,47.00%,141,20,0.318,26558,24157,85,1377,778,99.8 req/sec,8.43%,90.96%,2.5s,1.0%
265,100.00%,82.00%,246,20,0.108,27100,24578,87,1377,792,84.2 req/sec,8.32%,90.69%,2.1s,0.8%
270,0.00%,0.00%,0,0,1.000,27429,25164,88,1377,800,117.2 req/sec,8.26%,91.74%,3.2s,1.2%
275,100.00%,24.33%,73,20,0.454,27998,25574,90,1424,817,82.0 req/sec,8.33%,91.34%,2.3s,0.9%
280,0.00%,0.00%,0,0,1.000,28337,25948,91,1472,826,74.8 req/sec,8.43%,91.57%,3.4s,1.2%
285,100.00%,84.33%,253,20,0.094,29005,26319,93,1472,848,74.2 req/sec,8.32%,90.74%,3.8s,1.3%
290,100.00%,86.00%,258,20,0.084,29664,26955,95,1472,864,127.2 req/sec,8.20%,90.87%,1.6s,0.5%
295,100.00%,66.00%,198,20,0.204,30188,27497,96,1501,876,108.4 req/sec,8.19%,91.09%,2.0s,0.7%
300,100.00%,72.00%,216,20,0.168,30679,27941,98,1511,893,88.8 req/sec,8.16%,91.08%,3.3s,1.1%
305,0.00%,0.00%,0,0,1.000,31007,28449,99,1559,900,101.6 req/sec,8.25%,91.75%,4.0s,1.3%
310,100.00%,52.33%,157,20,0.286,31615,28808,101,1607,922,71.8 req/sec,8.32%,91.12%,2.7s,0.9%
315,100.00%,56.33%,169,20,0.262,32041,29215,102,1607,928,81.4 req/sec,8.23%,91.18%,3.8s,1.2%
320,0.00%,0.00%,0,0,1.000,32508,29855,104,1607,942,128.0 req/sec,8.16%,91.84%,2.4s,0.8%
325,100.00%,97.33%,292,20,0.016,33177,30197,106,1607,955,68.4 req/sec,8.04%,91.02%,3.6s,1.1%
330,100.00%,6.33%,19,20,0.562,33384,30624,107,1652,962,85.4 req/sec,8.15%,91.73%,2.2s,0.7%
335,100.00%,87.00%,261,20,0.078,34058,30985,109,1702,981,72.2 req/sec,8.20%,90.98%,3.6s,1.1%
340,100.00%,96.33%,289,20,0.022,34730,31579,111,1741,990,118.8 req/sec,8.18%,90.93%,3.1s,0.9%
345,0.00%,0.00%,0,0,1.000,34969,32067,112,1788,1002,97.6 req/sec,8.30%,91.70%,2.5s,0.7%
350,100.00%,81.67%,245,20,0.110,35639,32453,114,1788,1019,77.2 req/sec,8.20%,91.06%,3.5s,1.0%
355,100.00%,85.33%,256,20,0.088,36140,32883,116,1832,1033,86.0 req/sec,8.25%,90.99%,1.9s,0.5%
360,100.00%,73.33%,220,20,0.160,36661,33389,118,1869,1045,101.2 req/sec,8.27%,91.07%,2.5s,0.7%
365,0.00%,0.00%,0,0,1.000,36992,33933,119,1889,1051,108.8 req/sec,8.27%,91.73%,3.3s,0.9%
370,100.00%,28.33%,85,20,0.430,37637,34456,121,1889,1066,104.6 req/sec,8.17%,91.55%,1.7s,0.5%
375,100.00%,87.00%,261,20,0.078,38362,34932,124,1932,1093,95.2 req/sec,8.21%,91.06%,1.6s,0.4%
380,100.00%,83.33%,250,20,0.100,39023,35576,126,1932,1119,128.8 req/sec,8.14%,91.17%,1.6s,0.4%
385,100.00%,44.00%,132,20,0.336,39364,35982,127,1977,1126,81.2 req/sec,8.21%,91.41%,3.3s,0.9%
390,100.00%,69.67%,209,20,0.182,39935,36365,129,2071,1141,76.6 req/sec,8.37%,91.06%,2.3s,0.6%
395,100.00%,85.67%,257,20,0.086,40576,36937,131,2071,1160,114.4 req/sec,8.29%,91.03%,1.8s,0.5%
400,100.00%,44.67%,134,20,0.332,40923,37394,132,2071,1172,91.4 req/sec,8.25%,91.38%,3.2s,0.8%
405,100.00%,86.67%,260,20,0.080,41483,37753,134,2117,1199,71.8 req/sec,8.32%,91.01%,3.8s,0.9%
410,100.00%,39.67%,119,20,0.362,41826,38224,135,2117,1211,94.2 req/sec,8.28%,91.39%,3.0s,0.7%
415,100.00%,74.00%,222,20,0.156,42523,38750,137,2158,1236,105.2 req/sec,8.30%,91.13%,2.5s,0.6%
420,100.00%,65.67%,197,20,0.206,43111,39290,139,2209,1256,108.0 req/sec,8.36%,91.14%,1.6s,0.4%
425,0.00%,0.00%,0,0,1.000,43446,39831,140,2209,1266,108.2 req/sec,8.32%,91.68%,2.9s,0.7%
430,100.00%,70.67%,212,20,0.176,44100,40245,142,2209,1272,82.8 req/sec,8.22%,91.26%,2.8s,0.6%
435,100.00%,45.33%,136,20,0.328,44502,40671,143,2253,1279,85.2 req/sec,8.26%,91.39%,2.9s,0.7%
440,100.00%,56.00%,168,20,0.264,45033,41146,145,2253,1301,95.0 req/sec,8.21%,91.37%,3.0s,0.7%
445,100.00%,39.33%,118,20,0.364,45474,41570,147,2303,1316,84.8 req/sec,8.28%,91.41%,1.7s,0.4%
450,0.00%,0.00%,0,0,1.000,45806,41985,148,2348,1325,83.0 req/sec,8.34%,91.66%,3.9s,0.9%
455,0.00%,0.00%,0,0,1.000,46390,42495,150,2398,1347,102.0 req/sec,8.40%,91.60%,2.7s,0.6%
460,0.00%,0.00%,0,0,1.000,46701,42795,151,2398,1357,60.0 req/sec,8.36%,91.64%,4.0s,0.9%
465,0.00%,0.00%,0,0,1.000,47361,43438,153,2398,1372,128.6 req/sec,8.28%,91.72%,1.8s,0.4%
470,60.00%,0.00%,0,12,0.760,47707,43714,154,2446,1381,55.2 req/sec,8.34%,91.63%,3.9s,0.8%
475,0.00%,0.00%,0,0,1.000,48372,44319,156,2492,1405,121.0 req/sec,8.38%,91.62%,3.0s,0.6%
480,0.00%,0.00%,0,0,1.000,48710,44645,157,2492,1416,65.2 req/sec,8.35%,91.65%,3.3s,0.7%
485,100.00%,73.33%,220,20,0.160,49389,45065,159,2492,1433,84.0 req/sec,8.27%,91.25%,2.6s,0.5%
490,100.00%,42.00%,126,20,0.348,49723,45479,160,2492,1446,82.8 req/sec,8.24%,91.46%,3.8s,0.8%
495,100.00%,74.67%,224,20,0.152,50416,46058,162,2492,1460,115.8 req/sec,8.16%,91.36%,2.5s,0.5%
500,100.00%,28.67%,86,20,0.428,50762,46532,163,2492,1469,94.8 req/sec,8.12%,91.67%,3.1s,0.6%
505,100.00%,58.00%,174,20,0.252,51426,47042,165,2537,1488,102.0 req/sec,8.15%,91.48%,2.6s,0.5%
510,100.00%,26.33%,79,20,0.442,51771,47474,166,2537,1495,86.4 req/sec,8.11%,91.70%,3.5s,0.7%
515,100.00%,59.33%,178,20,0.244,52450,47982,168,2590,1512,101.6 req/sec,8.14%,91.48%,2.2s,0.4%
520,100.00%,72.33%,217,20,0.166,53077,48546,170,2590,1534,112.8 req/sec,8.09%,91.46%,2.5s,0.5%
525,0.00%,0.00%,0,0,1.000,53401,49081,171,2610,1539,107.0 req/sec,8.09%,91.91%,3.1s,0.6%
530,100.00%,84.67%,254,20,0.092,54070,49456,173,2610,1557,75.0 req/sec,8.03%,91.47%,3.2s,0.6%
535,100.00%,41.00%,123,20,0.354,54418,49924,174,2610,1567,93.6 req/sec,8.00%,91.74%,3.0s,0.6%
540,100.00%,70.67%,212,20,0.176,55048,50351,176,2703,1586,85.4 req/sec,8.11%,91.47%,2.9s,0.5%
545,100.00%,46.67%,140,20,0.320,55387,50754,177,2703,1593,80.6 req/sec,8.08%,91.64%,3.8s,0.7%
550,40.00%,0.00%,0,8,0.840,55880,51386,179,2703,1604,126.4 req/sec,8.03%,91.96%,2.8s,0.5%
555,100.00%,69.33%,208,20,0.184,56557,51816,181,2703,1629,86.0 req/sec,7.98%,91.62%,2.6s,0.5%
560,100.00%,61.00%,183,20,0.234,57054,52275,183,2746,1647,91.8 req/sec,8.02%,91.62%,2.1s,0.4%
565,100.00%,91.67%,275,20,0.050,57557,52660,184,2760,1658,77.0 req/sec,8.00%,91.49%,1.9s,0.3%
570,100.00%,87.67%,263,20,0.074,58192,53242,187,2807,1673,116.4 req/sec,8.02%,91.49%,1.8s,0.3%
575,100.00%,72.67%,218,20,0.164,58765,53851,188,2807,1681,121.8 req/sec,7.96%,91.64%,2.8s,0.5%
580,100.00%,57.67%,173,20,0.254,59189,54298,190,2807,1701,89.4 req/sec,7.94%,91.74%,3.4s,0.6%
585,100.00%,83.67%,251,20,0.098,59797,54771,192,2835,1728,94.6 req/sec,7.95%,91.59%,2.7s,0.5%
590,0.00%,0.00%,0,0,1.000,60013,55194,193,2887,1739,84.6 req/sec,8.03%,91.97%,1.7s,0.3%
595,100.00%,85.67%,257,20,0.086,60787,55603,196,2941,1770,81.8 req/sec,8.07%,91.47%,1.6s,0.3%
600,100.00%,42.67%,128,20,0.344,61119,56055,197,2941,1778,90.4 req/sec,8.04%,91.71%,3.3s,0.5%
605,100.00%,51.67%,155,20,0.290,61791,56680,199,2941,1796,125.0 req/sec,7.99%,91.73%,1.5s,0.3%
610,100.00%,70.33%,211,20,0.178,62442,57204,201,2983,1823,104.8 req/sec,8.02%,91.61%,2.3s,0.4%
615,100.00%,74.33%,223,20,0.154,62970,57697,203,2983,1844,98.6 req/sec,7.99%,91.63%,2.4s,0.4%
620,100.00%,86.00%,258,20,0.084,63613,58238,205,3031,1861,108.2 req/sec,8.01%,91.55%,2.8s,0.4%
625,100.00%,70.00%,210,20,0.180,64100,58766,206,3031,1867,105.6 req/sec,7.96%,91.68%,1.8s,0.3%
630,100.00%,53.00%,159,20,0.282,64541,59243,208,3031,1880,95.4 req/sec,7.93%,91.79%,3.1s,0.5%
635,100.00%,93.00%,279,20,0.042,65159,59649,209,3103,1899,81.2 req/sec,8.00%,91.54%,3.4s,0.5%
640,100.00%,71.33%,214,20,0.172,65590,60077,212,3148,1919,85.6 req/sec,8.05%,91.59%,1.6s,0.2%
645,100.00%,46.00%,138,20,0.324,66244,60792,214,3148,1932,143.0 req/sec,7.99%,91.77%,1.7s,0.3%
650,100.00%,71.33%,214,20,0.172,66921,61371,216,3148,1952,115.8 req/sec,7.94%,91.71%,3.1s,0.5%
655,100.00%,42.33%,127,20,0.346,67362,61829,218,3201,1967,91.6 req/sec,8.00%,91.79%,1.7s,0.3%
660,100.00%,56.33%,169,20,0.262,68034,62434,220,3201,1990,121.0 req/sec,7.95%,91.77%,2.2s,0.3%
665,100.00%,33.67%,101,20,0.398,68502,62910,222,3240,2009,95.2 req/sec,7.99%,91.84%,2.3s,0.3%
670,0.00%,0.00%,0,0,1.000,69059,63562,224,3248,2025,130.4 req/sec,7.96%,92.04%,2.9s,0.4%
675,100.00%,95.00%,285,20,0.030,69706,63894,225,3248,2034,66.4 req/sec,7.90%,91.66%,3.2s,0.5%
680,100.00%,94.00%,282,20,0.036,70210,64334,228,3286,2060,88.0 req/sec,7.94%,91.63%,2.2s,0.3%
685,100.00%,1.00%,3,20,0.594,70457,64800,229,3328,2077,93.2 req/sec,8.00%,91.97%,2.0s,0.3%
690,100.00%,40.67%,122,20,0.356,71136,65337,231,3328,2098,107.4 req/sec,7.95%,91.85%,2.1s,0.3%
695,100.00%,50.67%,152,20,0.296,71777,65879,233,3377,2116,108.4 req/sec,7.98%,91.78%,2.1s,0.3%
700,100.00%,72.67%,218,20,0.164,72422,66408,235,3417,2124,105.8 req/sec,7.98%,91.70%,1.7s,0.2%
705,100.00%,73.33%,220,20,0.160,72989,66966,236,3417,2130,111.6 req/sec,7.92%,91.75%,1.7s,0.2%
710,100.00%,44.67%,134,20,0.332,73404,67452,238,3417,2143,97.2 req/sec,7.90%,91.89%,2.7s,0.4%
715,100.00%,86.33%,259,20,0.082,74086,67987,240,3417,2163,107.0 req/sec,7.86%,91.77%,2.3s,0.3%
720,0.00%,0.00%,0,0,1.000,74393,68566,241,3417,2169,115.8 req/sec,7.83%,92.17%,2.0s,0.3%
725,100.00%,69.33%,208,20,0.184,75068,68944,243,3471,2182,75.6 req/sec,7.85%,91.84%,3.3s,0.5%
730,100.00%,46.67%,140,20,0.320,75628,69552,245,3471,2200,121.6 req/sec,7.82%,91.97%,2.2s,0.3%
735,0.00%,0.00%,0,0,1.000,75939,70012,246,3471,2210,92.0 req/sec,7.80%,92.20%,3.2s,0.4%
740,100.00%,56.67%,170,20,0.260,76614,70474,248,3471,2231,92.4 req/sec,7.77%,91.99%,2.6s,0.4%
745,100.00%,93.00%,279,20,0.042,77300,70976,250,3521,2254,100.4 req/sec,7.79%,91.82%,2.7s,0.4%
750,100.00%,26.00%,78,20,0.444,77643,71510,251,3521,2263,106.8 req/sec,7.77%,92.10%,2.3s,0.3%
755,0.00%,0.00%,0,0,1.000,77985,71849,252,3612,2272,67.8 req/sec,7.87%,92.13%,3.9s,0.5%
760,100.00%,95.00%,285,20,0.030,78816,72349,255,3612,2295,100.0 req/sec,7.82%,91.79%,1.6s,0.2%
765,35.00%,0.00%,0,7,0.860,79144,72968,256,3612,2301,123.8 req/sec,7.79%,92.20%,2.9s,0.4%
770,100.00%,85.67%,257,20,0.086,79856,73384,258,3612,2325,83.2 req/sec,7.76%,91.90%,3.1s,0.4%
775,100.00%,4.33%,13,20,0.574,80093,73812,259,3662,2327,85.6 req/sec,7.80%,92.16%,2.6s,0.3%
780,0.00%,0.00%,0,0,1.000,80618,74301,261,3712,2344,97.8 req/sec,7.84%,92.16%,2.0s,0.3%
785,100.00%,70.00%,210,20,0.180,81273,74671,263,3755,2354,74.0 req/sec,7.84%,91.88%,2.9s,0.4%
790,100.00%,46.67%,140,20,0.320,81764,75224,264,3755,2361,110.6 req/sec,7.80%,92.00%,1.9s,0.2%
795,100.00%,68.33%,205,20,0.190,82486,75864,266,3755,2376,128.0 req/sec,7.76%,91.97%,2.8s,0.3%
800,100.00%,79.00%,237,20,0.126,82943,76267,268,3755,2396,80.6 req/sec,7.74%,91.95%,3.8s,0.5%
805,100.00%,53.67%,161,20,0.278,83292,76679,269,3755,2408,82.4 req/sec,7.72%,92.06%,3.8s,0.5%
810,100.00%,92.00%,276,20,0.048,83966,77166,270,3806,2428,97.4 req/sec,7.75%,91.90%,2.4s,0.3%
815,100.00%,4.00%,12,20,0.576,84191,77607,272,3841,2439,88.2 req/sec,7.78%,92.18%,2.1s,0.3%
820,100.00%,59.67%,179,20,0.242,84858,78036,274,3889,2460,85.8 req/sec,7.80%,91.96%,3.0s,0.4%
825,100.00%,81.33%,244,20,0.112,85495,78585,276,3889,2481,109.8 req/sec,7.77%,91.92%,1.7s,0.2%
830,100.00%,70.00%,210,20,0.180,85883,78990,277,3889,2497,81.0 req/sec,7.76%,91.97%,3.7s,0.4%
835,0.00%,0.00%,0,0,1.000,86220,79539,278,3889,2514,109.8 req/sec,7.75%,92.25%,3.0s,0.4%
840,100.00%,71.67%,215,20,0.170,86769,79844,279,3889,2522,61.0 req/sec,7.71%,92.02%,3.7s,0.4%
845,15.00%,0.00%,0,3,0.940,87193,80481,281,3889,2539,127.4 req/sec,7.69%,92.30%,2.8s,0.3%
850,100.00%,58.00%,174,20,0.252,87874,80950,283,3889,2558,93.8 req/sec,7.66%,92.12%,2.6s,0.3%
855,100.00%,59.67%,179,20,0.242,88431,81491,285,3889,2567,108.2 req/sec,7.62%,92.15%,2.2s,0.3%
860,100.00%,86.67%,260,20,0.080,89008,81919,286,3942,2581,85.6 req/sec,7.65%,92.04%,2.6s,0.3%
865,100.00%,23.00%,69,20,0.462,89413,82497,288,3942,2597,115.6 req/sec,7.64%,92.27%,3.2s,0.4%
870,100.00%,56.00%,168,20,0.264,89994,82911,290,3985,2620,82.8 req/sec,7.66%,92.13%,2.4s,0.3%
875,100.00%,66.33%,199,20,0.202,90519,83380,292,3995,2633,93.8 req/sec,7.64%,92.11%,2.8s,0.3%
880,100.00%,1.00%,3,20,0.594,90848,83896,293,3995,2641,103.2 req/sec,7.63%,92.35%,3.8s,0.4%
885,100.00%,29.33%,88,20,0.424,91508,84447,295,3995,2663,110.2 req/sec,7.60%,92.28%,1.6s,0.2%
890,100.00%,97.33%,292,20,0.016,92198,84813,297,4095,2681,73.2 req/sec,7.67%,91.99%,3.2s,0.4%
895,100.00%,66.67%,200,20,0.200,92539,85192,298,4141,2688,75.8 req/sec,7.70%,92.06%,3.6s,0.4%

NetworkServer4 Time-Series Data
Timestamp,CPU Utilization,Queue Utilization,Queue Length,Active Workers,Health Score,Requests Received,Requests Processed,Drops Queue Full,Drops Timeout,Drops High Load,Processing Rate,Drop Rate,Success Rate,Time Spent Offline,Offline Percentage
0,0.00%,0.00%,0,0,0.000,0,0,0,0,0,0.0 req/sec,0.00%,0.00%,0.0s,0.0%
5,100.00%,71.00%,213,20,0.174,654,407,2,0,12,81.4 req/sec,2.14%,62.23%,2.8s,56.3%
10,100.00%,71.67%,215,20,0.170,1266,977,4,23,27,114.0 req/sec,4.27%,77.17%,2.7s,27.3%
15,100.00%,96.00%,288,20,0.024,1802,1374,5,69,46,79.4 req/sec,6.66%,76.25%,3.4s,22.7%
20,100.00%,27.67%,83,20,0.434,2082,1803,7,113,56,85.8 req/sec,8.45%,86.60%,2.6s,13.1%
25,0.00%,0.00%,0,0,1.000,2410,2226,8,113,63,84.6 req/sec,7.63%,92.37%,3.3s,13.2%
30,100.00%,88.00%,264,20,0.072,3098,2586,10,139,79,72.0 req/sec,7.36%,83.47%,3.9s,13.0%
35,100.00%,2.67%,8,20,0.584,3424,3162,11,139,84,115.2 req/sec,6.83%,92.35%,3.4s,9.7%
40,100.00%,58.00%,174,20,0.252,4092,3651,13,139,95,97.8 req/sec,6.04%,89.22%,2.7s,6.7%
45,100.00%,84.00%,252,20,0.096,4771,4172,15,193,119,104.2 req/sec,6.85%,87.44%,1.6s,3.5%
50,100.00%,42.67%,128,20,0.344,5104,4570,16,242,128,79.6 req/sec,7.56%,89.54%,3.4s,6.7%
55,100.00%,46.67%,140,20,0.320,5598,5046,17,242,133,95.2 req/sec,7.00%,90.14%,3.8s,7.0%
60,0.00%,0.00%,0,0,1.000,6069,5666,19,242,142,124.0 req/sec,6.64%,93.36%,3.0s,5.0%
65,100.00%,57.33%,172,20,0.256,6729,6114,21,242,160,89.6 req/sec,6.29%,90.86%,2.1s,3.2%
70,100.00%,86.00%,258,20,0.084,7396,6678,23,242,175,112.8 req/sec,5.95%,90.29%,2.7s,3.9%
75,100.00%,3.00%,9,20,0.582,7726,7251,24,242,180,114.6 req/sec,5.77%,93.85%,3.3s,4.4%
