Network DDoS Simulation Results
Timestamp,2025-10-23_17-35-54
Simulation Duration,900s
Number of Servers,12
Processing Power,300 req/sec
Queue Size,600
Legitimate Clients,400
Malicious Clients,80
Legitimate Traffic Rate,2 req/sec
Malicious Traffic Rate,15 req/sec
Request Timeout,3s
Server Timeout,2s

Final Simulation Results
Total Generated Requests,1799520
Total Served Requests,1799321
Total Dropped - Queue Full,5
Total Dropped - Timeout,60
Total Dropped - High Load,134
Total Dropped - No Server,0
Overall Success Rate,99.99%
Overall Drop Rate,0.01%

Probability Analysis
Bandwidth Exhaustion,33.33%
Resource Depletion,0.25%
Successful Attack,0.00%
Total Processing Capacity,3600 req/sec
Capacity Threshold,2880 req/sec

Per-Server Breakdown
Server ID,Total Requests Received,Total Requests Processed,Success Rate,Acceptance Rate,Processing Rate,Drops Queue Full,Drops Queue Full Rate,Drops Timeout,Drops Timeout Rate,Drops High Load,Drops High Load Rate,Total Drops,Total Drop Rate,Max CPU Utilization,Avg CPU Utilization,Max Queue Utilization,Avg Queue Utilization,Max Queue Length,Avg Queue Length,Min Health Score,Avg Health Score,Time Spent Offline,Offline Percentage
NetworkServer0,290780,290759,99.99%,100.00%,323.1 req/sec,1,0.00%,0,0.00%,20,0.01%,21,0.01%,100.0%,83.1%,44.8%,3.1%,269,18.6,0.000,0.643,2.8s,0.3%
NetworkServer1,299526,299483,99.99%,100.00%,332.8 req/sec,1,0.00%,0,0.00%,42,0.01%,43,0.01%,100.0%,76.7%,41.8%,2.5%,251,15.1,0.000,0.672,1.7s,0.2%
NetworkServer2,303936,303908,99.99%,100.00%,337.7 req/sec,1,0.00%,10,0.00%,17,0.01%,28,0.01%,100.0%,76.5%,22.3%,2.7%,134,16.1,0.000,0.672,2.1s,0.2%
NetworkServer3,298260,298250,100.00%,100.00%,331.4 req/sec,1,0.00%,0,0.00%,9,0.00%,10,0.00%,100.0%,81.3%,36.8%,2.8%,221,16.9,0.000,0.652,1.8s,0.2%
NetworkServer4,301985,301920,99.98%,100.00%,335.5 req/sec,1,0.00%,50,0.02%,14,0.00%,65,0.02%,100.0%,80.1%,37.0%,2.4%,222,14.1,0.000,0.660,2.1s,0.2%
NetworkServer5,305033,305001,99.99%,100.00%,338.9 req/sec,0,0.00%,0,0.00%,32,0.01%,32,0.01%,100.0%,78.9%,37.8%,2.1%,227,12.6,0.000,0.666,0.0s,0.0%
NetworkServer6,0,0,0.00%,0.00%,0.0 req/sec,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.0%,0.0%,0.0%,0.0%,0,0.0,0.000,0.000,0.0s,0.0%
NetworkServer7,0,0,0.00%,0.00%,0.0 req/sec,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.0%,0.0%,0.0%,0.0%,0,0.0,0.000,0.000,0.0s,0.0%
NetworkServer8,0,0,0.00%,0.00%,0.0 req/sec,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.0%,0.0%,0.0%,0.0%,0,0.0,0.000,0.000,0.0s,0.0%
NetworkServer9,0,0,0.00%,0.00%,0.0 req/sec,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.0%,0.0%,0.0%,0.0%,0,0.0,0.000,0.000,0.0s,0.0%
NetworkServer10,0,0,0.00%,0.00%,0.0 req/sec,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.0%,0.0%,0.0%,0.0%,0,0.0,0.000,0.000,0.0s,0.0%
NetworkServer11,0,0,0.00%,0.00%,0.0 req/sec,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0.0%,0.0%,0.0%,0.0%,0,0.0,0.000,0.000,0.0s,0.0%

Total Simulation Time-Series Data
Timestamp,Total Generated,Total Served,Drops Queue Full,Drops Timeout,Drops High Load,Drops No Server,Success Rate,Drop Rate,Legit Sent,Legit Success,Legit No Response,Legit Success Rate,Legit Drop Rate,Botnet Sent,Botnet Success,Botnet No Response,Botnet Success Rate,Botnet Drop Rate,Bandwidth Exhaustion Prob,Resource Depletion Prob,Successful Attack Prob,Avg CPU Utilization,Avg Queue Utilization,Avg Health Score
815,97.14%,0.00%,0,34,0.611,270043,269966,1,0,42,396.6 req/sec,0.02%,99.97%,1.7s,0.2%
820,48.57%,0.00%,0,17,0.806,271631,271571,1,0,42,321.0 req/sec,0.02%,99.98%,1.7s,0.2%
825,100.00%,7.50%,45,35,0.555,273432,273309,1,0,42,347.6 req/sec,0.02%,99.96%,1.7s,0.2%
830,28.57%,0.00%,0,10,0.886,275126,275073,1,0,42,352.8 req/sec,0.02%,99.98%,1.7s,0.2%
835,80.00%,0.00%,0,28,0.680,276851,276780,1,0,42,341.4 req/sec,0.02%,99.97%,1.7s,0.2%
840,94.29%,0.00%,0,33,0.623,279077,279001,1,0,42,444.2 req/sec,0.02%,99.97%,1.7s,0.2%
845,100.00%,0.33%,2,35,0.598,280733,280653,1,0,42,330.4 req/sec,0.02%,99.97%,1.7s,0.2%
850,100.00%,7.83%,47,35,0.553,282008,281883,1,0,42,246.0 req/sec,0.02%,99.96%,1.7s,0.2%
855,28.57%,0.00%,0,10,0.886,284240,284187,1,0,42,460.8 req/sec,0.02%,99.98%,1.7s,0.2%
860,14.29%,0.00%,0,5,0.943,286208,286160,1,0,42,394.6 req/sec,0.02%,99.98%,1.7s,0.2%
865,31.43%,0.00%,0,11,0.874,287870,287816,1,0,42,331.2 req/sec,0.01%,99.98%,1.7s,0.2%
870,82.86%,0.00%,0,29,0.669,289561,289489,1,0,42,334.6 req/sec,0.01%,99.98%,1.7s,0.2%
875,77.14%,0.00%,0,27,0.691,291105,291035,1,0,42,309.2 req/sec,0.01%,99.98%,1.7s,0.2%
880,0.00%,0.00%,0,0,1.000,292727,292684,1,0,42,329.8 req/sec,0.01%,99.99%,1.7s,0.2%
885,100.00%,4.83%,29,35,0.571,294234,294127,1,0,42,288.6 req/sec,0.01%,99.96%,1.7s,0.2%
890,100.00%,4.17%,25,35,0.575,295980,295877,1,0,42,350.0 req/sec,0.01%,99.97%,1.7s,0.2%
895,17.14%,0.00%,0,6,0.931,297756,297707,1,0,42,366.0 req/sec,0.01%,99.98%,1.7s,0.2%

NetworkServer2 Time-Series Data
Timestamp,CPU Utilization,Queue Utilization,Queue Length,Active Workers,Health Score,Requests Received,Requests Processed,Drops Queue Full,Drops Timeout,Drops High Load,Processing Rate,Drop Rate,Success Rate,Time Spent Offline,Offline Percentage
0,0.00%,0.00%,0,0,0.000,0,0,0,0,0,0.0 req/sec,0.00%,0.00%,0.0s,0.0%
5,100.00%,22.33%,134,35,0.466,1692,1505,1,0,17,301.0 req/sec,1.06%,88.95%,2.1s,42.2%
10,100.00%,1.17%,7,35,0.593,3548,3488,1,0,17,396.6 req/sec,0.51%,98.31%,2.1s,21.1%
15,100.00%,5.33%,32,35,0.568,4963,4878,1,0,17,278.0 req/sec,0.36%,98.29%,2.1s,14.1%
20,100.00%,8.17%,49,35,0.551,6232,6130,1,0,17,250.4 req/sec,0.29%,98.36%,2.1s,10.5%
25,45.71%,0.00%,0,16,0.817,7707,7673,1,0,17,308.6 req/sec,0.23%,99.56%,2.1s,8.4%
30,100.00%,0.67%,4,35,0.596,10094,10037,1,0,17,472.8 req/sec,0.18%,99.44%,2.1s,7.0%
35,100.00%,7.50%,45,35,0.555,11363,11265,1,0,17,245.6 req/sec,0.16%,99.14%,2.1s,6.0%
40,82.86%,0.00%,0,29,0.669,13006,12959,1,0,17,338.8 req/sec,0.14%,99.64%,2.1s,5.3%
45,62.86%,0.00%,0,22,0.749,14406,14366,1,0,17,281.4 req/sec,0.12%,99.72%,2.1s,4.7%
50,100.00%,0.83%,5,35,0.595,15819,15761,1,0,17,279.0 req/sec,0.11%,99.63%,2.1s,4.2%
55,60.00%,0.00%,0,21,0.760,17412,17373,1,0,17,322.4 req/sec,0.10%,99.78%,2.1s,3.8%
60,100.00%,7.50%,45,35,0.555,18800,18702,1,0,17,265.8 req/sec,0.10%,99.48%,2.1s,3.5%
65,100.00%,4.50%,27,35,0.573,20203,20123,1,0,17,284.2 req/sec,0.09%,99.60%,2.1s,3.2%
70,97.14%,0.00%,0,34,0.611,21990,21938,1,0,17,363.0 req/sec,0.08%,99.76%,2.1s,3.0%
75,100.00%,5.00%,30,35,0.570,23802,23719,1,0,17,356.2 req/sec,0.08%,99.65%,2.1s,2.8%
80,100.00%,5.50%,33,35,0.567,25357,25271,1,0,17,310.4 req/sec,0.07%,99.66%,2.1s,2.6%
85,100.00%,7.50%,45,35,0.555,26560,26462,1,0,17,238.2 req/sec,0.07%,99.63%,2.1s,2.5%
90,5.71%,0.00%,0,2,0.977,27977,27957,1,0,17,299.0 req/sec,0.06%,99.93%,2.1s,2.3%
95,100.00%,10.00%,60,35,0.540,29459,29346,1,0,17,277.8 req/sec,0.06%,99.62%,2.1s,2.2%
100,28.57%,0.00%,0,10,0.886,31260,31232,1,0,17,377.2 req/sec,0.06%,99.91%,2.1s,2.1%
105,100.00%,0.00%,0,35,0.600,32886,32833,1,0,17,320.2 req/sec,0.05%,99.84%,2.1s,2.0%
110,91.43%,0.00%,0,32,0.634,34605,34555,1,0,17,344.4 req/sec,0.05%,99.86%,2.1s,1.9%
115,100.00%,2.00%,12,35,0.588,36347,36282,1,0,17,345.4 req/sec,0.05%,99.82%,2.1s,1.8%
120,31.43%,0.00%,0,11,0.874,38172,38143,1,0,17,372.2 req/sec,0.05%,99.92%,2.1s,1.8%
125,100.00%,0.33%,2,35,0.598,40015,39960,1,0,17,363.4 req/sec,0.04%,99.86%,2.1s,1.7%
130,77.14%,0.00%,0,27,0.691,41624,41579,1,0,17,323.8 req/sec,0.04%,99.89%,2.1s,1.6%
135,80.00%,0.00%,0,28,0.680,43487,43441,1,0,17,372.4 req/sec,0.04%,99.89%,2.1s,1.6%
140,100.00%,2.17%,13,35,0.587,44952,44886,1,0,17,289.0 req/sec,0.04%,99.85%,2.1s,1.5%
145,60.00%,0.00%,0,21,0.760,47069,47030,1,0,17,428.8 req/sec,0.04%,99.92%,2.1s,1.5%
150,100.00%,5.67%,34,35,0.566,49156,49069,1,0,17,407.8 req/sec,0.04%,99.82%,2.1s,1.4%
155,100.00%,5.50%,33,35,0.567,50503,50417,1,0,17,269.6 req/sec,0.04%,99.83%,2.1s,1.4%
160,100.00%,2.83%,17,35,0.583,52531,52461,1,0,17,408.8 req/sec,0.03%,99.87%,2.1s,1.3%
165,100.00%,0.17%,1,35,0.599,53748,53694,1,0,17,246.6 req/sec,0.03%,99.90%,2.1s,1.3%
170,100.00%,7.50%,45,35,0.555,56055,55957,1,0,17,452.6 req/sec,0.03%,99.83%,2.1s,1.2%
175,100.00%,8.33%,50,35,0.550,57354,57251,1,0,17,258.8 req/sec,0.03%,99.82%,2.1s,1.2%
180,100.00%,8.33%,50,35,0.550,58624,58521,1,0,17,254.0 req/sec,0.03%,99.82%,2.1s,1.2%
185,100.00%,7.17%,43,35,0.557,60463,60367,1,0,17,369.2 req/sec,0.03%,99.84%,2.1s,1.1%
190,100.00%,3.00%,18,35,0.582,62114,62043,1,0,17,335.2 req/sec,0.03%,99.89%,2.1s,1.1%
195,100.00%,2.00%,12,35,0.588,64147,64082,1,0,17,407.8 req/sec,0.03%,99.90%,2.1s,1.1%
200,51.43%,0.00%,0,18,0.794,65731,65695,1,0,17,322.6 req/sec,0.03%,99.95%,2.1s,1.1%
205,100.00%,2.67%,16,35,0.584,67842,67773,1,0,17,415.6 req/sec,0.03%,99.90%,2.1s,1.0%
210,100.00%,1.83%,11,35,0.589,69650,69586,1,0,17,362.6 req/sec,0.03%,99.91%,2.1s,1.0%
215,100.00%,8.33%,50,35,0.550,71412,71309,1,0,17,344.6 req/sec,0.03%,99.86%,2.1s,1.0%
220,31.43%,0.00%,0,11,0.874,73355,73326,1,0,17,403.4 req/sec,0.02%,99.96%,2.1s,1.0%
225,100.00%,5.83%,35,35,0.565,75451,75363,1,0,17,407.4 req/sec,0.02%,99.88%,2.1s,0.9%
230,62.86%,0.00%,0,22,0.749,76869,76829,1,0,17,293.2 req/sec,0.02%,99.95%,2.1s,0.9%
235,68.57%,0.00%,0,24,0.726,78732,78690,1,0,17,372.2 req/sec,0.02%,99.95%,2.1s,0.9%
240,100.00%,10.17%,61,35,0.539,81474,81360,1,0,17,534.0 req/sec,0.02%,99.86%,2.1s,0.9%
245,100.00%,7.50%,45,35,0.555,82903,82805,1,0,17,289.0 req/sec,0.02%,99.88%,2.1s,0.9%
250,100.00%,3.67%,22,35,0.578,84028,83953,1,0,17,229.6 req/sec,0.02%,99.91%,2.1s,0.8%
255,100.00%,2.17%,13,35,0.587,85926,85860,1,0,17,381.4 req/sec,0.02%,99.92%,2.1s,0.8%
260,100.00%,7.67%,46,35,0.554,87817,87718,1,0,17,371.6 req/sec,0.02%,99.89%,2.1s,0.8%
265,100.00%,5.67%,34,35,0.566,89232,89145,1,0,17,285.4 req/sec,0.02%,99.90%,2.1s,0.8%
270,100.00%,3.33%,20,35,0.580,91306,91233,1,0,17,417.6 req/sec,0.02%,99.92%,2.1s,0.8%
275,100.00%,7.50%,45,35,0.555,93017,92919,1,0,17,337.2 req/sec,0.02%,99.89%,2.1s,0.8%
280,100.00%,1.00%,6,35,0.594,94981,94922,1,0,17,400.6 req/sec,0.02%,99.94%,2.1s,0.8%
285,100.00%,5.17%,31,35,0.569,96516,96432,1,0,17,302.0 req/sec,0.02%,99.91%,2.1s,0.7%
290,100.00%,0.83%,5,35,0.595,98297,98239,1,0,17,361.4 req/sec,0.02%,99.94%,2.1s,0.7%
295,100.00%,7.67%,46,35,0.554,99887,99788,1,0,17,309.8 req/sec,0.02%,99.90%,2.1s,0.7%
300,100.00%,4.67%,28,35,0.572,101014,100933,1,0,17,229.0 req/sec,0.02%,99.92%,2.1s,0.7%
305,100.00%,7.50%,45,35,0.555,102290,102192,1,0,17,251.8 req/sec,0.02%,99.90%,2.1s,0.7%
310,100.00%,1.83%,11,35,0.589,103642,103578,1,0,17,277.2 req/sec,0.02%,99.94%,2.1s,0.7%
315,100.00%,7.50%,45,35,0.555,105200,105102,1,0,17,304.8 req/sec,0.02%,99.91%,2.1s,0.7%
320,100.00%,8.50%,51,35,0.549,106590,106486,1,0,17,276.8 req/sec,0.02%,99.90%,2.1s,0.7%
325,100.00%,1.00%,6,35,0.594,108141,108082,1,0,17,319.2 req/sec,0.02%,99.95%,2.1s,0.6%
330,31.43%,0.00%,0,11,0.874,110434,110405,1,0,17,464.6 req/sec,0.02%,99.97%,2.1s,0.6%
335,100.00%,1.33%,8,35,0.592,112715,112654,1,0,17,449.8 req/sec,0.02%,99.95%,2.1s,0.6%
340,100.00%,0.67%,4,35,0.596,113965,113908,1,0,17,250.8 req/sec,0.02%,99.95%,2.1s,0.6%
345,100.00%,1.50%,9,35,0.591,115868,115806,1,0,17,379.6 req/sec,0.02%,99.95%,2.1s,0.6%
350,42.86%,0.00%,0,15,0.829,117672,117639,1,0,17,366.6 req/sec,0.02%,99.97%,2.1s,0.6%
355,100.00%,1.67%,10,35,0.590,119192,119129,1,0,17,298.0 req/sec,0.02%,99.95%,2.1s,0.6%
360,65.71%,0.00%,0,23,0.737,120656,120615,1,0,17,297.2 req/sec,0.01%,99.97%,2.1s,0.6%
365,100.00%,9.33%,56,35,0.544,123071,122962,1,0,17,469.4 req/sec,0.01%,99.91%,2.1s,0.6%
370,100.00%,4.67%,28,35,0.572,124679,124598,1,0,17,327.2 req/sec,0.01%,99.94%,2.1s,0.6%
375,100.00%,8.00%,48,35,0.552,126816,126715,1,0,17,423.4 req/sec,0.01%,99.92%,2.1s,0.6%
380,100.00%,7.67%,46,35,0.554,128050,127951,1,0,17,247.2 req/sec,0.01%,99.92%,2.1s,0.6%
385,100.00%,2.33%,14,35,0.586,129487,129420,1,0,17,293.8 req/sec,0.01%,99.95%,2.1s,0.5%
390,100.00%,5.00%,30,35,0.570,131324,131241,1,0,17,364.2 req/sec,0.01%,99.94%,2.1s,0.5%
395,37.14%,0.00%,0,13,0.851,132631,132600,1,0,17,271.8 req/sec,0.01%,99.98%,2.1s,0.5%
400,100.00%,4.83%,29,35,0.571,134694,134612,1,0,17,402.4 req/sec,0.01%,99.94%,2.1s,0.5%
405,60.00%,0.00%,0,21,0.760,136389,136350,1,0,17,347.6 req/sec,0.01%,99.97%,2.1s,0.5%
410,100.00%,0.00%,0,35,0.600,138215,138162,1,0,17,362.4 req/sec,0.01%,99.96%,2.1s,0.5%
415,100.00%,3.67%,22,35,0.578,139452,139377,1,0,17,243.0 req/sec,0.01%,99.95%,2.1s,0.5%
420,100.00%,5.67%,34,35,0.566,141088,141001,1,0,17,324.8 req/sec,0.01%,99.94%,2.1s,0.5%
425,100.00%,1.83%,11,35,0.589,142781,142717,1,0,17,343.2 req/sec,0.01%,99.96%,2.1s,0.5%
430,100.00%,5.00%,30,35,0.570,144448,144365,1,0,17,329.6 req/sec,0.01%,99.94%,2.1s,0.5%
435,100.00%,0.50%,3,35,0.597,145829,145773,1,0,17,281.6 req/sec,0.01%,99.96%,2.1s,0.5%
440,100.00%,0.33%,2,35,0.598,147236,147181,1,0,17,281.6 req/sec,0.01%,99.96%,2.1s,0.5%
445,100.00%,1.67%,10,35,0.590,148573,148510,1,0,17,265.8 req/sec,0.01%,99.96%,2.1s,0.5%
450,100.00%,8.67%,52,35,0.548,150386,150281,1,0,17,354.2 req/sec,0.01%,99.93%,2.1s,0.5%
455,31.43%,0.00%,0,11,0.874,151634,151605,1,0,17,264.8 req/sec,0.01%,99.98%,2.1s,0.5%
460,100.00%,4.00%,24,35,0.576,153781,153704,1,0,17,419.8 req/sec,0.01%,99.95%,2.1s,0.5%
465,100.00%,0.00%,0,35,0.600,155200,155147,1,0,17,288.6 req/sec,0.01%,99.97%,2.1s,0.5%
470,97.14%,0.00%,0,34,0.611,156663,156611,1,0,17,292.8 req/sec,0.01%,99.97%,2.1s,0.4%
475,100.00%,0.83%,5,35,0.595,158119,158061,1,0,17,290.0 req/sec,0.01%,99.96%,2.1s,0.4%
480,34.29%,0.00%,0,12,0.863,160268,160238,1,0,17,435.4 req/sec,0.01%,99.98%,2.1s,0.4%
485,100.00%,1.67%,10,35,0.590,162338,162275,1,0,17,407.4 req/sec,0.01%,99.96%,2.1s,0.4%
490,91.43%,0.00%,0,32,0.634,163888,163838,1,0,17,312.6 req/sec,0.01%,99.97%,2.1s,0.4%
495,100.00%,4.83%,29,35,0.571,165562,165480,1,0,17,328.4 req/sec,0.01%,99.95%,2.1s,0.4%
500,100.00%,10.33%,62,35,0.538,167075,166960,1,0,17,296.0 req/sec,0.01%,99.93%,2.1s,0.4%
505,100.00%,4.83%,29,35,0.571,168612,168530,1,0,17,314.0 req/sec,0.01%,99.95%,2.1s,0.4%
510,28.57%,0.00%,0,10,0.886,170683,170655,1,0,17,425.0 req/sec,0.01%,99.98%,2.1s,0.4%
515,100.00%,7.50%,45,35,0.555,172713,172615,1,0,17,392.0 req/sec,0.01%,99.94%,2.1s,0.4%
520,100.00%,1.50%,9,35,0.591,174023,173961,1,0,17,269.2 req/sec,0.01%,99.96%,2.1s,0.4%
525,100.00%,7.50%,45,35,0.555,175330,175232,1,0,17,254.2 req/sec,0.01%,99.94%,2.1s,0.4%
530,48.57%,0.00%,0,17,0.806,176941,176906,1,0,17,334.8 req/sec,0.01%,99.98%,2.1s,0.4%
535,100.00%,0.17%,1,35,0.599,178644,178590,1,0,17,336.8 req/sec,0.01%,99.97%,2.1s,0.4%
540,100.00%,5.50%,33,35,0.567,180266,180180,1,0,17,318.0 req/sec,0.01%,99.95%,2.1s,0.4%
545,94.29%,0.00%,0,33,0.623,182493,182442,1,0,17,452.4 req/sec,0.01%,99.97%,2.1s,0.4%
550,31.43%,0.00%,0,11,0.874,184273,184244,1,0,17,360.4 req/sec,0.01%,99.98%,2.1s,0.4%
555,11.43%,0.00%,0,4,0.954,185801,185779,1,0,17,307.0 req/sec,0.01%,99.99%,2.1s,0.4%
560,100.00%,6.00%,36,35,0.564,187337,187248,1,0,17,293.8 req/sec,0.01%,99.95%,2.1s,0.4%
565,31.43%,0.00%,0,11,0.874,188910,188881,1,0,17,326.6 req/sec,0.01%,99.98%,2.1s,0.4%
570,0.00%,0.00%,0,0,1.000,190933,190915,1,0,17,406.8 req/sec,0.01%,99.99%,2.1s,0.4%
575,100.00%,5.50%,33,35,0.567,192586,192500,1,0,17,317.0 req/sec,0.01%,99.96%,2.1s,0.4%
580,37.14%,0.00%,0,13,0.851,194314,194283,1,0,17,356.6 req/sec,0.01%,99.98%,2.1s,0.4%
585,57.14%,0.00%,0,20,0.771,196002,195964,1,0,17,336.2 req/sec,0.01%,99.98%,2.1s,0.4%
590,100.00%,0.33%,2,35,0.598,197788,197733,1,0,17,353.8 req/sec,0.01%,99.97%,2.1s,0.4%
595,45.71%,0.00%,0,16,0.817,199485,199451,1,0,17,343.6 req/sec,0.01%,99.98%,2.1s,0.4%
600,100.00%,0.67%,4,35,0.596,201624,201567,1,0,17,423.2 req/sec,0.01%,99.97%,2.1s,0.4%
605,100.00%,0.33%,2,35,0.598,203317,203262,1,0,17,339.0 req/sec,0.01%,99.97%,2.1s,0.3%
610,2.86%,0.00%,0,1,0.989,204867,204848,1,0,17,317.2 req/sec,0.01%,99.99%,2.1s,0.3%
615,100.00%,6.50%,39,35,0.561,207000,206908,1,0,17,412.0 req/sec,0.01%,99.96%,2.1s,0.3%
620,42.86%,0.00%,0,15,0.829,208207,208174,1,0,17,253.2 req/sec,0.01%,99.98%,2.1s,0.3%
625,100.00%,8.00%,48,35,0.552,209771,209670,1,0,17,299.2 req/sec,0.01%,99.95%,2.1s,0.3%
630,91.43%,0.00%,0,32,0.634,211624,211574,1,0,17,380.8 req/sec,0.01%,99.98%,2.1s,0.3%
635,0.00%,0.00%,0,0,1.000,212809,212791,1,0,17,243.4 req/sec,0.01%,99.99%,2.1s,0.3%
640,5.71%,0.00%,0,2,0.977,214141,214121,1,0,17,266.0 req/sec,0.01%,99.99%,2.1s,0.3%
645,31.43%,0.00%,0,11,0.874,216509,216480,1,0,17,471.8 req/sec,0.01%,99.99%,2.1s,0.3%
650,37.14%,0.00%,0,13,0.851,218260,218229,1,0,17,349.8 req/sec,0.01%,99.99%,2.1s,0.3%
655,100.00%,7.50%,45,35,0.555,219971,219873,1,0,17,328.8 req/sec,0.01%,99.96%,2.1s,0.3%
660,100.00%,5.83%,35,35,0.565,221398,221310,1,0,17,287.4 req/sec,0.01%,99.96%,2.1s,0.3%
665,100.00%,2.17%,13,35,0.587,223152,223086,1,0,17,355.2 req/sec,0.01%,99.97%,2.1s,0.3%
670,5.71%,0.00%,0,2,0.977,224294,224274,1,0,17,237.6 req/sec,0.01%,99.99%,2.1s,0.3%
675,11.43%,0.00%,0,4,0.954,226123,226101,1,0,17,365.4 req/sec,0.01%,99.99%,2.1s,0.3%
680,40.00%,0.00%,0,14,0.840,227972,227940,1,0,17,367.8 req/sec,0.01%,99.99%,2.1s,0.3%
685,100.00%,2.17%,13,35,0.587,230072,230006,1,0,17,413.2 req/sec,0.01%,99.97%,2.1s,0.3%
690,11.43%,0.00%,0,4,0.954,231829,231807,1,0,17,360.2 req/sec,0.01%,99.99%,2.1s,0.3%
695,20.00%,0.00%,0,7,0.920,233685,233660,1,0,17,370.6 req/sec,0.01%,99.99%,2.1s,0.3%
700,28.57%,0.00%,0,10,0.886,235792,235764,1,0,17,420.8 req/sec,0.01%,99.99%,2.1s,0.3%
705,100.00%,4.67%,28,35,0.572,237344,237263,1,0,17,299.8 req/sec,0.01%,99.97%,2.1s,0.3%
710,100.00%,7.50%,45,35,0.555,239012,238914,1,0,17,330.2 req/sec,0.01%,99.96%,2.1s,0.3%
715,100.00%,0.00%,0,35,0.600,240257,240204,1,0,17,258.0 req/sec,0.01%,99.98%,2.1s,0.3%
720,31.43%,0.00%,0,11,0.874,241980,241951,1,0,17,349.4 req/sec,0.01%,99.99%,2.1s,0.3%
725,100.00%,0.17%,1,35,0.599,243619,243565,1,0,17,322.8 req/sec,0.01%,99.98%,2.1s,0.3%
730,100.00%,0.17%,1,35,0.599,244925,244871,1,0,17,261.2 req/sec,0.01%,99.98%,2.1s,0.3%
735,8.57%,0.00%,0,3,0.966,246743,246722,1,0,17,370.2 req/sec,0.01%,99.99%,2.1s,0.3%
740,31.43%,0.00%,0,11,0.874,248490,248461,1,0,17,347.8 req/sec,0.01%,99.99%,2.1s,0.3%
745,94.29%,0.00%,0,33,0.623,250022,249971,1,0,17,302.0 req/sec,0.01%,99.98%,2.1s,0.3%
750,100.00%,7.67%,46,35,0.554,251350,251251,1,0,17,256.0 req/sec,0.01%,99.96%,2.1s,0.3%
755,100.00%,5.17%,31,35,0.569,252607,252523,1,0,17,254.4 req/sec,0.01%,99.97%,2.1s,0.3%
760,100.00%,5.83%,35,35,0.565,254258,254170,1,0,17,329.4 req/sec,0.01%,99.97%,2.1s,0.3%
765,82.86%,0.00%,0,29,0.669,256469,256422,1,0,17,450.4 req/sec,0.01%,99.98%,2.1s,0.3%
770,100.00%,8.33%,50,35,0.550,258238,258135,1,0,17,342.6 req/sec,0.01%,99.96%,2.1s,0.3%
775,8.57%,0.00%,0,3,0.966,259532,259511,1,0,17,275.2 req/sec,0.01%,99.99%,2.1s,0.3%
780,65.71%,0.00%,0,23,0.737,261528,261487,1,0,17,395.2 req/sec,0.01%,99.98%,2.1s,0.3%
785,100.00%,0.00%,0,35,0.600,263298,263245,1,0,17,351.6 req/sec,0.01%,99.98%,2.1s,0.3%
790,31.43%,0.00%,0,11,0.874,265559,265530,1,0,17,457.0 req/sec,0.01%,99.99%,2.1s,0.3%
795,17.14%,0.00%,0,6,0.931,267745,267721,1,0,17,438.2 req/sec,0.01%,99.99%,2.1s,0.3%
800,0.00%,0.00%,0,0,1.000,269569,269551,1,0,17,366.0 req/sec,0.01%,99.99%,2.1s,0.3%
805,22.86%,0.00%,0,8,0.909,271591,271565,1,0,17,402.8 req/sec,0.01%,99.99%,2.1s,0.3%
810,88.57%,0.00%,0,31,0.646,273337,273288,1,0,17,344.6 req/sec,0.01%,99.98%,2.1s,0.3%
815,100.00%,1.67%,10,35,0.590,274592,274529,1,0,17,248.2 req/sec,0.01%,99.98%,2.1s,0.3%
820,68.57%,0.00%,0,24,0.726,276105,276063,1,0,17,306.8 req/sec,0.01%,99.98%,2.1s,0.3%
825,28.57%,0.00%,0,10,0.886,277633,277605,1,0,17,308.4 req/sec,0.01%,99.99%,2.1s,0.3%
830,100.00%,1.67%,10,35,0.590,279005,278942,1,0,17,267.4 req/sec,0.01%,99.98%,2.1s,0.3%
835,31.43%,0.00%,0,11,0.874,281181,281152,1,0,17,442.0 req/sec,0.01%,99.99%,2.1s,0.3%
840,74.29%,0.00%,0,26,0.703,282981,282937,1,0,17,357.0 req/sec,0.01%,99.98%,2.1s,0.3%
845,0.00%,0.00%,0,0,1.000,284780,284762,1,0,17,365.0 req/sec,0.01%,99.99%,2.1s,0.2%
850,100.00%,1.83%,11,35,0.589,287322,287258,1,0,17,499.2 req/sec,0.01%,99.98%,2.1s,0.2%
855,71.43%,0.00%,0,25,0.714,288557,288514,1,0,17,251.2 req/sec,0.01%,99.99%,2.1s,0.2%
860,100.00%,5.67%,34,35,0.566,290293,290206,1,0,17,338.4 req/sec,0.01%,99.97%,2.1s,0.2%
865,100.00%,8.17%,49,35,0.551,292040,291938,1,0,17,346.4 req/sec,0.01%,99.97%,2.1s,0.2%
870,25.71%,0.00%,0,9,0.897,293847,293820,1,0,17,376.4 req/sec,0.01%,99.99%,2.1s,0.2%
875,14.29%,0.00%,0,5,0.943,295684,295661,1,0,17,368.2 req/sec,0.01%,99.99%,2.1s,0.2%
