Network DDoS Simulation Results
Timestamp,2025-10-23_17-48-56
Simulation Duration,900s
Number of Servers,8
Processing Power,200 req/sec
Queue Size,400
Legitimate Clients,400
Malicious Clients,80
Legitimate Traffic Rate,2 req/sec
Malicious Traffic Rate,15 req/sec
Request Timeout,3s
Server Timeout,2s

Final Simulation Results
Total Generated Requests,1799520
Total Served Requests,579163
Total Dropped - Queue Full,1968
Total Dropped - Timeout,273026
Total Dropped - High Load,24386
Total Dropped - No Server,920977
Overall Success Rate,32.18%
Overall Drop Rate,67.82%

Probability Analysis
Bandwidth Exhaustion,74.99%
Resource Depletion,66.93%
Successful Attack,65.44%
Total Processing Capacity,1600 req/sec
Capacity Threshold,1280 req/sec

Per-Server Breakdown
Server ID,Total Requests Received,Total Requests Processed,Success Rate,Acceptance Rate,Processing Rate,Drops Queue Full,Drops Queue Full Rate,Drops Timeout,Drops Timeout Rate,Drops High Load,Drops High Load Rate,Total Drops,Total Drop Rate,Max CPU Utilization,Avg CPU Utilization,Max Queue Utilization,Avg Queue Utilization,Max Queue Length,Avg Queue Length,Min Health Score,Avg Health Score,Time Spent Offline,Offline Percentage
NetworkServer0,107816,71921,66.71%,100.00%,79.9 req/sec,243,0.23%,32655,30.29%,2997,2.78%,35895,33.29%,100.0%,89.0%,98.5%,57.7%,394,230.8,0.000,0.292,3.8s,0.4%
NetworkServer1,110618,72260,65.32%,100.00%,80.3 req/sec,244,0.22%,35121,31.75%,2993,2.71%,38358,34.68%,100.0%,89.7%,100.0%,58.8%,400,235.3,0.000,0.283,3.3s,0.4%
NetworkServer2,108988,71680,65.77%,100.00%,79.6 req/sec,251,0.23%,33898,31.10%,3159,2.90%,37308,34.23%,100.0%,91.8%,100.0%,60.8%,400,243.3,0.000,0.262,3.2s,0.4%
NetworkServer3,110574,73122,66.13%,100.00%,81.2 req/sec,246,0.22%,34101,30.84%,3105,2.81%,37452,33.87%,100.0%,88.3%,100.0%,58.2%,400,232.8,0.000,0.292,3.7s,0.4%
NetworkServer4,111286,73060,65.65%,100.00%,81.2 req/sec,247,0.22%,34876,31.34%,3103,2.79%,38226,34.35%,100.0%,89.9%,100.0%,60.4%,400,241.6,0.000,0.272,3.7s,0.4%
NetworkServer5,109353,73046,66.80%,100.00%,81.2 req/sec,246,0.22%,33063,30.24%,2998,2.74%,36307,33.20%,100.0%,87.8%,100.0%,57.5%,400,229.9,0.000,0.298,2.6s,0.3%
NetworkServer6,110293,74037,67.13%,100.00%,82.3 req/sec,245,0.22%,32973,29.90%,3038,2.75%,36256,32.87%,100.0%,91.8%,100.0%,61.2%,400,244.7,0.000,0.260,3.8s,0.4%
NetworkServer7,109615,70037,63.89%,100.00%,77.8 req/sec,246,0.22%,36339,33.15%,2993,2.73%,39578,36.11%,100.0%,90.3%,99.8%,62.0%,399,248.1,0.000,0.261,3.2s,0.4%

Total Simulation Time-Series Data
Timestamp,Total Generated,Total Served,Drops Queue Full,Drops Timeout,Drops High Load,Drops No Server,Success Rate,Drop Rate,Legit Sent,Legit Success,Legit No Response,Legit Success Rate,Legit Drop Rate,Botnet Sent,Botnet Success,Botnet No Response,Botnet Success Rate,Botnet Drop Rate,Bandwidth Exhaustion Prob,Resource Depletion Prob,Successful Attack Prob,Avg CPU Utilization,Avg Queue Utilization,Avg Health Score
20,100.00%,49.00%,196,25,0.306,2472,1417,6,765,63,75.4 req/sec,33.74%,57.32%,2.0s,10.0%
25,100.00%,52.50%,210,25,0.285,3027,1708,8,990,86,58.2 req/sec,35.81%,56.43%,2.3s,9.3%
30,100.00%,58.00%,232,25,0.252,3465,2111,9,990,98,80.6 req/sec,31.66%,60.92%,3.3s,11.1%
35,100.00%,92.00%,368,25,0.048,4348,2373,11,1446,125,52.4 req/sec,36.38%,54.58%,3.0s,8.7%
40,12.00%,0.00%,0,3,0.952,4789,2965,12,1669,140,118.4 req/sec,38.02%,61.91%,3.4s,8.5%
45,100.00%,14.75%,59,25,0.511,5754,3642,13,1856,159,135.4 req/sec,35.25%,63.30%,2.8s,6.3%
50,100.00%,79.75%,319,25,0.121,6545,4156,15,1856,174,102.8 req/sec,31.25%,63.50%,2.8s,5.6%
55,100.00%,62.00%,248,25,0.228,6981,4559,16,1952,181,80.6 req/sec,30.78%,65.31%,3.6s,6.6%
60,100.00%,80.25%,321,25,0.119,7807,4999,18,2239,205,88.0 req/sec,31.54%,64.03%,2.5s,4.2%
65,100.00%,63.75%,255,25,0.218,8240,5490,19,2239,212,98.2 req/sec,29.98%,66.63%,2.9s,4.4%
70,100.00%,33.75%,135,25,0.397,8843,5994,20,2447,222,100.8 req/sec,30.41%,67.78%,3.7s,5.3%
75,100.00%,41.50%,166,25,0.351,9559,6551,22,2554,241,111.4 req/sec,29.47%,68.53%,2.9s,3.9%
80,12.00%,0.00%,0,3,0.952,9996,6991,23,2728,251,88.0 req/sec,30.03%,69.94%,2.7s,3.4%
85,100.00%,86.00%,344,25,0.084,10869,7251,25,2952,272,52.0 req/sec,29.89%,66.71%,3.3s,3.8%
90,100.00%,68.00%,272,25,0.192,11309,7523,26,3177,286,54.4 req/sec,30.85%,66.52%,3.5s,3.9%
95,100.00%,30.50%,122,25,0.417,11821,7781,27,3574,292,51.6 req/sec,32.93%,65.82%,3.0s,3.1%
100,100.00%,75.75%,303,25,0.145,12545,8264,29,3616,308,96.6 req/sec,31.51%,65.87%,3.1s,3.1%
105,100.00%,54.00%,216,25,0.276,13654,9210,30,3836,337,189.2 req/sec,30.78%,67.45%,1.9s,1.8%
110,100.00%,77.75%,311,25,0.133,14280,9492,32,4057,363,56.4 req/sec,31.18%,66.47%,2.9s,2.6%
115,100.00%,60.75%,243,25,0.236,14716,9766,33,4276,373,54.8 req/sec,31.82%,66.36%,3.5s,3.1%
120,100.00%,14.50%,58,25,0.513,15206,10206,34,4496,387,88.0 req/sec,32.34%,67.12%,3.9s,3.3%
125,76.00%,0.00%,0,19,0.696,15679,10612,35,4612,401,81.2 req/sec,32.20%,67.68%,3.6s,2.9%
130,100.00%,92.50%,370,25,0.045,16585,11079,37,4650,424,93.4 req/sec,30.82%,66.80%,2.8s,2.2%
135,100.00%,71.25%,285,25,0.172,17019,11422,38,4817,432,68.6 req/sec,31.07%,67.11%,3.3s,2.4%
140,100.00%,3.75%,15,25,0.577,17474,11697,39,5252,446,55.0 req/sec,32.83%,66.94%,3.5s,2.5%
145,100.00%,84.25%,337,25,0.095,18344,11989,41,5489,463,58.4 req/sec,32.67%,65.36%,3.1s,2.1%
150,100.00%,68.50%,274,25,0.189,18784,12257,42,5709,477,53.6 req/sec,33.16%,65.25%,3.5s,2.4%
155,80.00%,0.00%,0,20,0.680,19218,12529,43,6141,485,54.4 req/sec,34.70%,65.19%,3.6s,2.3%
160,100.00%,62.00%,248,25,0.228,19967,12781,44,6365,504,50.4 req/sec,34.62%,64.01%,3.3s,2.0%
165,100.00%,79.00%,316,25,0.126,20560,13070,46,6585,518,57.8 req/sec,34.77%,63.57%,3.3s,2.0%
170,100.00%,64.50%,258,25,0.213,20991,13328,47,6810,523,51.6 req/sec,35.16%,63.49%,3.8s,2.2%
175,100.00%,76.50%,306,25,0.141,21664,13702,49,7036,546,74.8 req/sec,35.22%,63.25%,2.6s,1.5%
180,100.00%,27.25%,109,25,0.436,22234,14233,50,7261,556,106.2 req/sec,35.38%,64.01%,2.4s,1.3%
185,100.00%,52.25%,209,25,0.286,22864,14641,52,7363,574,81.6 req/sec,34.94%,64.04%,2.3s,1.3%
190,100.00%,10.00%,40,25,0.540,23294,15114,53,7484,578,94.6 req/sec,34.84%,64.88%,3.3s,1.7%
195,100.00%,45.75%,183,25,0.325,23981,15445,55,7676,597,66.2 req/sec,34.73%,64.41%,2.3s,1.2%
200,100.00%,54.25%,217,25,0.274,24569,15920,56,7748,603,95.0 req/sec,34.22%,64.80%,2.5s,1.3%
205,100.00%,46.50%,186,25,0.321,25163,16281,58,7977,636,72.2 req/sec,34.46%,64.70%,2.0s,1.0%
210,100.00%,99.75%,399,25,0.001,26032,16563,60,8323,662,56.4 req/sec,34.75%,63.63%,3.1s,1.5%
215,100.00%,87.00%,348,25,0.078,26874,17205,61,8547,688,128.4 req/sec,34.59%,64.02%,3.6s,1.7%
220,100.00%,11.50%,46,25,0.531,27339,17720,62,8782,704,103.0 req/sec,34.92%,64.82%,4.0s,1.8%
225,0.00%,0.00%,0,0,1.000,27785,18000,63,9006,716,56.0 req/sec,35.22%,64.78%,2.6s,1.1%
230,100.00%,93.50%,374,25,0.039,28662,18226,65,9231,741,45.2 req/sec,35.02%,63.59%,3.8s,1.6%
235,100.00%,85.75%,343,25,0.086,29122,18678,66,9261,749,90.4 req/sec,34.60%,64.14%,3.7s,1.6%
240,100.00%,71.25%,285,25,0.172,29577,19060,67,9381,759,76.4 req/sec,34.51%,64.44%,3.4s,1.4%
245,100.00%,25.00%,100,25,0.450,30014,19339,68,9712,770,55.8 req/sec,35.15%,64.43%,3.7s,1.5%
250,100.00%,86.75%,347,25,0.080,30883,19615,70,10039,787,55.2 req/sec,35.28%,63.51%,3.2s,1.3%
255,100.00%,64.25%,257,25,0.215,31317,19906,71,10263,795,58.2 req/sec,35.54%,63.56%,3.1s,1.2%
260,100.00%,82.25%,329,25,0.107,32169,20265,73,10650,827,71.8 req/sec,35.90%,63.00%,2.8s,1.1%
265,100.00%,63.50%,254,25,0.219,32607,20552,74,10863,839,57.4 req/sec,36.11%,63.03%,3.1s,1.2%
270,100.00%,93.75%,375,25,0.037,33494,20844,76,11311,863,58.4 req/sec,36.57%,62.23%,3.3s,1.2%
275,100.00%,92.75%,371,25,0.043,34259,21555,77,11354,877,142.2 req/sec,35.93%,62.92%,2.2s,0.8%
280,100.00%,83.25%,333,25,0.101,34735,21830,79,11578,890,55.0 req/sec,36.12%,62.85%,3.6s,1.3%
285,100.00%,72.25%,289,25,0.166,35220,22147,80,11773,906,63.4 req/sec,36.23%,62.88%,3.0s,1.1%
290,100.00%,93.75%,375,25,0.037,36275,22675,82,12192,926,105.6 req/sec,36.39%,62.51%,3.0s,1.0%
295,100.00%,19.50%,78,25,0.483,36705,23161,83,12428,930,97.2 req/sec,36.62%,63.10%,3.5s,1.2%
300,100.00%,89.75%,359,25,0.061,37537,23464,84,12651,954,60.6 req/sec,36.47%,62.51%,3.1s,1.0%
305,100.00%,80.75%,323,25,0.115,38025,23753,86,12864,974,57.8 req/sec,36.62%,62.47%,3.4s,1.1%
310,100.00%,13.75%,55,25,0.517,38538,24292,87,13098,981,107.8 req/sec,36.76%,63.03%,3.5s,1.1%
315,100.00%,27.25%,109,25,0.436,39359,25037,89,13098,1001,149.0 req/sec,36.05%,63.61%,2.4s,0.8%
320,100.00%,100.00%,400,25,0.000,40266,25621,91,13098,1031,116.8 req/sec,35.32%,63.63%,2.1s,0.7%
325,100.00%,84.25%,337,25,0.095,40740,25914,92,13323,1049,58.6 req/sec,35.50%,63.61%,3.2s,1.0%
330,100.00%,63.25%,253,25,0.221,41171,26229,93,13517,1054,63.0 req/sec,35.62%,63.71%,3.2s,1.0%
335,100.00%,80.75%,323,25,0.115,41974,26692,94,13778,1062,92.6 req/sec,35.58%,63.59%,2.6s,0.8%
340,100.00%,54.75%,219,25,0.272,42674,27214,96,14010,1110,104.4 req/sec,35.66%,63.77%,3.2s,0.9%
345,100.00%,85.75%,343,25,0.086,43555,27940,98,14010,1139,145.2 req/sec,35.01%,64.15%,2.2s,0.6%
350,100.00%,63.75%,255,25,0.218,43994,28270,99,14192,1153,66.0 req/sec,35.10%,64.26%,3.3s,1.0%
355,100.00%,100.00%,400,25,0.000,44878,28809,101,14370,1173,107.8 req/sec,34.86%,64.19%,3.1s,0.9%
360,100.00%,51.25%,205,25,0.292,45342,29234,102,14590,1186,85.0 req/sec,35.02%,64.47%,3.4s,1.0%
365,100.00%,76.00%,304,25,0.144,45804,29490,103,14688,1194,51.2 req/sec,34.90%,64.38%,3.6s,1.0%
370,100.00%,91.25%,365,25,0.052,46493,29826,105,14949,1223,67.2 req/sec,35.01%,64.15%,2.8s,0.8%
375,100.00%,76.25%,305,25,0.143,46931,30212,106,15048,1235,77.2 req/sec,34.92%,64.38%,3.8s,1.0%
380,80.00%,0.00%,0,20,0.680,47368,30503,107,15491,1247,58.2 req/sec,35.56%,64.40%,3.1s,0.8%
385,100.00%,93.75%,375,25,0.037,48650,31369,110,15491,1280,173.2 req/sec,34.70%,64.48%,1.9s,0.5%
390,100.00%,76.25%,305,25,0.143,49093,31866,111,15491,1295,99.4 req/sec,34.42%,64.91%,3.6s,0.9%
395,100.00%,61.75%,247,25,0.230,49531,32132,112,15708,1307,53.2 req/sec,34.58%,64.87%,3.6s,0.9%
400,100.00%,99.75%,399,25,0.001,50410,32374,114,16164,1334,48.4 req/sec,34.94%,64.22%,3.1s,0.8%
405,100.00%,70.75%,283,25,0.175,50834,32672,115,16388,1351,59.6 req/sec,35.12%,64.27%,2.9s,0.7%
410,100.00%,54.75%,219,25,0.272,51273,33053,116,16496,1364,76.2 req/sec,35.06%,64.46%,3.6s,0.9%
415,100.00%,90.75%,363,25,0.055,52154,33346,118,16916,1386,58.6 req/sec,35.32%,63.94%,3.6s,0.9%
420,0.00%,0.00%,0,0,1.000,52485,33858,119,17114,1394,102.4 req/sec,35.49%,64.51%,3.0s,0.7%
425,100.00%,33.75%,135,25,0.397,53084,34051,120,17346,1407,38.6 req/sec,35.55%,64.15%,3.8s,0.9%
430,100.00%,79.00%,316,25,0.126,53817,34463,122,17457,1434,82.4 req/sec,35.33%,64.04%,2.9s,0.7%
435,100.00%,70.25%,281,25,0.178,54253,34879,123,17502,1443,83.2 req/sec,35.15%,64.29%,4.0s,0.9%
440,0.00%,0.00%,0,0,1.000,54688,35405,124,17707,1452,105.2 req/sec,35.26%,64.74%,3.9s,0.9%
445,100.00%,62.75%,251,25,0.224,55546,35743,126,17925,1476,67.6 req/sec,35.15%,64.35%,3.1s,0.7%
450,0.00%,0.00%,0,0,1.000,56047,36332,127,18091,1497,117.8 req/sec,35.18%,64.82%,1.6s,0.4%
455,100.00%,49.25%,197,25,0.304,57297,37144,128,18287,1516,162.4 req/sec,34.79%,64.83%,2.9s,0.6%
460,100.00%,99.75%,399,25,0.001,58041,37449,130,18498,1540,61.0 req/sec,34.75%,64.52%,2.7s,0.6%
465,100.00%,77.50%,310,25,0.135,58479,37865,131,18599,1549,83.2 req/sec,34.68%,64.75%,3.1s,0.7%
470,100.00%,63.00%,252,25,0.222,58918,38124,132,18823,1562,51.8 req/sec,34.82%,64.71%,3.7s,0.8%
475,100.00%,88.75%,355,25,0.068,59796,38424,134,19266,1592,60.0 req/sec,35.11%,64.26%,2.9s,0.6%
480,0.00%,0.00%,0,0,1.000,60232,39189,135,19306,1602,153.0 req/sec,34.94%,65.06%,3.7s,0.8%
485,100.00%,38.25%,153,25,0.371,60699,39465,136,19306,1614,55.2 req/sec,34.69%,65.02%,3.7s,0.8%
490,100.00%,92.25%,369,25,0.046,61573,39753,138,19644,1644,57.6 req/sec,34.80%,64.56%,3.6s,0.7%
495,100.00%,71.25%,285,25,0.172,62007,40036,139,19870,1652,56.6 req/sec,34.93%,64.57%,3.2s,0.7%
500,100.00%,56.75%,227,25,0.260,62437,40292,140,20097,1656,51.2 req/sec,35.06%,64.53%,3.9s,0.8%
505,100.00%,13.75%,55,25,0.517,62954,40514,141,20552,1667,44.4 req/sec,35.52%,64.35%,3.9s,0.8%
510,100.00%,77.75%,311,25,0.133,63737,40991,143,20579,1688,95.4 req/sec,35.16%,64.31%,2.7s,0.5%
515,100.00%,6.00%,24,25,0.564,64194,41572,144,20729,1700,116.2 req/sec,35.16%,64.76%,3.5s,0.7%
520,100.00%,55.75%,223,25,0.266,64969,41924,146,20933,1718,70.4 req/sec,35.09%,64.53%,2.5s,0.5%
525,100.00%,63.00%,252,25,0.222,65699,42531,148,21007,1736,121.4 req/sec,34.84%,64.74%,2.8s,0.5%
530,0.00%,0.00%,0,0,1.000,65968,42928,149,21147,1744,79.4 req/sec,34.93%,65.07%,2.7s,0.5%
535,100.00%,92.25%,369,25,0.046,67069,43388,151,21349,1787,92.0 req/sec,34.72%,64.69%,3.0s,0.6%
540,100.00%,93.50%,374,25,0.039,67664,43752,152,21565,1796,72.8 req/sec,34.75%,64.66%,3.3s,0.6%
545,100.00%,86.75%,347,25,0.080,68149,44149,153,21668,1807,79.4 req/sec,34.67%,64.78%,3.5s,0.6%
550,100.00%,51.50%,206,25,0.291,68626,44528,154,21881,1832,75.8 req/sec,34.78%,64.89%,2.5s,0.5%
555,100.00%,73.25%,293,25,0.160,69171,44834,155,22018,1846,61.2 req/sec,34.72%,64.82%,3.8s,0.7%
560,100.00%,16.00%,64,25,0.504,69683,45413,156,22166,1859,115.8 req/sec,34.70%,65.17%,3.1s,0.6%
565,100.00%,92.00%,368,25,0.048,70506,45808,158,22269,1878,79.0 req/sec,34.47%,64.97%,3.5s,0.6%
570,100.00%,77.00%,308,25,0.138,70967,46088,159,22499,1888,56.0 req/sec,34.59%,64.94%,3.2s,0.6%
575,0.00%,0.00%,0,0,1.000,71430,46657,160,22711,1902,113.8 req/sec,34.68%,65.32%,4.0s,0.7%
580,100.00%,48.50%,194,25,0.309,72146,46927,161,22931,1908,54.0 req/sec,34.65%,65.04%,2.9s,0.5%
585,100.00%,93.75%,375,25,0.037,73199,47546,163,23152,1938,123.8 req/sec,34.50%,64.95%,3.9s,0.7%
590,100.00%,71.50%,286,25,0.171,73634,47872,164,23338,1949,65.2 req/sec,34.56%,65.01%,3.1s,0.5%
595,100.00%,0.75%,3,25,0.595,74092,48184,165,23751,1964,62.4 req/sec,34.93%,65.03%,3.5s,0.6%
600,100.00%,65.00%,260,25,0.210,74826,48447,166,23950,1978,52.6 req/sec,34.87%,64.75%,2.6s,0.4%
605,100.00%,76.75%,307,25,0.139,75402,48745,168,24170,1987,59.6 req/sec,34.91%,64.65%,3.1s,0.5%
610,100.00%,64.75%,259,25,0.212,75842,48992,169,24396,2001,49.4 req/sec,35.03%,64.60%,3.8s,0.6%
615,0.00%,0.00%,0,0,1.000,76280,49248,170,24849,2013,51.2 req/sec,35.44%,64.56%,3.7s,0.6%
620,100.00%,84.25%,337,25,0.095,77157,49547,172,25045,2031,59.8 req/sec,35.32%,64.22%,3.1s,0.5%
625,100.00%,92.25%,369,25,0.046,77719,49850,172,25265,2038,60.6 req/sec,35.35%,64.14%,3.9s,0.6%
630,100.00%,91.75%,367,25,0.049,78220,50260,174,25338,2056,82.0 req/sec,35.24%,64.25%,3.7s,0.6%
635,100.00%,75.75%,303,25,0.145,78664,50712,175,25375,2074,90.4 req/sec,35.12%,64.47%,3.6s,0.6%
640,100.00%,67.50%,270,25,0.195,79126,50976,176,25594,2085,52.8 req/sec,35.20%,64.42%,3.6s,0.6%
645,0.00%,0.00%,0,0,1.000,79685,51455,178,25950,2102,95.8 req/sec,35.43%,64.57%,2.5s,0.4%
650,100.00%,63.50%,254,25,0.219,80575,51838,179,26171,2108,76.6 req/sec,35.32%,64.34%,3.0s,0.5%
655,100.00%,52.00%,208,25,0.288,81193,52267,181,26389,2123,85.8 req/sec,35.34%,64.37%,3.3s,0.5%
660,100.00%,63.25%,253,25,0.221,81631,52652,182,26389,2130,77.0 req/sec,35.16%,64.50%,2.8s,0.4%
665,40.00%,0.00%,0,10,0.840,82093,52914,183,26839,2147,52.4 req/sec,35.53%,64.46%,3.7s,0.6%
670,100.00%,73.75%,295,25,0.157,82845,53132,184,27056,2153,43.6 req/sec,35.48%,64.13%,3.6s,0.5%
675,100.00%,89.25%,357,25,0.065,83446,53421,185,27279,2179,57.8 req/sec,35.52%,64.02%,3.2s,0.5%
680,100.00%,79.25%,317,25,0.125,83963,53887,187,27332,2215,93.2 req/sec,35.41%,64.18%,2.8s,0.4%
685,100.00%,62.00%,248,25,0.228,84396,54342,188,27371,2222,91.0 req/sec,35.29%,64.39%,3.6s,0.5%
690,92.00%,0.00%,0,23,0.632,84892,54775,189,27666,2239,86.6 req/sec,35.45%,64.52%,3.3s,0.5%
695,100.00%,75.50%,302,25,0.147,85701,55051,190,27881,2252,55.2 req/sec,35.38%,64.24%,3.0s,0.4%
700,100.00%,80.50%,322,25,0.117,86254,55328,192,28107,2280,55.4 req/sec,35.45%,64.15%,3.3s,0.5%
705,100.00%,4.50%,18,25,0.573,86689,55862,193,28302,2289,106.8 req/sec,35.51%,64.44%,3.2s,0.4%
710,100.00%,87.25%,349,25,0.077,87559,56138,195,28545,2307,55.2 req/sec,35.46%,64.11%,3.4s,0.5%
715,100.00%,70.00%,280,25,0.180,88026,56651,196,28552,2322,102.6 req/sec,35.30%,64.36%,3.1s,0.4%
720,100.00%,96.50%,386,25,0.021,88828,57004,197,28871,2345,70.6 req/sec,35.36%,64.17%,2.9s,0.4%
725,40.00%,0.00%,0,10,0.840,89197,57610,199,29007,2371,121.2 req/sec,35.40%,64.59%,1.5s,0.2%
730,100.00%,93.75%,375,25,0.037,90095,58056,201,29046,2392,89.2 req/sec,35.12%,64.44%,3.3s,0.5%
735,100.00%,83.50%,334,25,0.099,90560,58375,202,29218,2406,63.8 req/sec,35.14%,64.46%,3.6s,0.5%
740,0.00%,0.00%,0,0,1.000,90980,59118,203,29239,2420,148.6 req/sec,35.02%,64.98%,3.0s,0.4%
745,100.00%,80.00%,320,25,0.120,91855,59389,205,29462,2454,54.2 req/sec,34.97%,64.66%,3.0s,0.4%
750,100.00%,69.00%,276,25,0.186,92323,59848,206,29505,2463,91.8 req/sec,34.85%,64.82%,3.3s,0.4%
755,100.00%,57.50%,230,25,0.255,93024,60260,207,29829,2473,82.4 req/sec,34.95%,64.78%,2.9s,0.4%
760,100.00%,77.00%,308,25,0.138,93640,60561,209,30047,2490,60.2 req/sec,34.97%,64.67%,3.0s,0.4%
765,100.00%,63.00%,252,25,0.222,94083,60819,210,30270,2507,51.6 req/sec,35.06%,64.64%,3.8s,0.5%
770,10.00%,0.00%,0,0,0.960,94548,61321,211,30495,2521,100.4 req/sec,35.14%,64.86%,3.0s,0.4%
775,100.00%,87.75%,351,25,0.074,95856,61974,213,30708,2585,130.6 req/sec,34.95%,64.65%,3.2s,0.4%
780,0.00%,0.00%,0,0,1.000,96293,62775,214,30708,2596,160.2 req/sec,34.81%,65.19%,3.7s,0.5%
785,100.00%,45.50%,182,25,0.327,96730,62948,215,30753,2607,34.6 req/sec,34.71%,65.08%,3.8s,0.5%
790,100.00%,59.00%,236,25,0.246,97511,63433,216,30973,2628,97.0 req/sec,34.68%,65.05%,2.9s,0.4%
795,100.00%,53.00%,212,25,0.282,98014,63893,217,31029,2638,92.0 req/sec,34.57%,65.19%,3.1s,0.4%
800,100.00%,63.00%,252,25,0.222,98549,64190,218,31211,2653,59.4 req/sec,34.58%,65.14%,3.8s,0.5%
805,100.00%,91.75%,367,25,0.049,99188,64573,220,31323,2680,76.6 req/sec,34.50%,65.10%,3.7s,0.5%
810,100.00%,71.00%,284,25,0.174,99626,64861,221,31543,2692,57.6 req/sec,34.59%,65.10%,3.3s,0.4%
815,100.00%,95.25%,381,25,0.028,100511,65584,222,31583,2716,144.6 req/sec,34.35%,65.25%,2.9s,0.4%
820,100.00%,87.00%,348,25,0.078,101000,65885,223,31798,2721,60.2 req/sec,34.40%,65.23%,3.0s,0.4%
825,100.00%,92.25%,369,25,0.046,101577,66302,225,31902,2754,83.4 req/sec,34.34%,65.27%,3.0s,0.4%
830,100.00%,59.25%,237,25,0.244,101985,66601,226,32125,2771,59.8 req/sec,34.44%,65.30%,2.7s,0.3%
835,100.00%,53.75%,215,25,0.278,102659,67080,227,32333,2779,95.8 req/sec,34.42%,65.34%,3.2s,0.4%
840,100.00%,84.25%,337,25,0.095,103300,67349,229,32560,2800,53.8 req/sec,34.45%,65.20%,3.6s,0.4%
845,100.00%,70.50%,282,25,0.177,103892,67755,230,32786,2814,81.2 req/sec,34.49%,65.22%,2.8s,0.3%
850,100.00%,27.75%,111,25,0.433,104436,68216,231,33033,2820,92.2 req/sec,34.55%,65.32%,2.8s,0.3%
855,100.00%,86.25%,345,25,0.083,105305,68493,233,33365,2844,55.4 req/sec,34.61%,65.04%,3.4s,0.4%
860,0.00%,0.00%,0,0,1.000,105741,69063,234,33590,2854,114.0 req/sec,34.69%,65.31%,3.9s,0.5%
865,100.00%,83.25%,333,25,0.101,106673,69609,236,33590,2880,109.2 req/sec,34.41%,65.25%,1.6s,0.2%
870,100.00%,74.00%,296,25,0.156,107285,70025,237,33813,2889,83.2 req/sec,34.43%,65.27%,3.3s,0.4%
875,100.00%,72.25%,289,25,0.166,107821,70440,238,33925,2904,83.0 req/sec,34.38%,65.33%,2.6s,0.3%
880,100.00%,52.75%,211,25,0.284,108284,70749,239,34144,2916,61.8 req/sec,34.45%,65.34%,3.2s,0.4%
885,100.00%,88.00%,352,25,0.072,109106,71142,240,34418,2929,78.6 req/sec,34.45%,65.20%,3.6s,0.4%
890,100.00%,88.50%,354,25,0.069,109712,71504,242,34616,2971,72.4 req/sec,34.48%,65.17%,2.1s,0.2%
895,100.00%,85.25%,341,25,0.089,110177,71926,243,34664,2978,84.4 req/sec,34.39%,65.28%,3.9s,0.4%

NetworkServer2 Time-Series Data
Timestamp,CPU Utilization,Queue Utilization,Queue Length,Active Workers,Health Score,Requests Received,Requests Processed,Drops Queue Full,Drops Timeout,Drops High Load,Processing Rate,Drop Rate,Success Rate,Time Spent Offline,Offline Percentage
0,0.00%,0.00%,0,0,0.000,0,0,0,0,0,0.0 req/sec,0.00%,0.00%,0.0s,0.0%
5,100.00%,23.50%,94,25,0.459,650,294,1,224,12,58.8 req/sec,36.46%,45.23%,3.7s,74.9%
10,100.00%,85.00%,340,25,0.090,1461,681,3,362,50,77.4 req/sec,28.41%,46.61%,2.6s,25.7%
15,100.00%,31.00%,124,25,0.414,1886,1094,4,584,55,82.6 req/sec,34.09%,58.01%,2.8s,18.4%
20,100.00%,66.25%,265,25,0.203,2676,1511,6,786,83,83.4 req/sec,32.70%,56.46%,1.9s,9.6%
25,100.00%,45.50%,182,25,0.327,3267,1980,7,964,109,93.8 req/sec,33.06%,60.61%,3.9s,15.4%
30,100.00%,78.75%,315,25,0.127,3945,2266,9,1193,137,57.2 req/sec,33.94%,57.44%,2.7s,9.0%
35,100.00%,57.00%,228,25,0.258,4381,2552,10,1420,146,57.2 req/sec,35.97%,58.25%,3.2s,9.1%
40,100.00%,11.50%,46,25,0.531,5193,3123,11,1828,160,114.2 req/sec,38.49%,60.14%,3.9s,9.8%
45,100.00%,12.75%,51,25,0.523,5816,3470,12,2070,188,69.4 req/sec,39.03%,59.66%,2.9s,6.4%
50,100.00%,77.00%,308,25,0.138,6621,3998,14,2070,206,105.6 req/sec,34.59%,60.38%,2.6s,5.2%
55,100.00%,97.75%,391,25,0.013,7493,4562,16,2274,225,112.8 req/sec,33.56%,60.88%,2.1s,3.8%
60,100.00%,77.00%,308,25,0.138,7930,4850,17,2497,233,57.6 req/sec,34.64%,61.16%,3.2s,5.3%
65,100.00%,10.75%,43,25,0.535,8360,5323,18,2714,237,94.6 req/sec,35.51%,63.67%,3.4s,5.2%
70,100.00%,13.75%,55,25,0.517,8888,5575,19,2961,253,50.4 req/sec,36.37%,62.73%,3.9s,5.5%
75,100.00%,46.75%,187,25,0.319,9563,5958,21,3092,280,76.6 req/sec,35.48%,62.30%,2.5s,3.4%
80,100.00%,48.75%,195,25,0.307,10131,6251,23,3319,318,58.6 req/sec,36.13%,61.70%,2.3s,2.9%
85,100.00%,70.00%,280,25,0.180,10810,6831,24,3319,331,116.0 req/sec,33.99%,63.19%,2.7s,3.2%
90,100.00%,78.50%,314,25,0.129,11378,7116,26,3545,352,57.0 req/sec,34.48%,62.54%,3.2s,3.6%
